idForProcess	language	dependency	weight
1529980	Slovak_2.8	dep	10
1529980	Slovak_2.8	advmod	12
1529980	Slovak_2.8	cop	14
1529980	Slovak_2.8	case	16
1529980	Slovak_2.8	aux	18
1529980	Slovak_2.8	HEAD	20
1529980	Slovak_2.8	compound	22
1529980	Slovak_2.8	nummod	24
1529980	Slovak_2.8	expl	26
1529980	Slovak_2.8	nmod	28
1529980	Slovak_2.8	iobj	30
1529980	Slovak_2.8	amod	32
1529980	Slovak_2.8	flat	34
1529980	Slovak_2.8	det	36
1529980	Slovak_2.8	csubj	38
1529980	Slovak_2.8	discourse	40
1529980	Slovak_2.8	root	42
1529980	Slovak_2.8	orphan	44
1529980	Slovak_2.8	punct	46
1529980	Slovak_2.8	obj	48
1529980	Slovak_2.8	obl	50
1529980	Slovak_2.8	xcomp	52
1529980	Slovak_2.8	appos	54
1529980	Slovak_2.8	ccomp	56
1529980	Slovak_2.8	acl	58
1529980	Slovak_2.8	nsubj	60
1529980	Slovak_2.8	conj	62
1529980	Slovak_2.8	cc	64
578708	Slovenian_2.8	advmod	0
578708	Slovenian_2.8	vocative	2
578708	Slovenian_2.8	root	4
578708	Slovenian_2.8	dislocated	6
578708	Slovenian_2.8	nsubj	8
578708	Slovenian_2.8	case	10
578708	Slovenian_2.8	reparandum	12
578708	Slovenian_2.8	det	14
578708	Slovenian_2.8	nummod	16
578708	Slovenian_2.8	flat	18
578708	Slovenian_2.8	dep	20
578708	Slovenian_2.8	HEAD	22
578708	Slovenian_2.8	cop	24
578708	Slovenian_2.8	fixed	26
578708	Slovenian_2.8	aux	28
578708	Slovenian_2.8	amod	30
578708	Slovenian_2.8	orphan	32
578708	Slovenian_2.8	goeswith	34
578708	Slovenian_2.8	mark	36
578708	Slovenian_2.8	expl	38
578708	Slovenian_2.8	nmod	40
578708	Slovenian_2.8	obl	42
578708	Slovenian_2.8	obj	44
578708	Slovenian_2.8	iobj	46
578708	Slovenian_2.8	xcomp	48
578708	Slovenian_2.8	punct	50
578708	Slovenian_2.8	appos	52
578708	Slovenian_2.8	ccomp	54
578708	Slovenian_2.8	acl	56
578708	Slovenian_2.8	parataxis	58
578708	Slovenian_2.8	conj	60
578708	Slovenian_2.8	advcl	62
578708	Slovenian_2.8	cc	64
578708	Slovenian_2.8	discourse	66
578708	Slovenian_2.8	csubj	68
2631502	Slovenian_2.8	discourse	0
2631502	Slovenian_2.8	orphan	2
2631502	Slovenian_2.8	advmod	4
2631502	Slovenian_2.8	dep	6
2631502	Slovenian_2.8	punct	8
2631502	Slovenian_2.8	mark	10
2631502	Slovenian_2.8	aux	12
2631502	Slovenian_2.8	cop	14
2631502	Slovenian_2.8	nummod	16
2631502	Slovenian_2.8	expl	18
2631502	Slovenian_2.8	goeswith	20
2631502	Slovenian_2.8	vocative	22
2631502	Slovenian_2.8	root	24
2631502	Slovenian_2.8	amod	26
2631502	Slovenian_2.8	flat	28
2631502	Slovenian_2.8	HEAD	30
2631502	Slovenian_2.8	iobj	32
2631502	Slovenian_2.8	case	34
2631502	Slovenian_2.8	det	36
2631502	Slovenian_2.8	appos	38
2631502	Slovenian_2.8	fixed	40
2631502	Slovenian_2.8	nmod	42
2631502	Slovenian_2.8	reparandum	44
2631502	Slovenian_2.8	nsubj	46
2631502	Slovenian_2.8	obj	48
2631502	Slovenian_2.8	xcomp	50
2631502	Slovenian_2.8	dislocated	52
2631502	Slovenian_2.8	obl	54
2631502	Slovenian_2.8	csubj	56
2631502	Slovenian_2.8	advcl	58
2631502	Slovenian_2.8	acl	60
2631502	Slovenian_2.8	parataxis	62
2631502	Slovenian_2.8	ccomp	64
2631502	Slovenian_2.8	conj	66
2631502	Slovenian_2.8	cc	68
7895845	Slovenian_2.8	cc	0
7895845	Slovenian_2.8	conj	2
7895845	Slovenian_2.8	acl	4
7895845	Slovenian_2.8	ccomp	6
7895845	Slovenian_2.8	nmod	8
7895845	Slovenian_2.8	advcl	10
7895845	Slovenian_2.8	vocative	12
7895845	Slovenian_2.8	parataxis	14
7895845	Slovenian_2.8	appos	16
7895845	Slovenian_2.8	csubj	18
7895845	Slovenian_2.8	nummod	20
7895845	Slovenian_2.8	obj	22
7895845	Slovenian_2.8	nsubj	24
7895845	Slovenian_2.8	reparandum	26
7895845	Slovenian_2.8	obl	28
7895845	Slovenian_2.8	punct	30
7895845	Slovenian_2.8	root	32
7895845	Slovenian_2.8	xcomp	34
7895845	Slovenian_2.8	dislocated	36
7895845	Slovenian_2.8	iobj	38
7895845	Slovenian_2.8	det	40
7895845	Slovenian_2.8	amod	42
7895845	Slovenian_2.8	HEAD	44
7895845	Slovenian_2.8	goeswith	46
7895845	Slovenian_2.8	expl	48
7895845	Slovenian_2.8	cop	50
7895845	Slovenian_2.8	aux	52
7895845	Slovenian_2.8	case	54
7895845	Slovenian_2.8	dep	56
7895845	Slovenian_2.8	flat	58
7895845	Slovenian_2.8	mark	60
7895845	Slovenian_2.8	fixed	62
7895845	Slovenian_2.8	advmod	64
7895845	Slovenian_2.8	discourse	66
7895845	Slovenian_2.8	orphan	68
9669656	Slovenian_2.8	vocative	0
9669656	Slovenian_2.8	cc	2
9669656	Slovenian_2.8	conj	4
9669656	Slovenian_2.8	ccomp	6
9669656	Slovenian_2.8	advcl	8
9669656	Slovenian_2.8	parataxis	10
9669656	Slovenian_2.8	acl	12
9669656	Slovenian_2.8	csubj	14
9669656	Slovenian_2.8	nmod	16
9669656	Slovenian_2.8	nsubj	18
9669656	Slovenian_2.8	obl	20
9669656	Slovenian_2.8	xcomp	22
9669656	Slovenian_2.8	obj	24
9669656	Slovenian_2.8	appos	26
9669656	Slovenian_2.8	dislocated	28
9669656	Slovenian_2.8	root	30
9669656	Slovenian_2.8	reparandum	32
9669656	Slovenian_2.8	iobj	34
9669656	Slovenian_2.8	det	36
9669656	Slovenian_2.8	nummod	38
9669656	Slovenian_2.8	amod	40
9669656	Slovenian_2.8	punct	42
9669656	Slovenian_2.8	HEAD	44
9669656	Slovenian_2.8	goeswith	46
9669656	Slovenian_2.8	expl	48
9669656	Slovenian_2.8	fixed	50
9669656	Slovenian_2.8	cop	52
9669656	Slovenian_2.8	aux	54
9669656	Slovenian_2.8	case	56
9669656	Slovenian_2.8	flat	58
9669656	Slovenian_2.8	dep	60
9669656	Slovenian_2.8	mark	62
9669656	Slovenian_2.8	advmod	64
9669656	Slovenian_2.8	discourse	66
9669656	Slovenian_2.8	orphan	68
4289494	Slovenian_2.8	punct	0
4289494	Slovenian_2.8	discourse	2
4289494	Slovenian_2.8	orphan	4
4289494	Slovenian_2.8	advmod	6
4289494	Slovenian_2.8	dep	8
4289494	Slovenian_2.8	mark	10
4289494	Slovenian_2.8	flat	12
4289494	Slovenian_2.8	aux	14
4289494	Slovenian_2.8	vocative	16
4289494	Slovenian_2.8	cop	18
4289494	Slovenian_2.8	case	20
4289494	Slovenian_2.8	goeswith	22
4289494	Slovenian_2.8	root	24
4289494	Slovenian_2.8	HEAD	26
4289494	Slovenian_2.8	nummod	28
4289494	Slovenian_2.8	amod	30
4289494	Slovenian_2.8	expl	32
4289494	Slovenian_2.8	dislocated	34
4289494	Slovenian_2.8	det	36
4289494	Slovenian_2.8	iobj	38
4289494	Slovenian_2.8	obl	40
4289494	Slovenian_2.8	reparandum	42
4289494	Slovenian_2.8	nmod	44
4289494	Slovenian_2.8	appos	46
4289494	Slovenian_2.8	xcomp	48
4289494	Slovenian_2.8	nsubj	50
4289494	Slovenian_2.8	ccomp	52
4289494	Slovenian_2.8	obj	54
4289494	Slovenian_2.8	advcl	56
4289494	Slovenian_2.8	csubj	58
4289494	Slovenian_2.8	parataxis	60
4289494	Slovenian_2.8	acl	62
4289494	Slovenian_2.8	conj	64
4289494	Slovenian_2.8	cc	66
4289494	Slovenian_2.8	fixed	68
1057021	Slovenian_2.8	advmod	0
1057021	Slovenian_2.8	vocative	2
1057021	Slovenian_2.8	dep	4
1057021	Slovenian_2.8	case	6
1057021	Slovenian_2.8	mark	8
1057021	Slovenian_2.8	aux	10
1057021	Slovenian_2.8	cop	12
1057021	Slovenian_2.8	expl	14
1057021	Slovenian_2.8	HEAD	16
1057021	Slovenian_2.8	amod	18
1057021	Slovenian_2.8	reparandum	20
1057021	Slovenian_2.8	dislocated	22
1057021	Slovenian_2.8	orphan	24
1057021	Slovenian_2.8	xcomp	26
1057021	Slovenian_2.8	goeswith	28
1057021	Slovenian_2.8	flat	30
1057021	Slovenian_2.8	nummod	32
1057021	Slovenian_2.8	det	34
1057021	Slovenian_2.8	nmod	36
1057021	Slovenian_2.8	nsubj	38
1057021	Slovenian_2.8	fixed	40
1057021	Slovenian_2.8	iobj	42
1057021	Slovenian_2.8	obj	44
1057021	Slovenian_2.8	obl	46
1057021	Slovenian_2.8	ccomp	48
1057021	Slovenian_2.8	csubj	50
1057021	Slovenian_2.8	parataxis	52
1057021	Slovenian_2.8	appos	54
1057021	Slovenian_2.8	root	56
1057021	Slovenian_2.8	acl	58
1057021	Slovenian_2.8	cc	60
1057021	Slovenian_2.8	advcl	62
1057021	Slovenian_2.8	conj	64
1057021	Slovenian_2.8	discourse	66
1057021	Slovenian_2.8	punct	68
2665649	Slovenian_2.8	vocative	0
2665649	Slovenian_2.8	advmod	2
2665649	Slovenian_2.8	orphan	4
2665649	Slovenian_2.8	dep	6
2665649	Slovenian_2.8	mark	8
2665649	Slovenian_2.8	aux	10
2665649	Slovenian_2.8	cop	12
2665649	Slovenian_2.8	flat	14
2665649	Slovenian_2.8	expl	16
2665649	Slovenian_2.8	case	18
2665649	Slovenian_2.8	HEAD	20
2665649	Slovenian_2.8	nummod	22
2665649	Slovenian_2.8	goeswith	24
2665649	Slovenian_2.8	punct	26
2665649	Slovenian_2.8	amod	28
2665649	Slovenian_2.8	dislocated	30
2665649	Slovenian_2.8	det	32
2665649	Slovenian_2.8	iobj	34
2665649	Slovenian_2.8	reparandum	36
2665649	Slovenian_2.8	appos	38
2665649	Slovenian_2.8	xcomp	40
2665649	Slovenian_2.8	nmod	42
2665649	Slovenian_2.8	nsubj	44
2665649	Slovenian_2.8	obj	46
2665649	Slovenian_2.8	csubj	48
2665649	Slovenian_2.8	obl	50
2665649	Slovenian_2.8	ccomp	52
2665649	Slovenian_2.8	advcl	54
2665649	Slovenian_2.8	root	56
2665649	Slovenian_2.8	discourse	58
2665649	Slovenian_2.8	acl	60
2665649	Slovenian_2.8	parataxis	62
2665649	Slovenian_2.8	conj	64
2665649	Slovenian_2.8	cc	66
2665649	Slovenian_2.8	fixed	68
9126913	Spanish_2.8	case	0
9126913	Spanish_2.8	nsubj	2
9126913	Spanish_2.8	mark	4
9126913	Spanish_2.8	vocative	6
9126913	Spanish_2.8	aux	8
9126913	Spanish_2.8	cop	10
9126913	Spanish_2.8	det	12
9126913	Spanish_2.8	punct	14
9126913	Spanish_2.8	HEAD	16
9126913	Spanish_2.8	fixed	18
9126913	Spanish_2.8	dep	20
9126913	Spanish_2.8	compound	22
9126913	Spanish_2.8	root	24
9126913	Spanish_2.8	expl	26
9126913	Spanish_2.8	iobj	28
9126913	Spanish_2.8	flat	30
9126913	Spanish_2.8	amod	32
9126913	Spanish_2.8	nummod	34
9126913	Spanish_2.8	obj	36
9126913	Spanish_2.8	nmod	38
9126913	Spanish_2.8	xcomp	40
9126913	Spanish_2.8	goeswith	42
9126913	Spanish_2.8	obl	44
9126913	Spanish_2.8	csubj	46
9126913	Spanish_2.8	advmod	48
9126913	Spanish_2.8	appos	50
9126913	Spanish_2.8	acl	52
9126913	Spanish_2.8	discourse	54
9126913	Spanish_2.8	parataxis	56
9126913	Spanish_2.8	advcl	58
9126913	Spanish_2.8	ccomp	60
9126913	Spanish_2.8	conj	62
9126913	Spanish_2.8	cc	64
9126913	Spanish_2.8	orphan	66
9126913	Spanish_2.8	list	68
8101695	Spanish_2.8	cop	0
8101695	Spanish_2.8	aux	2
8101695	Spanish_2.8	vocative	4
8101695	Spanish_2.8	case	6
8101695	Spanish_2.8	mark	8
8101695	Spanish_2.8	det	10
8101695	Spanish_2.8	HEAD	12
8101695	Spanish_2.8	iobj	14
8101695	Spanish_2.8	fixed	16
8101695	Spanish_2.8	compound	18
8101695	Spanish_2.8	goeswith	20
8101695	Spanish_2.8	flat	22
8101695	Spanish_2.8	expl	24
8101695	Spanish_2.8	amod	26
8101695	Spanish_2.8	nummod	28
8101695	Spanish_2.8	nmod	30
8101695	Spanish_2.8	advmod	32
8101695	Spanish_2.8	dep	34
8101695	Spanish_2.8	appos	36
8101695	Spanish_2.8	nsubj	38
8101695	Spanish_2.8	list	40
8101695	Spanish_2.8	acl	42
8101695	Spanish_2.8	xcomp	44
8101695	Spanish_2.8	obj	46
8101695	Spanish_2.8	obl	48
8101695	Spanish_2.8	csubj	50
8101695	Spanish_2.8	punct	52
8101695	Spanish_2.8	root	54
8101695	Spanish_2.8	cc	56
8101695	Spanish_2.8	conj	58
8101695	Spanish_2.8	ccomp	60
8101695	Spanish_2.8	advcl	62
8101695	Spanish_2.8	discourse	64
8101695	Spanish_2.8	parataxis	66
8101695	Spanish_2.8	orphan	68
7455237	Spanish_2.8	case	0
7455237	Spanish_2.8	mark	2
7455237	Spanish_2.8	aux	4
7455237	Spanish_2.8	cop	6
7455237	Spanish_2.8	det	8
7455237	Spanish_2.8	iobj	10
7455237	Spanish_2.8	expl	12
7455237	Spanish_2.8	HEAD	14
7455237	Spanish_2.8	dep	16
7455237	Spanish_2.8	compound	18
7455237	Spanish_2.8	vocative	20
7455237	Spanish_2.8	flat	22
7455237	Spanish_2.8	amod	24
7455237	Spanish_2.8	nummod	26
7455237	Spanish_2.8	advmod	28
7455237	Spanish_2.8	fixed	30
7455237	Spanish_2.8	nmod	32
7455237	Spanish_2.8	nsubj	34
7455237	Spanish_2.8	obj	36
7455237	Spanish_2.8	goeswith	38
7455237	Spanish_2.8	appos	40
7455237	Spanish_2.8	list	42
7455237	Spanish_2.8	csubj	44
7455237	Spanish_2.8	acl	46
7455237	Spanish_2.8	xcomp	48
7455237	Spanish_2.8	root	50
7455237	Spanish_2.8	obl	52
7455237	Spanish_2.8	punct	54
7455237	Spanish_2.8	ccomp	56
7455237	Spanish_2.8	advcl	58
7455237	Spanish_2.8	parataxis	60
7455237	Spanish_2.8	conj	62
7455237	Spanish_2.8	discourse	64
7455237	Spanish_2.8	cc	66
7455237	Spanish_2.8	orphan	68
2060650	Spanish_2.8	case	0
2060650	Spanish_2.8	nsubj	2
2060650	Spanish_2.8	mark	4
2060650	Spanish_2.8	vocative	6
2060650	Spanish_2.8	aux	8
2060650	Spanish_2.8	cop	10
2060650	Spanish_2.8	det	12
2060650	Spanish_2.8	HEAD	14
2060650	Spanish_2.8	fixed	16
2060650	Spanish_2.8	compound	18
2060650	Spanish_2.8	flat	20
2060650	Spanish_2.8	expl	22
2060650	Spanish_2.8	punct	24
2060650	Spanish_2.8	iobj	26
2060650	Spanish_2.8	amod	28
2060650	Spanish_2.8	root	30
2060650	Spanish_2.8	obj	32
2060650	Spanish_2.8	goeswith	34
2060650	Spanish_2.8	xcomp	36
2060650	Spanish_2.8	dep	38
2060650	Spanish_2.8	nummod	40
2060650	Spanish_2.8	nmod	42
2060650	Spanish_2.8	obl	44
2060650	Spanish_2.8	csubj	46
2060650	Spanish_2.8	advmod	48
2060650	Spanish_2.8	appos	50
2060650	Spanish_2.8	acl	52
2060650	Spanish_2.8	parataxis	54
2060650	Spanish_2.8	advcl	56
2060650	Spanish_2.8	list	58
2060650	Spanish_2.8	ccomp	60
2060650	Spanish_2.8	conj	62
2060650	Spanish_2.8	discourse	64
2060650	Spanish_2.8	cc	66
2060650	Spanish_2.8	orphan	68
8872160	Spanish_2.8	case	0
8872160	Spanish_2.8	mark	2
8872160	Spanish_2.8	nsubj	4
8872160	Spanish_2.8	aux	6
8872160	Spanish_2.8	det	8
8872160	Spanish_2.8	cop	10
8872160	Spanish_2.8	HEAD	12
8872160	Spanish_2.8	fixed	14
8872160	Spanish_2.8	dep	16
8872160	Spanish_2.8	expl	18
8872160	Spanish_2.8	compound	20
8872160	Spanish_2.8	iobj	22
8872160	Spanish_2.8	vocative	24
8872160	Spanish_2.8	flat	26
8872160	Spanish_2.8	amod	28
8872160	Spanish_2.8	nummod	30
8872160	Spanish_2.8	goeswith	32
8872160	Spanish_2.8	obj	34
8872160	Spanish_2.8	xcomp	36
8872160	Spanish_2.8	nmod	38
8872160	Spanish_2.8	obl	40
8872160	Spanish_2.8	appos	42
8872160	Spanish_2.8	csubj	44
8872160	Spanish_2.8	advmod	46
8872160	Spanish_2.8	acl	48
8872160	Spanish_2.8	list	50
8872160	Spanish_2.8	parataxis	52
8872160	Spanish_2.8	ccomp	54
8872160	Spanish_2.8	orphan	56
8872160	Spanish_2.8	advcl	58
8872160	Spanish_2.8	conj	60
8872160	Spanish_2.8	punct	62
8872160	Spanish_2.8	discourse	64
8872160	Spanish_2.8	root	66
8872160	Spanish_2.8	cc	68
2659729	Spanish_2.8	csubj	0
2659729	Spanish_2.8	root	2
2659729	Spanish_2.8	vocative	4
2659729	Spanish_2.8	case	6
2659729	Spanish_2.8	det	8
2659729	Spanish_2.8	nsubj	10
2659729	Spanish_2.8	cop	12
2659729	Spanish_2.8	mark	14
2659729	Spanish_2.8	HEAD	16
2659729	Spanish_2.8	compound	18
2659729	Spanish_2.8	flat	20
2659729	Spanish_2.8	fixed	22
2659729	Spanish_2.8	xcomp	24
2659729	Spanish_2.8	dep	26
2659729	Spanish_2.8	amod	28
2659729	Spanish_2.8	nummod	30
2659729	Spanish_2.8	appos	32
2659729	Spanish_2.8	aux	34
2659729	Spanish_2.8	nmod	36
2659729	Spanish_2.8	expl	38
2659729	Spanish_2.8	ccomp	40
2659729	Spanish_2.8	punct	42
2659729	Spanish_2.8	iobj	44
2659729	Spanish_2.8	cc	46
2659729	Spanish_2.8	orphan	48
2659729	Spanish_2.8	advmod	50
2659729	Spanish_2.8	discourse	52
2659729	Spanish_2.8	parataxis	54
2659729	Spanish_2.8	acl	56
2659729	Spanish_2.8	obj	58
2659729	Spanish_2.8	conj	60
2659729	Spanish_2.8	list	62
2659729	Spanish_2.8	goeswith	64
2659729	Spanish_2.8	obl	66
2659729	Spanish_2.8	advcl	68
1393097	Swedish_2.8	advmod	0
1393097	Swedish_2.8	mark	2
1393097	Swedish_2.8	nsubj	4
1393097	Swedish_2.8	root	6
1393097	Swedish_2.8	aux	8
1393097	Swedish_2.8	dep	10
1393097	Swedish_2.8	cop	12
1393097	Swedish_2.8	case	14
1393097	Swedish_2.8	flat	16
1393097	Swedish_2.8	expl	18
1393097	Swedish_2.8	HEAD	20
1393097	Swedish_2.8	det	22
1393097	Swedish_2.8	amod	24
1393097	Swedish_2.8	fixed	26
1393097	Swedish_2.8	iobj	28
1393097	Swedish_2.8	nmod	30
1393097	Swedish_2.8	vocative	32
1393097	Swedish_2.8	punct	34
1393097	Swedish_2.8	orphan	36
1393097	Swedish_2.8	compound	38
1393097	Swedish_2.8	list	40
1393097	Swedish_2.8	dislocated	42
1393097	Swedish_2.8	reparandum	44
1393097	Swedish_2.8	nummod	46
1393097	Swedish_2.8	discourse	48
1393097	Swedish_2.8	obj	50
1393097	Swedish_2.8	xcomp	52
1393097	Swedish_2.8	csubj	54
1393097	Swedish_2.8	acl	56
1393097	Swedish_2.8	obl	58
1393097	Swedish_2.8	parataxis	60
1393097	Swedish_2.8	appos	62
1393097	Swedish_2.8	ccomp	64
1393097	Swedish_2.8	advcl	66
1393097	Swedish_2.8	conj	68
1393097	Swedish_2.8	cc	70
934584	Swedish_2.8	parataxis	0
934584	Swedish_2.8	dep	2
934584	Swedish_2.8	discourse	4
934584	Swedish_2.8	case	6
934584	Swedish_2.8	mark	8
934584	Swedish_2.8	vocative	10
934584	Swedish_2.8	nsubj	12
934584	Swedish_2.8	expl	14
934584	Swedish_2.8	cop	16
934584	Swedish_2.8	flat	18
934584	Swedish_2.8	aux	20
934584	Swedish_2.8	orphan	22
934584	Swedish_2.8	HEAD	24
934584	Swedish_2.8	fixed	26
934584	Swedish_2.8	root	28
934584	Swedish_2.8	reparandum	30
934584	Swedish_2.8	det	32
934584	Swedish_2.8	amod	34
934584	Swedish_2.8	iobj	36
934584	Swedish_2.8	compound	38
934584	Swedish_2.8	nmod	40
934584	Swedish_2.8	nummod	42
934584	Swedish_2.8	obj	44
934584	Swedish_2.8	xcomp	46
934584	Swedish_2.8	list	48
934584	Swedish_2.8	csubj	50
934584	Swedish_2.8	obl	52
934584	Swedish_2.8	acl	54
934584	Swedish_2.8	ccomp	56
934584	Swedish_2.8	advmod	58
934584	Swedish_2.8	appos	60
934584	Swedish_2.8	advcl	62
934584	Swedish_2.8	punct	64
934584	Swedish_2.8	conj	66
934584	Swedish_2.8	cc	68
934584	Swedish_2.8	dislocated	70
7045649	Swedish_2.8	dislocated	0
7045649	Swedish_2.8	appos	2
7045649	Swedish_2.8	cc	4
7045649	Swedish_2.8	conj	6
7045649	Swedish_2.8	parataxis	8
7045649	Swedish_2.8	discourse	10
7045649	Swedish_2.8	advcl	12
7045649	Swedish_2.8	advmod	14
7045649	Swedish_2.8	acl	16
7045649	Swedish_2.8	nummod	18
7045649	Swedish_2.8	obl	20
7045649	Swedish_2.8	punct	22
7045649	Swedish_2.8	xcomp	24
7045649	Swedish_2.8	csubj	26
7045649	Swedish_2.8	ccomp	28
7045649	Swedish_2.8	obj	30
7045649	Swedish_2.8	root	32
7045649	Swedish_2.8	nmod	34
7045649	Swedish_2.8	det	36
7045649	Swedish_2.8	compound	38
7045649	Swedish_2.8	amod	40
7045649	Swedish_2.8	iobj	42
7045649	Swedish_2.8	fixed	44
7045649	Swedish_2.8	HEAD	46
7045649	Swedish_2.8	flat	48
7045649	Swedish_2.8	cop	50
7045649	Swedish_2.8	aux	52
7045649	Swedish_2.8	orphan	54
7045649	Swedish_2.8	expl	56
7045649	Swedish_2.8	case	58
7045649	Swedish_2.8	nsubj	60
7045649	Swedish_2.8	dep	62
7045649	Swedish_2.8	reparandum	64
7045649	Swedish_2.8	list	66
7045649	Swedish_2.8	vocative	68
7045649	Swedish_2.8	mark	70
3075724	Swedish_2.8	parataxis	0
3075724	Swedish_2.8	mark	2
3075724	Swedish_2.8	vocative	4
3075724	Swedish_2.8	dep	6
3075724	Swedish_2.8	discourse	8
3075724	Swedish_2.8	nsubj	10
3075724	Swedish_2.8	expl	12
3075724	Swedish_2.8	root	14
3075724	Swedish_2.8	aux	16
3075724	Swedish_2.8	orphan	18
3075724	Swedish_2.8	cop	20
3075724	Swedish_2.8	punct	22
3075724	Swedish_2.8	case	24
3075724	Swedish_2.8	flat	26
3075724	Swedish_2.8	HEAD	28
3075724	Swedish_2.8	reparandum	30
3075724	Swedish_2.8	fixed	32
3075724	Swedish_2.8	det	34
3075724	Swedish_2.8	amod	36
3075724	Swedish_2.8	iobj	38
3075724	Swedish_2.8	compound	40
3075724	Swedish_2.8	nmod	42
3075724	Swedish_2.8	csubj	44
3075724	Swedish_2.8	nummod	46
3075724	Swedish_2.8	acl	48
3075724	Swedish_2.8	obj	50
3075724	Swedish_2.8	xcomp	52
3075724	Swedish_2.8	obl	54
3075724	Swedish_2.8	ccomp	56
3075724	Swedish_2.8	advmod	58
3075724	Swedish_2.8	appos	60
3075724	Swedish_2.8	advcl	62
3075724	Swedish_2.8	conj	64
3075724	Swedish_2.8	list	66
3075724	Swedish_2.8	cc	68
3075724	Swedish_2.8	dislocated	70
4735051	Swedish_2.8	conj	0
4735051	Swedish_2.8	reparandum	2
4735051	Swedish_2.8	dislocated	4
4735051	Swedish_2.8	advcl	6
4735051	Swedish_2.8	nummod	8
4735051	Swedish_2.8	dep	10
4735051	Swedish_2.8	orphan	12
4735051	Swedish_2.8	obl	14
4735051	Swedish_2.8	advmod	16
4735051	Swedish_2.8	acl	18
4735051	Swedish_2.8	csubj	20
4735051	Swedish_2.8	case	22
4735051	Swedish_2.8	appos	24
4735051	Swedish_2.8	ccomp	26
4735051	Swedish_2.8	discourse	28
4735051	Swedish_2.8	xcomp	30
4735051	Swedish_2.8	det	32
4735051	Swedish_2.8	compound	34
4735051	Swedish_2.8	obj	36
4735051	Swedish_2.8	amod	38
4735051	Swedish_2.8	flat	40
4735051	Swedish_2.8	iobj	42
4735051	Swedish_2.8	HEAD	44
4735051	Swedish_2.8	fixed	46
4735051	Swedish_2.8	nmod	48
4735051	Swedish_2.8	cop	50
4735051	Swedish_2.8	aux	52
4735051	Swedish_2.8	vocative	54
4735051	Swedish_2.8	expl	56
4735051	Swedish_2.8	nsubj	58
4735051	Swedish_2.8	punct	60
4735051	Swedish_2.8	cc	62
4735051	Swedish_2.8	root	64
4735051	Swedish_2.8	mark	66
4735051	Swedish_2.8	list	68
4735051	Swedish_2.8	parataxis	70
7946133	Swedish_2.8	dep	0
7946133	Swedish_2.8	mark	2
7946133	Swedish_2.8	vocative	4
7946133	Swedish_2.8	discourse	6
7946133	Swedish_2.8	nsubj	8
7946133	Swedish_2.8	expl	10
7946133	Swedish_2.8	aux	12
7946133	Swedish_2.8	orphan	14
7946133	Swedish_2.8	cop	16
7946133	Swedish_2.8	case	18
7946133	Swedish_2.8	flat	20
7946133	Swedish_2.8	HEAD	22
7946133	Swedish_2.8	fixed	24
7946133	Swedish_2.8	det	26
7946133	Swedish_2.8	reparandum	28
7946133	Swedish_2.8	nummod	30
7946133	Swedish_2.8	amod	32
7946133	Swedish_2.8	iobj	34
7946133	Swedish_2.8	compound	36
7946133	Swedish_2.8	nmod	38
7946133	Swedish_2.8	obj	40
7946133	Swedish_2.8	root	42
7946133	Swedish_2.8	punct	44
7946133	Swedish_2.8	xcomp	46
7946133	Swedish_2.8	csubj	48
7946133	Swedish_2.8	obl	50
7946133	Swedish_2.8	acl	52
7946133	Swedish_2.8	ccomp	54
7946133	Swedish_2.8	appos	56
7946133	Swedish_2.8	advmod	58
7946133	Swedish_2.8	advcl	60
7946133	Swedish_2.8	parataxis	62
7946133	Swedish_2.8	conj	64
7946133	Swedish_2.8	list	66
7946133	Swedish_2.8	cc	68
7946133	Swedish_2.8	dislocated	70
3978730	Swedish_2.8	dep	0
3978730	Swedish_2.8	dislocated	2
3978730	Swedish_2.8	obl	4
3978730	Swedish_2.8	advcl	6
3978730	Swedish_2.8	punct	8
3978730	Swedish_2.8	acl	10
3978730	Swedish_2.8	discourse	12
3978730	Swedish_2.8	ccomp	14
3978730	Swedish_2.8	csubj	16
3978730	Swedish_2.8	orphan	18
3978730	Swedish_2.8	advmod	20
3978730	Swedish_2.8	root	22
3978730	Swedish_2.8	nummod	24
3978730	Swedish_2.8	xcomp	26
3978730	Swedish_2.8	case	28
3978730	Swedish_2.8	obj	30
3978730	Swedish_2.8	list	32
3978730	Swedish_2.8	flat	34
3978730	Swedish_2.8	compound	36
3978730	Swedish_2.8	iobj	38
3978730	Swedish_2.8	HEAD	40
3978730	Swedish_2.8	fixed	42
3978730	Swedish_2.8	det	44
3978730	Swedish_2.8	cop	46
3978730	Swedish_2.8	aux	48
3978730	Swedish_2.8	expl	50
3978730	Swedish_2.8	nsubj	52
3978730	Swedish_2.8	reparandum	54
3978730	Swedish_2.8	amod	56
3978730	Swedish_2.8	nmod	58
3978730	Swedish_2.8	mark	60
3978730	Swedish_2.8	vocative	62
3978730	Swedish_2.8	parataxis	64
3978730	Swedish_2.8	conj	66
3978730	Swedish_2.8	cc	68
3978730	Swedish_2.8	appos	70
4956734	Swedish_2.8	parataxis	0
4956734	Swedish_2.8	root	2
4956734	Swedish_2.8	mark	4
4956734	Swedish_2.8	vocative	6
4956734	Swedish_2.8	discourse	8
4956734	Swedish_2.8	nsubj	10
4956734	Swedish_2.8	expl	12
4956734	Swedish_2.8	dep	14
