idForProcess	language	dependency	weight
6652415	Serbian_2.6	xcomp	32
6652415	Serbian_2.6	obj	34
6652415	Serbian_2.6	nummod	36
6652415	Serbian_2.6	nmod	38
6652415	Serbian_2.6	appos	40
6652415	Serbian_2.6	obl	42
6652415	Serbian_2.6	list	44
6652415	Serbian_2.6	nsubj	46
6652415	Serbian_2.6	advcl	48
6652415	Serbian_2.6	acl	50
6652415	Serbian_2.6	root	52
6652415	Serbian_2.6	parataxis	54
6652415	Serbian_2.6	conj	56
6652415	Serbian_2.6	det	58
6652415	Serbian_2.6	cc	60
6652415	Serbian_2.6	discourse	62
6652415	Serbian_2.6	advmod	64
6652415	Serbian_2.6	fixed	66
3148294	Serbian_2.6	parataxis	0
3148294	Serbian_2.6	advmod	2
3148294	Serbian_2.6	aux	4
3148294	Serbian_2.6	cop	6
3148294	Serbian_2.6	det	8
3148294	Serbian_2.6	root	10
3148294	Serbian_2.6	case	12
3148294	Serbian_2.6	nummod	14
3148294	Serbian_2.6	HEAD	16
3148294	Serbian_2.6	orphan	18
3148294	Serbian_2.6	nsubj	20
3148294	Serbian_2.6	amod	22
3148294	Serbian_2.6	iobj	24
3148294	Serbian_2.6	obj	26
3148294	Serbian_2.6	flat	28
3148294	Serbian_2.6	punct	30
3148294	Serbian_2.6	nmod	32
3148294	Serbian_2.6	appos	34
3148294	Serbian_2.6	obl	36
3148294	Serbian_2.6	fixed	38
3148294	Serbian_2.6	discourse	40
3148294	Serbian_2.6	xcomp	42
3148294	Serbian_2.6	csubj	44
3148294	Serbian_2.6	advcl	46
3148294	Serbian_2.6	conj	48
3148294	Serbian_2.6	ccomp	50
3148294	Serbian_2.6	acl	52
3148294	Serbian_2.6	cc	54
3148294	Serbian_2.6	dep	56
3148294	Serbian_2.6	mark	58
3148294	Serbian_2.6	compound	60
3148294	Serbian_2.6	vocative	62
3148294	Serbian_2.6	expl	64
3148294	Serbian_2.6	list	66
4859911	Serbian_2.6	fixed	0
4859911	Serbian_2.6	advmod	2
4859911	Serbian_2.6	case	4
4859911	Serbian_2.6	orphan	6
4859911	Serbian_2.6	flat	8
4859911	Serbian_2.6	det	10
4859911	Serbian_2.6	obl	12
4859911	Serbian_2.6	xcomp	14
4859911	Serbian_2.6	ccomp	16
4859911	Serbian_2.6	iobj	18
4859911	Serbian_2.6	obj	20
4859911	Serbian_2.6	csubj	22
4859911	Serbian_2.6	HEAD	24
4859911	Serbian_2.6	expl	26
4859911	Serbian_2.6	root	28
4859911	Serbian_2.6	punct	30
4859911	Serbian_2.6	amod	32
4859911	Serbian_2.6	nummod	34
4859911	Serbian_2.6	nmod	36
4859911	Serbian_2.6	cop	38
4859911	Serbian_2.6	list	40
4859911	Serbian_2.6	aux	42
4859911	Serbian_2.6	nsubj	44
4859911	Serbian_2.6	discourse	46
4859911	Serbian_2.6	parataxis	48
4859911	Serbian_2.6	advcl	50
4859911	Serbian_2.6	compound	52
4859911	Serbian_2.6	conj	54
4859911	Serbian_2.6	mark	56
4859911	Serbian_2.6	appos	58
4859911	Serbian_2.6	cc	60
4859911	Serbian_2.6	acl	62
4859911	Serbian_2.6	vocative	64
4859911	Serbian_2.6	dep	66
4812750	Serbian_2.6	orphan	0
4812750	Serbian_2.6	cc	2
4812750	Serbian_2.6	conj	4
4812750	Serbian_2.6	discourse	6
4812750	Serbian_2.6	punct	8
4812750	Serbian_2.6	nsubj	10
4812750	Serbian_2.6	advcl	12
4812750	Serbian_2.6	acl	14
4812750	Serbian_2.6	appos	16
4812750	Serbian_2.6	flat	18
4812750	Serbian_2.6	obl	20
4812750	Serbian_2.6	root	22
4812750	Serbian_2.6	nmod	24
4812750	Serbian_2.6	amod	26
4812750	Serbian_2.6	xcomp	28
4812750	Serbian_2.6	csubj	30
4812750	Serbian_2.6	ccomp	32
4812750	Serbian_2.6	obj	34
4812750	Serbian_2.6	dep	36
4812750	Serbian_2.6	HEAD	38
4812750	Serbian_2.6	det	40
4812750	Serbian_2.6	nummod	42
4812750	Serbian_2.6	fixed	44
4812750	Serbian_2.6	case	46
4812750	Serbian_2.6	cop	48
4812750	Serbian_2.6	aux	50
4812750	Serbian_2.6	iobj	52
4812750	Serbian_2.6	expl	54
4812750	Serbian_2.6	advmod	56
4812750	Serbian_2.6	mark	58
4812750	Serbian_2.6	parataxis	60
4812750	Serbian_2.6	list	62
4812750	Serbian_2.6	compound	64
4812750	Serbian_2.6	vocative	66
6838748	Serbian_2.6	parataxis	0
6838748	Serbian_2.6	discourse	2
6838748	Serbian_2.6	iobj	4
6838748	Serbian_2.6	compound	6
6838748	Serbian_2.6	advmod	8
6838748	Serbian_2.6	case	10
6838748	Serbian_2.6	expl	12
6838748	Serbian_2.6	det	14
6838748	Serbian_2.6	nummod	16
6838748	Serbian_2.6	HEAD	18
6838748	Serbian_2.6	cop	20
6838748	Serbian_2.6	fixed	22
6838748	Serbian_2.6	aux	24
6838748	Serbian_2.6	nsubj	26
6838748	Serbian_2.6	appos	28
6838748	Serbian_2.6	root	30
6838748	Serbian_2.6	list	32
6838748	Serbian_2.6	punct	34
6838748	Serbian_2.6	amod	36
6838748	Serbian_2.6	dep	38
6838748	Serbian_2.6	obj	40
6838748	Serbian_2.6	obl	42
6838748	Serbian_2.6	nmod	44
6838748	Serbian_2.6	flat	46
6838748	Serbian_2.6	vocative	48
6838748	Serbian_2.6	acl	50
6838748	Serbian_2.6	xcomp	52
6838748	Serbian_2.6	csubj	54
6838748	Serbian_2.6	conj	56
6838748	Serbian_2.6	orphan	58
6838748	Serbian_2.6	ccomp	60
6838748	Serbian_2.6	advcl	62
6838748	Serbian_2.6	mark	64
6838748	Serbian_2.6	cc	66
3939443	Serbian_2.6	cc	0
3939443	Serbian_2.6	mark	2
3939443	Serbian_2.6	root	4
3939443	Serbian_2.6	acl	6
3939443	Serbian_2.6	iobj	8
3939443	Serbian_2.6	advcl	10
3939443	Serbian_2.6	csubj	12
3939443	Serbian_2.6	ccomp	14
3939443	Serbian_2.6	appos	16
3939443	Serbian_2.6	conj	18
3939443	Serbian_2.6	xcomp	20
3939443	Serbian_2.6	vocative	22
3939443	Serbian_2.6	obl	24
3939443	Serbian_2.6	obj	26
3939443	Serbian_2.6	dep	28
3939443	Serbian_2.6	punct	30
3939443	Serbian_2.6	nsubj	32
3939443	Serbian_2.6	aux	34
3939443	Serbian_2.6	cop	36
3939443	Serbian_2.6	flat	38
3939443	Serbian_2.6	nmod	40
3939443	Serbian_2.6	amod	42
3939443	Serbian_2.6	orphan	44
3939443	Serbian_2.6	HEAD	46
3939443	Serbian_2.6	list	48
3939443	Serbian_2.6	expl	50
3939443	Serbian_2.6	nummod	52
3939443	Serbian_2.6	case	54
3939443	Serbian_2.6	det	56
3939443	Serbian_2.6	advmod	58
3939443	Serbian_2.6	fixed	60
3939443	Serbian_2.6	discourse	62
3939443	Serbian_2.6	parataxis	64
3939443	Serbian_2.6	compound	66
9112838	Slovak_2.6	root	0
9112838	Slovak_2.6	ccomp	2
9112838	Slovak_2.6	cc	4
9112838	Slovak_2.6	mark	6
9112838	Slovak_2.6	csubj	8
9112838	Slovak_2.6	conj	10
9112838	Slovak_2.6	obl	12
9112838	Slovak_2.6	advmod	14
9112838	Slovak_2.6	acl	16
9112838	Slovak_2.6	iobj	18
9112838	Slovak_2.6	xcomp	20
9112838	Slovak_2.6	appos	22
9112838	Slovak_2.6	case	24
9112838	Slovak_2.6	flat	26
9112838	Slovak_2.6	orphan	28
9112838	Slovak_2.6	det	30
9112838	Slovak_2.6	compound	32
9112838	Slovak_2.6	nmod	34
9112838	Slovak_2.6	dep	36
9112838	Slovak_2.6	parataxis	38
9112838	Slovak_2.6	obj	40
9112838	Slovak_2.6	nsubj	42
9112838	Slovak_2.6	vocative	44
9112838	Slovak_2.6	amod	46
9112838	Slovak_2.6	discourse	48
9112838	Slovak_2.6	HEAD	50
9112838	Slovak_2.6	expl	52
9112838	Slovak_2.6	aux	54
9112838	Slovak_2.6	advcl	56
9112838	Slovak_2.6	nummod	58
9112838	Slovak_2.6	cop	60
9112838	Slovak_2.6	fixed	62
9112838	Slovak_2.6	punct	64
4335801	Slovak_2.6	advmod	0
4335801	Slovak_2.6	nummod	2
4335801	Slovak_2.6	fixed	4
4335801	Slovak_2.6	expl	6
4335801	Slovak_2.6	amod	8
4335801	Slovak_2.6	discourse	10
4335801	Slovak_2.6	HEAD	12
4335801	Slovak_2.6	flat	14
4335801	Slovak_2.6	compound	16
4335801	Slovak_2.6	iobj	18
4335801	Slovak_2.6	obl	20
4335801	Slovak_2.6	dep	22
4335801	Slovak_2.6	case	24
4335801	Slovak_2.6	orphan	26
4335801	Slovak_2.6	nmod	28
4335801	Slovak_2.6	punct	30
4335801	Slovak_2.6	xcomp	32
4335801	Slovak_2.6	nsubj	34
4335801	Slovak_2.6	vocative	36
4335801	Slovak_2.6	det	38
4335801	Slovak_2.6	appos	40
4335801	Slovak_2.6	acl	42
4335801	Slovak_2.6	obj	44
4335801	Slovak_2.6	csubj	46
4335801	Slovak_2.6	aux	48
4335801	Slovak_2.6	root	50
4335801	Slovak_2.6	parataxis	52
4335801	Slovak_2.6	conj	54
4335801	Slovak_2.6	mark	56
4335801	Slovak_2.6	advcl	58
4335801	Slovak_2.6	cc	60
4335801	Slovak_2.6	ccomp	62
4335801	Slovak_2.6	cop	64
7981959	Slovak_2.6	advmod	0
7981959	Slovak_2.6	cc	2
7981959	Slovak_2.6	parataxis	4
7981959	Slovak_2.6	orphan	6
7981959	Slovak_2.6	mark	8
7981959	Slovak_2.6	conj	10
7981959	Slovak_2.6	csubj	12
7981959	Slovak_2.6	acl	14
7981959	Slovak_2.6	det	16
7981959	Slovak_2.6	fixed	18
7981959	Slovak_2.6	ccomp	20
7981959	Slovak_2.6	nummod	22
7981959	Slovak_2.6	appos	24
7981959	Slovak_2.6	dep	26
7981959	Slovak_2.6	obj	28
7981959	Slovak_2.6	flat	30
7981959	Slovak_2.6	nsubj	32
7981959	Slovak_2.6	xcomp	34
7981959	Slovak_2.6	iobj	36
7981959	Slovak_2.6	obl	38
7981959	Slovak_2.6	nmod	40
7981959	Slovak_2.6	compound	42
7981959	Slovak_2.6	vocative	44
7981959	Slovak_2.6	amod	46
7981959	Slovak_2.6	discourse	48
7981959	Slovak_2.6	HEAD	50
7981959	Slovak_2.6	root	52
7981959	Slovak_2.6	expl	54
7981959	Slovak_2.6	aux	56
7981959	Slovak_2.6	case	58
7981959	Slovak_2.6	advcl	60
7981959	Slovak_2.6	cop	62
7981959	Slovak_2.6	punct	64
4288421	Slovak_2.6	appos	0
4288421	Slovak_2.6	punct	2
4288421	Slovak_2.6	root	4
4288421	Slovak_2.6	cc	6
4288421	Slovak_2.6	obl	8
4288421	Slovak_2.6	advcl	10
4288421	Slovak_2.6	case	12
4288421	Slovak_2.6	ccomp	14
4288421	Slovak_2.6	iobj	16
4288421	Slovak_2.6	xcomp	18
4288421	Slovak_2.6	flat	20
4288421	Slovak_2.6	dep	22
4288421	Slovak_2.6	conj	24
4288421	Slovak_2.6	parataxis	26
4288421	Slovak_2.6	advmod	28
4288421	Slovak_2.6	csubj	30
4288421	Slovak_2.6	orphan	32
4288421	Slovak_2.6	acl	34
4288421	Slovak_2.6	nmod	36
4288421	Slovak_2.6	obj	38
4288421	Slovak_2.6	det	40
4288421	Slovak_2.6	nsubj	42
4288421	Slovak_2.6	vocative	44
4288421	Slovak_2.6	amod	46
4288421	Slovak_2.6	discourse	48
4288421	Slovak_2.6	HEAD	50
4288421	Slovak_2.6	compound	52
4288421	Slovak_2.6	expl	54
4288421	Slovak_2.6	aux	56
4288421	Slovak_2.6	cop	58
4288421	Slovak_2.6	mark	60
4288421	Slovak_2.6	fixed	62
4288421	Slovak_2.6	nummod	64
7478559	Slovak_2.6	cc	0
7478559	Slovak_2.6	mark	2
7478559	Slovak_2.6	csubj	4
7478559	Slovak_2.6	acl	6
7478559	Slovak_2.6	appos	8
7478559	Slovak_2.6	case	10
7478559	Slovak_2.6	conj	12
7478559	Slovak_2.6	flat	14
7478559	Slovak_2.6	ccomp	16
7478559	Slovak_2.6	obl	18
7478559	Slovak_2.6	advmod	20
7478559	Slovak_2.6	iobj	22
7478559	Slovak_2.6	orphan	24
7478559	Slovak_2.6	xcomp	26
7478559	Slovak_2.6	nmod	28
7478559	Slovak_2.6	root	30
7478559	Slovak_2.6	dep	32
7478559	Slovak_2.6	parataxis	34
7478559	Slovak_2.6	obj	36
7478559	Slovak_2.6	punct	38
7478559	Slovak_2.6	compound	40
7478559	Slovak_2.6	det	42
7478559	Slovak_2.6	nsubj	44
7478559	Slovak_2.6	discourse	46
7478559	Slovak_2.6	vocative	48
7478559	Slovak_2.6	amod	50
7478559	Slovak_2.6	HEAD	52
7478559	Slovak_2.6	expl	54
7478559	Slovak_2.6	nummod	56
7478559	Slovak_2.6	fixed	58
7478559	Slovak_2.6	aux	60
7478559	Slovak_2.6	advcl	62
7478559	Slovak_2.6	cop	64
1485362	Slovak_2.6	orphan	0
1485362	Slovak_2.6	case	2
1485362	Slovak_2.6	det	4
1485362	Slovak_2.6	obl	6
1485362	Slovak_2.6	csubj	8
1485362	Slovak_2.6	advcl	10
1485362	Slovak_2.6	ccomp	12
1485362	Slovak_2.6	dep	14
1485362	Slovak_2.6	compound	16
1485362	Slovak_2.6	HEAD	18
1485362	Slovak_2.6	amod	20
1485362	Slovak_2.6	discourse	22
1485362	Slovak_2.6	nmod	24
1485362	Slovak_2.6	nsubj	26
1485362	Slovak_2.6	aux	28
1485362	Slovak_2.6	fixed	30
1485362	Slovak_2.6	iobj	32
1485362	Slovak_2.6	obj	34
1485362	Slovak_2.6	nummod	36
1485362	Slovak_2.6	appos	38
1485362	Slovak_2.6	parataxis	40
1485362	Slovak_2.6	xcomp	42
1485362	Slovak_2.6	advmod	44
1485362	Slovak_2.6	acl	46
1485362	Slovak_2.6	conj	48
1485362	Slovak_2.6	expl	50
1485362	Slovak_2.6	cc	52
1485362	Slovak_2.6	root	54
1485362	Slovak_2.6	punct	56
1485362	Slovak_2.6	vocative	58
1485362	Slovak_2.6	flat	60
1485362	Slovak_2.6	cop	62
1485362	Slovak_2.6	mark	64
3512310	Slovak_2.6	mark	0
3512310	Slovak_2.6	nummod	2
3512310	Slovak_2.6	cop	4
3512310	Slovak_2.6	cc	6
3512310	Slovak_2.6	conj	8
3512310	Slovak_2.6	parataxis	10
3512310	Slovak_2.6	obj	12
3512310	Slovak_2.6	fixed	14
3512310	Slovak_2.6	acl	16
3512310	Slovak_2.6	flat	18
3512310	Slovak_2.6	det	20
3512310	Slovak_2.6	nmod	22
3512310	Slovak_2.6	expl	24
3512310	Slovak_2.6	amod	26
3512310	Slovak_2.6	ccomp	28
3512310	Slovak_2.6	HEAD	30
3512310	Slovak_2.6	csubj	32
3512310	Slovak_2.6	aux	34
3512310	Slovak_2.6	xcomp	36
3512310	Slovak_2.6	case	38
3512310	Slovak_2.6	punct	40
3512310	Slovak_2.6	iobj	42
3512310	Slovak_2.6	advcl	44
3512310	Slovak_2.6	discourse	46
3512310	Slovak_2.6	nsubj	48
3512310	Slovak_2.6	compound	50
3512310	Slovak_2.6	dep	52
3512310	Slovak_2.6	root	54
3512310	Slovak_2.6	obl	56
3512310	Slovak_2.6	vocative	58
3512310	Slovak_2.6	appos	60
3512310	Slovak_2.6	advmod	62
3512310	Slovak_2.6	orphan	64
7158034	Slovak_2.6	csubj	0
7158034	Slovak_2.6	parataxis	2
7158034	Slovak_2.6	punct	4
7158034	Slovak_2.6	appos	6
7158034	Slovak_2.6	cop	8
7158034	Slovak_2.6	nsubj	10
7158034	Slovak_2.6	aux	12
7158034	Slovak_2.6	case	14
7158034	Slovak_2.6	det	16
7158034	Slovak_2.6	root	18
7158034	Slovak_2.6	HEAD	20
7158034	Slovak_2.6	orphan	22
7158034	Slovak_2.6	expl	24
7158034	Slovak_2.6	amod	26
7158034	Slovak_2.6	dep	28
7158034	Slovak_2.6	discourse	30
7158034	Slovak_2.6	obl	32
7158034	Slovak_2.6	vocative	34
7158034	Slovak_2.6	xcomp	36
7158034	Slovak_2.6	iobj	38
7158034	Slovak_2.6	obj	40
7158034	Slovak_2.6	acl	42
7158034	Slovak_2.6	nmod	44
7158034	Slovak_2.6	ccomp	46
7158034	Slovak_2.6	flat	48
7158034	Slovak_2.6	fixed	50
7158034	Slovak_2.6	advmod	52
7158034	Slovak_2.6	conj	54
7158034	Slovak_2.6	compound	56
7158034	Slovak_2.6	advcl	58
7158034	Slovak_2.6	mark	60
7158034	Slovak_2.6	cc	62
7158034	Slovak_2.6	nummod	64
999880	Slovak_2.6	advmod	0
999880	Slovak_2.6	nsubj	2
999880	Slovak_2.6	nummod	4
999880	Slovak_2.6	case	6
999880	Slovak_2.6	aux	8
999880	Slovak_2.6	cop	10
999880	Slovak_2.6	parataxis	12
999880	Slovak_2.6	HEAD	14
999880	Slovak_2.6	amod	16
999880	Slovak_2.6	appos	18
999880	Slovak_2.6	vocative	20
999880	Slovak_2.6	compound	22
999880	Slovak_2.6	root	24
999880	Slovak_2.6	det	26
999880	Slovak_2.6	expl	28
999880	Slovak_2.6	fixed	30
999880	Slovak_2.6	obl	32
999880	Slovak_2.6	acl	34
999880	Slovak_2.6	nmod	36
999880	Slovak_2.6	orphan	38
999880	Slovak_2.6	xcomp	40
999880	Slovak_2.6	dep	42
999880	Slovak_2.6	discourse	44
999880	Slovak_2.6	iobj	46
999880	Slovak_2.6	flat	48
999880	Slovak_2.6	obj	50
999880	Slovak_2.6	ccomp	52
999880	Slovak_2.6	csubj	54
999880	Slovak_2.6	conj	56
999880	Slovak_2.6	punct	58
999880	Slovak_2.6	advcl	60
999880	Slovak_2.6	mark	62
999880	Slovak_2.6	cc	64
8006901	Slovak_2.6	mark	0
8006901	Slovak_2.6	cc	2
8006901	Slovak_2.6	conj	4
8006901	Slovak_2.6	advmod	6
8006901	Slovak_2.6	nsubj	8
8006901	Slovak_2.6	aux	10
8006901	Slovak_2.6	obj	12
8006901	Slovak_2.6	nummod	14
8006901	Slovak_2.6	cop	16
8006901	Slovak_2.6	nmod	18
8006901	Slovak_2.6	iobj	20
8006901	Slovak_2.6	appos	22
8006901	Slovak_2.6	amod	24
8006901	Slovak_2.6	orphan	26
8006901	Slovak_2.6	HEAD	28
8006901	Slovak_2.6	flat	30
8006901	Slovak_2.6	root	32
8006901	Slovak_2.6	vocative	34
8006901	Slovak_2.6	punct	36
8006901	Slovak_2.6	expl	38
8006901	Slovak_2.6	csubj	40
8006901	Slovak_2.6	ccomp	42
8006901	Slovak_2.6	compound	44
8006901	Slovak_2.6	xcomp	46
8006901	Slovak_2.6	parataxis	48
8006901	Slovak_2.6	fixed	50
8006901	Slovak_2.6	det	52
8006901	Slovak_2.6	obl	54
8006901	Slovak_2.6	case	56
8006901	Slovak_2.6	dep	58
8006901	Slovak_2.6	discourse	60
8006901	Slovak_2.6	advcl	62
8006901	Slovak_2.6	acl	64
3464058	Slovak_2.6	cop	0
3464058	Slovak_2.6	nummod	2
3464058	Slovak_2.6	flat	4
3464058	Slovak_2.6	nmod	6
3464058	Slovak_2.6	discourse	8
3464058	Slovak_2.6	advmod	10
3464058	Slovak_2.6	amod	12
3464058	Slovak_2.6	iobj	14
3464058	Slovak_2.6	expl	16
3464058	Slovak_2.6	punct	18
3464058	Slovak_2.6	root	20
3464058	Slovak_2.6	HEAD	22
3464058	Slovak_2.6	fixed	24
3464058	Slovak_2.6	xcomp	26
3464058	Slovak_2.6	vocative	28
3464058	Slovak_2.6	nsubj	30
3464058	Slovak_2.6	det	32
3464058	Slovak_2.6	dep	34
3464058	Slovak_2.6	compound	36
3464058	Slovak_2.6	obj	38
3464058	Slovak_2.6	csubj	40
3464058	Slovak_2.6	obl	42
3464058	Slovak_2.6	case	44
3464058	Slovak_2.6	acl	46
3464058	Slovak_2.6	ccomp	48
3464058	Slovak_2.6	appos	50
3464058	Slovak_2.6	conj	52
3464058	Slovak_2.6	advcl	54
3464058	Slovak_2.6	parataxis	56
3464058	Slovak_2.6	cc	58
3464058	Slovak_2.6	orphan	60
3464058	Slovak_2.6	mark	62
3464058	Slovak_2.6	aux	64
5482438	Slovak_2.6	csubj	0
5482438	Slovak_2.6	advmod	2
5482438	Slovak_2.6	aux	4
5482438	Slovak_2.6	advcl	6
5482438	Slovak_2.6	mark	8
5482438	Slovak_2.6	ccomp	10
5482438	Slovak_2.6	discourse	12
5482438	Slovak_2.6	dep	14
5482438	Slovak_2.6	parataxis	16
5482438	Slovak_2.6	conj	18
5482438	Slovak_2.6	acl	20
5482438	Slovak_2.6	obl	22
5482438	Slovak_2.6	appos	24
5482438	Slovak_2.6	root	26
5482438	Slovak_2.6	det	28
5482438	Slovak_2.6	compound	30
5482438	Slovak_2.6	obj	32
5482438	Slovak_2.6	vocative	34
5482438	Slovak_2.6	punct	36
5482438	Slovak_2.6	orphan	38
5482438	Slovak_2.6	nsubj	40
5482438	Slovak_2.6	case	42
5482438	Slovak_2.6	xcomp	44
5482438	Slovak_2.6	iobj	46
5482438	Slovak_2.6	HEAD	48
5482438	Slovak_2.6	expl	50
5482438	Slovak_2.6	amod	52
5482438	Slovak_2.6	nmod	54
5482438	Slovak_2.6	fixed	56
5482438	Slovak_2.6	cop	58
5482438	Slovak_2.6	cc	60
5482438	Slovak_2.6	nummod	62
5482438	Slovak_2.6	flat	64
3172544	Slovak_2.6	nummod	0
3172544	Slovak_2.6	parataxis	2
3172544	Slovak_2.6	mark	4
3172544	Slovak_2.6	advcl	6
3172544	Slovak_2.6	cc	8
3172544	Slovak_2.6	advmod	10
3172544	Slovak_2.6	nsubj	12
3172544	Slovak_2.6	compound	14
3172544	Slovak_2.6	nmod	16
3172544	Slovak_2.6	discourse	18
3172544	Slovak_2.6	acl	20
3172544	Slovak_2.6	xcomp	22
3172544	Slovak_2.6	vocative	24
3172544	Slovak_2.6	obj	26
3172544	Slovak_2.6	obl	28
3172544	Slovak_2.6	det	30
3172544	Slovak_2.6	amod	32
3172544	Slovak_2.6	appos	34
3172544	Slovak_2.6	orphan	36
3172544	Slovak_2.6	HEAD	38
3172544	Slovak_2.6	expl	40
3172544	Slovak_2.6	ccomp	42
3172544	Slovak_2.6	fixed	44
3172544	Slovak_2.6	root	46
3172544	Slovak_2.6	case	48
3172544	Slovak_2.6	iobj	50
3172544	Slovak_2.6	punct	52
3172544	Slovak_2.6	flat	54
3172544	Slovak_2.6	conj	56
3172544	Slovak_2.6	dep	58
3172544	Slovak_2.6	aux	60
3172544	Slovak_2.6	cop	62
3172544	Slovak_2.6	csubj	64
6398277	Slovenian_2.6	fixed	0
6398277	Slovenian_2.6	flat	2
6398277	Slovenian_2.6	appos	4
6398277	Slovenian_2.6	amod	6
6398277	Slovenian_2.6	nmod	8
6398277	Slovenian_2.6	HEAD	10
6398277	Slovenian_2.6	case	12
6398277	Slovenian_2.6	nummod	14
6398277	Slovenian_2.6	dep	16
6398277	Slovenian_2.6	expl	18
6398277	Slovenian_2.6	vocative	20
6398277	Slovenian_2.6	cop	22
6398277	Slovenian_2.6	aux	24
6398277	Slovenian_2.6	mark	26
6398277	Slovenian_2.6	advmod	28
6398277	Slovenian_2.6	obj	30
6398277	Slovenian_2.6	root	32
6398277	Slovenian_2.6	iobj	34
6398277	Slovenian_2.6	discourse	36
6398277	Slovenian_2.6	nsubj	38
6398277	Slovenian_2.6	reparandum	40
6398277	Slovenian_2.6	goeswith	42
6398277	Slovenian_2.6	advcl	44
6398277	Slovenian_2.6	punct	46
6398277	Slovenian_2.6	ccomp	48
6398277	Slovenian_2.6	parataxis	50
6398277	Slovenian_2.6	dislocated	52
6398277	Slovenian_2.6	orphan	54
6398277	Slovenian_2.6	xcomp	56
6398277	Slovenian_2.6	obl	58
6398277	Slovenian_2.6	acl	60
6398277	Slovenian_2.6	det	62
6398277	Slovenian_2.6	csubj	64
6398277	Slovenian_2.6	conj	66
6398277	Slovenian_2.6	cc	68
2057133	Slovenian_2.6	reparandum	0
2057133	Slovenian_2.6	appos	2
2057133	Slovenian_2.6	fixed	4
2057133	Slovenian_2.6	cc	6
2057133	Slovenian_2.6	advmod	8
2057133	Slovenian_2.6	csubj	10
2057133	Slovenian_2.6	nmod	12
2057133	Slovenian_2.6	amod	14
2057133	Slovenian_2.6	nummod	16
2057133	Slovenian_2.6	orphan	18
2057133	Slovenian_2.6	expl	20
2057133	Slovenian_2.6	HEAD	22
2057133	Slovenian_2.6	flat	24
2057133	Slovenian_2.6	case	26
2057133	Slovenian_2.6	goeswith	28
2057133	Slovenian_2.6	discourse	30
2057133	Slovenian_2.6	iobj	32
2057133	Slovenian_2.6	nsubj	34
2057133	Slovenian_2.6	obj	36
2057133	Slovenian_2.6	obl	38
2057133	Slovenian_2.6	xcomp	40
2057133	Slovenian_2.6	det	42
2057133	Slovenian_2.6	parataxis	44
2057133	Slovenian_2.6	dislocated	46
2057133	Slovenian_2.6	ccomp	48
2057133	Slovenian_2.6	acl	50
2057133	Slovenian_2.6	conj	52
2057133	Slovenian_2.6	vocative	54
2057133	Slovenian_2.6	advcl	56
2057133	Slovenian_2.6	cop	58
2057133	Slovenian_2.6	aux	60
2057133	Slovenian_2.6	mark	62
2057133	Slovenian_2.6	dep	64
2057133	Slovenian_2.6	root	66
2057133	Slovenian_2.6	punct	68
327431	Slovenian_2.6	root	0
327431	Slovenian_2.6	fixed	2
327431	Slovenian_2.6	advmod	4
327431	Slovenian_2.6	csubj	6
327431	Slovenian_2.6	parataxis	8
327431	Slovenian_2.6	goeswith	10
327431	Slovenian_2.6	advcl	12
327431	Slovenian_2.6	conj	14
327431	Slovenian_2.6	acl	16
327431	Slovenian_2.6	det	18
327431	Slovenian_2.6	obl	20
327431	Slovenian_2.6	discourse	22
327431	Slovenian_2.6	case	24
327431	Slovenian_2.6	ccomp	26
327431	Slovenian_2.6	iobj	28
327431	Slovenian_2.6	nsubj	30
327431	Slovenian_2.6	vocative	32
327431	Slovenian_2.6	xcomp	34
327431	Slovenian_2.6	dislocated	36
327431	Slovenian_2.6	obj	38
327431	Slovenian_2.6	punct	40
327431	Slovenian_2.6	HEAD	42
327431	Slovenian_2.6	nmod	44
327431	Slovenian_2.6	nummod	46
327431	Slovenian_2.6	dep	48
327431	Slovenian_2.6	expl	50
327431	Slovenian_2.6	amod	52
327431	Slovenian_2.6	appos	54
327431	Slovenian_2.6	cop	56
327431	Slovenian_2.6	aux	58
327431	Slovenian_2.6	mark	60
327431	Slovenian_2.6	flat	62
327431	Slovenian_2.6	cc	64
327431	Slovenian_2.6	orphan	66
327431	Slovenian_2.6	reparandum	68
3773109	Slovenian_2.6	fixed	0
3773109	Slovenian_2.6	dislocated	2
3773109	Slovenian_2.6	orphan	4
3773109	Slovenian_2.6	advmod	6
3773109	Slovenian_2.6	csubj	8
3773109	Slovenian_2.6	parataxis	10
3773109	Slovenian_2.6	discourse	12
3773109	Slovenian_2.6	advcl	14
3773109	Slovenian_2.6	conj	16
3773109	Slovenian_2.6	acl	18
3773109	Slovenian_2.6	det	20
3773109	Slovenian_2.6	punct	22
3773109	Slovenian_2.6	case	24
3773109	Slovenian_2.6	obl	26
3773109	Slovenian_2.6	goeswith	28
3773109	Slovenian_2.6	ccomp	30
3773109	Slovenian_2.6	iobj	32
3773109	Slovenian_2.6	nsubj	34
3773109	Slovenian_2.6	xcomp	36
3773109	Slovenian_2.6	vocative	38
3773109	Slovenian_2.6	obj	40
3773109	Slovenian_2.6	HEAD	42
3773109	Slovenian_2.6	dep	44
3773109	Slovenian_2.6	nmod	46
3773109	Slovenian_2.6	nummod	48
3773109	Slovenian_2.6	expl	50
3773109	Slovenian_2.6	amod	52
3773109	Slovenian_2.6	appos	54
3773109	Slovenian_2.6	cop	56
