idForProcess	language	dependency	weight
9540508	Old_Church_Slavonic_2.8	discourse	44
9540508	Old_Church_Slavonic_2.8	amod	46
9540508	Old_Church_Slavonic_2.8	aux	48
9540508	Old_Church_Slavonic_2.8	det	50
9540508	Old_Church_Slavonic_2.8	nmod	52
9540508	Old_Church_Slavonic_2.8	mark	54
9540508	Old_Church_Slavonic_2.8	dislocated	56
9540508	Old_Church_Slavonic_2.8	vocative	58
9540508	Old_Church_Slavonic_2.8	csubj	60
9540508	Old_Church_Slavonic_2.8	appos	62
582197	Old_East_Slavic_2.8	obl	0
582197	Old_East_Slavic_2.8	punct	2
582197	Old_East_Slavic_2.8	vocative	4
582197	Old_East_Slavic_2.8	cc	6
582197	Old_East_Slavic_2.8	fixed	8
582197	Old_East_Slavic_2.8	discourse	10
582197	Old_East_Slavic_2.8	advmod	12
582197	Old_East_Slavic_2.8	cop	14
582197	Old_East_Slavic_2.8	aux	16
582197	Old_East_Slavic_2.8	case	18
582197	Old_East_Slavic_2.8	HEAD	20
582197	Old_East_Slavic_2.8	compound	22
582197	Old_East_Slavic_2.8	amod	24
582197	Old_East_Slavic_2.8	nummod	26
582197	Old_East_Slavic_2.8	flat	28
582197	Old_East_Slavic_2.8	det	30
582197	Old_East_Slavic_2.8	expl	32
582197	Old_East_Slavic_2.8	mark	34
582197	Old_East_Slavic_2.8	nsubj	36
582197	Old_East_Slavic_2.8	dep	38
582197	Old_East_Slavic_2.8	goeswith	40
582197	Old_East_Slavic_2.8	csubj	42
582197	Old_East_Slavic_2.8	iobj	44
582197	Old_East_Slavic_2.8	obj	46
582197	Old_East_Slavic_2.8	nmod	48
582197	Old_East_Slavic_2.8	orphan	50
582197	Old_East_Slavic_2.8	parataxis	52
582197	Old_East_Slavic_2.8	xcomp	54
582197	Old_East_Slavic_2.8	advcl	56
582197	Old_East_Slavic_2.8	root	58
582197	Old_East_Slavic_2.8	appos	60
582197	Old_East_Slavic_2.8	ccomp	62
582197	Old_East_Slavic_2.8	conj	64
582197	Old_East_Slavic_2.8	acl	66
582197	Old_East_Slavic_2.8	dislocated	68
5042080	Old_East_Slavic_2.8	fixed	0
5042080	Old_East_Slavic_2.8	dep	2
5042080	Old_East_Slavic_2.8	punct	4
5042080	Old_East_Slavic_2.8	root	6
5042080	Old_East_Slavic_2.8	vocative	8
5042080	Old_East_Slavic_2.8	cop	10
5042080	Old_East_Slavic_2.8	obl	12
5042080	Old_East_Slavic_2.8	iobj	14
5042080	Old_East_Slavic_2.8	aux	16
5042080	Old_East_Slavic_2.8	case	18
5042080	Old_East_Slavic_2.8	compound	20
5042080	Old_East_Slavic_2.8	csubj	22
5042080	Old_East_Slavic_2.8	nummod	24
5042080	Old_East_Slavic_2.8	HEAD	26
5042080	Old_East_Slavic_2.8	obj	28
5042080	Old_East_Slavic_2.8	flat	30
5042080	Old_East_Slavic_2.8	goeswith	32
5042080	Old_East_Slavic_2.8	amod	34
5042080	Old_East_Slavic_2.8	det	36
5042080	Old_East_Slavic_2.8	expl	38
5042080	Old_East_Slavic_2.8	nsubj	40
5042080	Old_East_Slavic_2.8	xcomp	42
5042080	Old_East_Slavic_2.8	ccomp	44
5042080	Old_East_Slavic_2.8	nmod	46
5042080	Old_East_Slavic_2.8	appos	48
5042080	Old_East_Slavic_2.8	advcl	50
5042080	Old_East_Slavic_2.8	acl	52
5042080	Old_East_Slavic_2.8	parataxis	54
5042080	Old_East_Slavic_2.8	conj	56
5042080	Old_East_Slavic_2.8	mark	58
5042080	Old_East_Slavic_2.8	advmod	60
5042080	Old_East_Slavic_2.8	orphan	62
5042080	Old_East_Slavic_2.8	dislocated	64
5042080	Old_East_Slavic_2.8	cc	66
5042080	Old_East_Slavic_2.8	discourse	68
728300	Old_East_Slavic_2.8	acl	0
728300	Old_East_Slavic_2.8	dislocated	2
728300	Old_East_Slavic_2.8	conj	4
728300	Old_East_Slavic_2.8	root	6
728300	Old_East_Slavic_2.8	ccomp	8
728300	Old_East_Slavic_2.8	advcl	10
728300	Old_East_Slavic_2.8	xcomp	12
728300	Old_East_Slavic_2.8	fixed	14
728300	Old_East_Slavic_2.8	parataxis	16
728300	Old_East_Slavic_2.8	orphan	18
728300	Old_East_Slavic_2.8	csubj	20
728300	Old_East_Slavic_2.8	appos	22
728300	Old_East_Slavic_2.8	obj	24
728300	Old_East_Slavic_2.8	nmod	26
728300	Old_East_Slavic_2.8	dep	28
728300	Old_East_Slavic_2.8	nsubj	30
728300	Old_East_Slavic_2.8	iobj	32
728300	Old_East_Slavic_2.8	mark	34
728300	Old_East_Slavic_2.8	expl	36
728300	Old_East_Slavic_2.8	aux	38
728300	Old_East_Slavic_2.8	cop	40
728300	Old_East_Slavic_2.8	det	42
728300	Old_East_Slavic_2.8	flat	44
728300	Old_East_Slavic_2.8	nummod	46
728300	Old_East_Slavic_2.8	amod	48
728300	Old_East_Slavic_2.8	compound	50
728300	Old_East_Slavic_2.8	HEAD	52
728300	Old_East_Slavic_2.8	case	54
728300	Old_East_Slavic_2.8	cc	56
728300	Old_East_Slavic_2.8	discourse	58
728300	Old_East_Slavic_2.8	vocative	60
728300	Old_East_Slavic_2.8	goeswith	62
728300	Old_East_Slavic_2.8	advmod	64
728300	Old_East_Slavic_2.8	obl	66
728300	Old_East_Slavic_2.8	punct	68
3923527	Old_East_Slavic_2.8	csubj	0
3923527	Old_East_Slavic_2.8	discourse	2
3923527	Old_East_Slavic_2.8	cc	4
3923527	Old_East_Slavic_2.8	dislocated	6
3923527	Old_East_Slavic_2.8	advcl	8
3923527	Old_East_Slavic_2.8	ccomp	10
3923527	Old_East_Slavic_2.8	advmod	12
3923527	Old_East_Slavic_2.8	acl	14
3923527	Old_East_Slavic_2.8	vocative	16
3923527	Old_East_Slavic_2.8	nsubj	18
3923527	Old_East_Slavic_2.8	dep	20
3923527	Old_East_Slavic_2.8	xcomp	22
3923527	Old_East_Slavic_2.8	iobj	24
3923527	Old_East_Slavic_2.8	obl	26
3923527	Old_East_Slavic_2.8	obj	28
3923527	Old_East_Slavic_2.8	appos	30
3923527	Old_East_Slavic_2.8	nmod	32
3923527	Old_East_Slavic_2.8	det	34
3923527	Old_East_Slavic_2.8	flat	36
3923527	Old_East_Slavic_2.8	amod	38
3923527	Old_East_Slavic_2.8	HEAD	40
3923527	Old_East_Slavic_2.8	goeswith	42
3923527	Old_East_Slavic_2.8	compound	44
3923527	Old_East_Slavic_2.8	fixed	46
3923527	Old_East_Slavic_2.8	case	48
3923527	Old_East_Slavic_2.8	nummod	50
3923527	Old_East_Slavic_2.8	conj	52
3923527	Old_East_Slavic_2.8	cop	54
3923527	Old_East_Slavic_2.8	orphan	56
3923527	Old_East_Slavic_2.8	parataxis	58
3923527	Old_East_Slavic_2.8	aux	60
3923527	Old_East_Slavic_2.8	expl	62
3923527	Old_East_Slavic_2.8	punct	64
3923527	Old_East_Slavic_2.8	mark	66
3923527	Old_East_Slavic_2.8	root	68
1124017	Old_East_Slavic_2.8	vocative	0
1124017	Old_East_Slavic_2.8	nsubj	2
1124017	Old_East_Slavic_2.8	root	4
1124017	Old_East_Slavic_2.8	obl	6
1124017	Old_East_Slavic_2.8	case	8
1124017	Old_East_Slavic_2.8	nummod	10
1124017	Old_East_Slavic_2.8	csubj	12
1124017	Old_East_Slavic_2.8	iobj	14
1124017	Old_East_Slavic_2.8	dep	16
1124017	Old_East_Slavic_2.8	HEAD	18
1124017	Old_East_Slavic_2.8	flat	20
1124017	Old_East_Slavic_2.8	amod	22
1124017	Old_East_Slavic_2.8	goeswith	24
1124017	Old_East_Slavic_2.8	punct	26
1124017	Old_East_Slavic_2.8	fixed	28
1124017	Old_East_Slavic_2.8	det	30
1124017	Old_East_Slavic_2.8	obj	32
1124017	Old_East_Slavic_2.8	cop	34
1124017	Old_East_Slavic_2.8	expl	36
1124017	Old_East_Slavic_2.8	nmod	38
1124017	Old_East_Slavic_2.8	appos	40
1124017	Old_East_Slavic_2.8	xcomp	42
1124017	Old_East_Slavic_2.8	advcl	44
1124017	Old_East_Slavic_2.8	conj	46
1124017	Old_East_Slavic_2.8	aux	48
1124017	Old_East_Slavic_2.8	advmod	50
1124017	Old_East_Slavic_2.8	ccomp	52
1124017	Old_East_Slavic_2.8	orphan	54
1124017	Old_East_Slavic_2.8	parataxis	56
1124017	Old_East_Slavic_2.8	mark	58
1124017	Old_East_Slavic_2.8	dislocated	60
1124017	Old_East_Slavic_2.8	discourse	62
1124017	Old_East_Slavic_2.8	acl	64
1124017	Old_East_Slavic_2.8	cc	66
1124017	Old_East_Slavic_2.8	compound	68
7442719	Old_East_Slavic_2.8	acl	0
7442719	Old_East_Slavic_2.8	ccomp	2
7442719	Old_East_Slavic_2.8	cc	4
7442719	Old_East_Slavic_2.8	fixed	6
7442719	Old_East_Slavic_2.8	appos	8
7442719	Old_East_Slavic_2.8	mark	10
7442719	Old_East_Slavic_2.8	root	12
7442719	Old_East_Slavic_2.8	discourse	14
7442719	Old_East_Slavic_2.8	dislocated	16
7442719	Old_East_Slavic_2.8	advmod	18
7442719	Old_East_Slavic_2.8	nmod	20
7442719	Old_East_Slavic_2.8	advcl	22
7442719	Old_East_Slavic_2.8	cop	24
7442719	Old_East_Slavic_2.8	det	26
7442719	Old_East_Slavic_2.8	aux	28
7442719	Old_East_Slavic_2.8	expl	30
7442719	Old_East_Slavic_2.8	flat	32
7442719	Old_East_Slavic_2.8	obj	34
7442719	Old_East_Slavic_2.8	amod	36
7442719	Old_East_Slavic_2.8	HEAD	38
7442719	Old_East_Slavic_2.8	punct	40
7442719	Old_East_Slavic_2.8	compound	42
7442719	Old_East_Slavic_2.8	iobj	44
7442719	Old_East_Slavic_2.8	csubj	46
7442719	Old_East_Slavic_2.8	dep	48
7442719	Old_East_Slavic_2.8	case	50
7442719	Old_East_Slavic_2.8	obl	52
7442719	Old_East_Slavic_2.8	xcomp	54
7442719	Old_East_Slavic_2.8	nummod	56
7442719	Old_East_Slavic_2.8	conj	58
7442719	Old_East_Slavic_2.8	nsubj	60
7442719	Old_East_Slavic_2.8	goeswith	62
7442719	Old_East_Slavic_2.8	orphan	64
7442719	Old_East_Slavic_2.8	vocative	66
7442719	Old_East_Slavic_2.8	parataxis	68
7149695	Old_East_Slavic_2.8	ccomp	0
7149695	Old_East_Slavic_2.8	conj	2
7149695	Old_East_Slavic_2.8	advcl	4
7149695	Old_East_Slavic_2.8	xcomp	6
7149695	Old_East_Slavic_2.8	acl	8
7149695	Old_East_Slavic_2.8	parataxis	10
7149695	Old_East_Slavic_2.8	orphan	12
7149695	Old_East_Slavic_2.8	appos	14
7149695	Old_East_Slavic_2.8	csubj	16
7149695	Old_East_Slavic_2.8	obl	18
7149695	Old_East_Slavic_2.8	nmod	20
7149695	Old_East_Slavic_2.8	iobj	22
7149695	Old_East_Slavic_2.8	root	24
7149695	Old_East_Slavic_2.8	obj	26
7149695	Old_East_Slavic_2.8	dep	28
7149695	Old_East_Slavic_2.8	det	30
7149695	Old_East_Slavic_2.8	nummod	32
7149695	Old_East_Slavic_2.8	flat	34
7149695	Old_East_Slavic_2.8	advmod	36
7149695	Old_East_Slavic_2.8	compound	38
7149695	Old_East_Slavic_2.8	amod	40
7149695	Old_East_Slavic_2.8	HEAD	42
7149695	Old_East_Slavic_2.8	expl	44
7149695	Old_East_Slavic_2.8	case	46
7149695	Old_East_Slavic_2.8	cop	48
7149695	Old_East_Slavic_2.8	punct	50
7149695	Old_East_Slavic_2.8	fixed	52
7149695	Old_East_Slavic_2.8	aux	54
7149695	Old_East_Slavic_2.8	cc	56
7149695	Old_East_Slavic_2.8	mark	58
7149695	Old_East_Slavic_2.8	discourse	60
7149695	Old_East_Slavic_2.8	nsubj	62
7149695	Old_East_Slavic_2.8	vocative	64
7149695	Old_East_Slavic_2.8	dislocated	66
7149695	Old_East_Slavic_2.8	goeswith	68
7044497	Old_East_Slavic_2.8	appos	0
7044497	Old_East_Slavic_2.8	dislocated	2
7044497	Old_East_Slavic_2.8	nmod	4
7044497	Old_East_Slavic_2.8	csubj	6
7044497	Old_East_Slavic_2.8	punct	8
7044497	Old_East_Slavic_2.8	nsubj	10
7044497	Old_East_Slavic_2.8	vocative	12
7044497	Old_East_Slavic_2.8	obj	14
7044497	Old_East_Slavic_2.8	root	16
7044497	Old_East_Slavic_2.8	dep	18
7044497	Old_East_Slavic_2.8	cc	20
7044497	Old_East_Slavic_2.8	expl	22
7044497	Old_East_Slavic_2.8	det	24
7044497	Old_East_Slavic_2.8	flat	26
7044497	Old_East_Slavic_2.8	amod	28
7044497	Old_East_Slavic_2.8	HEAD	30
7044497	Old_East_Slavic_2.8	goeswith	32
7044497	Old_East_Slavic_2.8	compound	34
7044497	Old_East_Slavic_2.8	fixed	36
7044497	Old_East_Slavic_2.8	case	38
7044497	Old_East_Slavic_2.8	nummod	40
7044497	Old_East_Slavic_2.8	cop	42
7044497	Old_East_Slavic_2.8	aux	44
7044497	Old_East_Slavic_2.8	mark	46
7044497	Old_East_Slavic_2.8	discourse	48
7044497	Old_East_Slavic_2.8	advmod	50
7044497	Old_East_Slavic_2.8	iobj	52
7044497	Old_East_Slavic_2.8	orphan	54
7044497	Old_East_Slavic_2.8	obl	56
7044497	Old_East_Slavic_2.8	acl	58
7044497	Old_East_Slavic_2.8	parataxis	60
7044497	Old_East_Slavic_2.8	advcl	62
7044497	Old_East_Slavic_2.8	xcomp	64
7044497	Old_East_Slavic_2.8	conj	66
7044497	Old_East_Slavic_2.8	ccomp	68
7907266	Old_East_Slavic_2.8	discourse	0
7907266	Old_East_Slavic_2.8	orphan	2
7907266	Old_East_Slavic_2.8	csubj	4
7907266	Old_East_Slavic_2.8	cc	6
7907266	Old_East_Slavic_2.8	dislocated	8
7907266	Old_East_Slavic_2.8	ccomp	10
7907266	Old_East_Slavic_2.8	mark	12
7907266	Old_East_Slavic_2.8	acl	14
7907266	Old_East_Slavic_2.8	advmod	16
7907266	Old_East_Slavic_2.8	appos	18
7907266	Old_East_Slavic_2.8	advcl	20
7907266	Old_East_Slavic_2.8	nmod	22
7907266	Old_East_Slavic_2.8	fixed	24
7907266	Old_East_Slavic_2.8	obl	26
7907266	Old_East_Slavic_2.8	dep	28
7907266	Old_East_Slavic_2.8	xcomp	30
7907266	Old_East_Slavic_2.8	expl	32
7907266	Old_East_Slavic_2.8	det	34
7907266	Old_East_Slavic_2.8	iobj	36
7907266	Old_East_Slavic_2.8	obj	38
7907266	Old_East_Slavic_2.8	flat	40
7907266	Old_East_Slavic_2.8	amod	42
7907266	Old_East_Slavic_2.8	HEAD	44
7907266	Old_East_Slavic_2.8	compound	46
7907266	Old_East_Slavic_2.8	case	48
7907266	Old_East_Slavic_2.8	goeswith	50
7907266	Old_East_Slavic_2.8	punct	52
7907266	Old_East_Slavic_2.8	cop	54
7907266	Old_East_Slavic_2.8	aux	56
7907266	Old_East_Slavic_2.8	nummod	58
7907266	Old_East_Slavic_2.8	conj	60
7907266	Old_East_Slavic_2.8	nsubj	62
7907266	Old_East_Slavic_2.8	root	64
7907266	Old_East_Slavic_2.8	vocative	66
7907266	Old_East_Slavic_2.8	parataxis	68
6331426	Old_East_Slavic_2.8	ccomp	0
6331426	Old_East_Slavic_2.8	conj	2
6331426	Old_East_Slavic_2.8	fixed	4
6331426	Old_East_Slavic_2.8	advcl	6
6331426	Old_East_Slavic_2.8	punct	8
6331426	Old_East_Slavic_2.8	parataxis	10
6331426	Old_East_Slavic_2.8	csubj	12
6331426	Old_East_Slavic_2.8	xcomp	14
6331426	Old_East_Slavic_2.8	obl	16
6331426	Old_East_Slavic_2.8	acl	18
6331426	Old_East_Slavic_2.8	orphan	20
6331426	Old_East_Slavic_2.8	iobj	22
6331426	Old_East_Slavic_2.8	advmod	24
6331426	Old_East_Slavic_2.8	root	26
6331426	Old_East_Slavic_2.8	discourse	28
6331426	Old_East_Slavic_2.8	mark	30
6331426	Old_East_Slavic_2.8	aux	32
6331426	Old_East_Slavic_2.8	cop	34
6331426	Old_East_Slavic_2.8	case	36
6331426	Old_East_Slavic_2.8	det	38
6331426	Old_East_Slavic_2.8	compound	40
6331426	Old_East_Slavic_2.8	nummod	42
6331426	Old_East_Slavic_2.8	HEAD	44
6331426	Old_East_Slavic_2.8	amod	46
6331426	Old_East_Slavic_2.8	flat	48
6331426	Old_East_Slavic_2.8	expl	50
6331426	Old_East_Slavic_2.8	cc	52
6331426	Old_East_Slavic_2.8	nmod	54
6331426	Old_East_Slavic_2.8	goeswith	56
6331426	Old_East_Slavic_2.8	dep	58
6331426	Old_East_Slavic_2.8	obj	60
6331426	Old_East_Slavic_2.8	vocative	62
6331426	Old_East_Slavic_2.8	appos	64
6331426	Old_East_Slavic_2.8	nsubj	66
6331426	Old_East_Slavic_2.8	dislocated	68
9064929	Old_East_Slavic_2.8	nsubj	0
9064929	Old_East_Slavic_2.8	goeswith	2
9064929	Old_East_Slavic_2.8	vocative	4
9064929	Old_East_Slavic_2.8	discourse	6
9064929	Old_East_Slavic_2.8	mark	8
9064929	Old_East_Slavic_2.8	advmod	10
9064929	Old_East_Slavic_2.8	cc	12
9064929	Old_East_Slavic_2.8	fixed	14
9064929	Old_East_Slavic_2.8	cop	16
9064929	Old_East_Slavic_2.8	amod	18
9064929	Old_East_Slavic_2.8	aux	20
9064929	Old_East_Slavic_2.8	HEAD	22
9064929	Old_East_Slavic_2.8	csubj	24
9064929	Old_East_Slavic_2.8	expl	26
9064929	Old_East_Slavic_2.8	case	28
9064929	Old_East_Slavic_2.8	iobj	30
9064929	Old_East_Slavic_2.8	nummod	32
9064929	Old_East_Slavic_2.8	obj	34
9064929	Old_East_Slavic_2.8	flat	36
9064929	Old_East_Slavic_2.8	compound	38
9064929	Old_East_Slavic_2.8	det	40
9064929	Old_East_Slavic_2.8	nmod	42
9064929	Old_East_Slavic_2.8	obl	44
9064929	Old_East_Slavic_2.8	appos	46
9064929	Old_East_Slavic_2.8	orphan	48
9064929	Old_East_Slavic_2.8	parataxis	50
9064929	Old_East_Slavic_2.8	xcomp	52
9064929	Old_East_Slavic_2.8	punct	54
9064929	Old_East_Slavic_2.8	root	56
9064929	Old_East_Slavic_2.8	dep	58
9064929	Old_East_Slavic_2.8	advcl	60
9064929	Old_East_Slavic_2.8	conj	62
9064929	Old_East_Slavic_2.8	dislocated	64
9064929	Old_East_Slavic_2.8	acl	66
9064929	Old_East_Slavic_2.8	ccomp	68
2955730	Old_East_Slavic_2.8	root	0
2955730	Old_East_Slavic_2.8	nsubj	2
2955730	Old_East_Slavic_2.8	discourse	4
2955730	Old_East_Slavic_2.8	fixed	6
2955730	Old_East_Slavic_2.8	mark	8
2955730	Old_East_Slavic_2.8	vocative	10
2955730	Old_East_Slavic_2.8	advmod	12
2955730	Old_East_Slavic_2.8	cc	14
2955730	Old_East_Slavic_2.8	det	16
2955730	Old_East_Slavic_2.8	flat	18
2955730	Old_East_Slavic_2.8	HEAD	20
2955730	Old_East_Slavic_2.8	aux	22
2955730	Old_East_Slavic_2.8	amod	24
2955730	Old_East_Slavic_2.8	expl	26
2955730	Old_East_Slavic_2.8	iobj	28
2955730	Old_East_Slavic_2.8	dep	30
2955730	Old_East_Slavic_2.8	csubj	32
2955730	Old_East_Slavic_2.8	case	34
2955730	Old_East_Slavic_2.8	obj	36
2955730	Old_East_Slavic_2.8	compound	38
2955730	Old_East_Slavic_2.8	nummod	40
2955730	Old_East_Slavic_2.8	goeswith	42
2955730	Old_East_Slavic_2.8	nmod	44
2955730	Old_East_Slavic_2.8	cop	46
2955730	Old_East_Slavic_2.8	obl	48
2955730	Old_East_Slavic_2.8	orphan	50
2955730	Old_East_Slavic_2.8	appos	52
2955730	Old_East_Slavic_2.8	acl	54
2955730	Old_East_Slavic_2.8	parataxis	56
2955730	Old_East_Slavic_2.8	xcomp	58
2955730	Old_East_Slavic_2.8	dislocated	60
2955730	Old_East_Slavic_2.8	punct	62
2955730	Old_East_Slavic_2.8	ccomp	64
2955730	Old_East_Slavic_2.8	advcl	66
2955730	Old_East_Slavic_2.8	conj	68
7523423	Old_East_Slavic_2.8	fixed	0
7523423	Old_East_Slavic_2.8	dislocated	2
7523423	Old_East_Slavic_2.8	amod	4
7523423	Old_East_Slavic_2.8	punct	6
7523423	Old_East_Slavic_2.8	goeswith	8
7523423	Old_East_Slavic_2.8	nsubj	10
7523423	Old_East_Slavic_2.8	discourse	12
7523423	Old_East_Slavic_2.8	mark	14
7523423	Old_East_Slavic_2.8	vocative	16
7523423	Old_East_Slavic_2.8	cc	18
7523423	Old_East_Slavic_2.8	aux	20
7523423	Old_East_Slavic_2.8	advmod	22
7523423	Old_East_Slavic_2.8	HEAD	24
7523423	Old_East_Slavic_2.8	dep	26
7523423	Old_East_Slavic_2.8	expl	28
7523423	Old_East_Slavic_2.8	csubj	30
7523423	Old_East_Slavic_2.8	compound	32
7523423	Old_East_Slavic_2.8	case	34
7523423	Old_East_Slavic_2.8	nummod	36
7523423	Old_East_Slavic_2.8	flat	38
7523423	Old_East_Slavic_2.8	iobj	40
7523423	Old_East_Slavic_2.8	obj	42
7523423	Old_East_Slavic_2.8	det	44
7523423	Old_East_Slavic_2.8	cop	46
7523423	Old_East_Slavic_2.8	nmod	48
7523423	Old_East_Slavic_2.8	orphan	50
7523423	Old_East_Slavic_2.8	obl	52
7523423	Old_East_Slavic_2.8	root	54
7523423	Old_East_Slavic_2.8	appos	56
7523423	Old_East_Slavic_2.8	acl	58
7523423	Old_East_Slavic_2.8	advcl	60
7523423	Old_East_Slavic_2.8	parataxis	62
7523423	Old_East_Slavic_2.8	xcomp	64
7523423	Old_East_Slavic_2.8	conj	66
7523423	Old_East_Slavic_2.8	ccomp	68
5752587	Old_East_Slavic_2.8	ccomp	0
5752587	Old_East_Slavic_2.8	conj	2
5752587	Old_East_Slavic_2.8	advcl	4
5752587	Old_East_Slavic_2.8	xcomp	6
5752587	Old_East_Slavic_2.8	parataxis	8
5752587	Old_East_Slavic_2.8	csubj	10
5752587	Old_East_Slavic_2.8	obl	12
5752587	Old_East_Slavic_2.8	iobj	14
5752587	Old_East_Slavic_2.8	acl	16
5752587	Old_East_Slavic_2.8	orphan	18
5752587	Old_East_Slavic_2.8	dep	20
5752587	Old_East_Slavic_2.8	nummod	22
5752587	Old_East_Slavic_2.8	advmod	24
5752587	Old_East_Slavic_2.8	case	26
5752587	Old_East_Slavic_2.8	compound	28
5752587	Old_East_Slavic_2.8	HEAD	30
5752587	Old_East_Slavic_2.8	fixed	32
5752587	Old_East_Slavic_2.8	punct	34
5752587	Old_East_Slavic_2.8	amod	36
5752587	Old_East_Slavic_2.8	cop	38
5752587	Old_East_Slavic_2.8	aux	40
5752587	Old_East_Slavic_2.8	goeswith	42
5752587	Old_East_Slavic_2.8	expl	44
5752587	Old_East_Slavic_2.8	flat	46
5752587	Old_East_Slavic_2.8	cc	48
5752587	Old_East_Slavic_2.8	mark	50
5752587	Old_East_Slavic_2.8	discourse	52
5752587	Old_East_Slavic_2.8	vocative	54
5752587	Old_East_Slavic_2.8	det	56
5752587	Old_East_Slavic_2.8	nsubj	58
5752587	Old_East_Slavic_2.8	root	60
5752587	Old_East_Slavic_2.8	obj	62
5752587	Old_East_Slavic_2.8	nmod	64
5752587	Old_East_Slavic_2.8	dislocated	66
5752587	Old_East_Slavic_2.8	appos	68
8894211	Old_East_Slavic_2.8	cc	0
8894211	Old_East_Slavic_2.8	fixed	2
8894211	Old_East_Slavic_2.8	goeswith	4
8894211	Old_East_Slavic_2.8	obl	6
8894211	Old_East_Slavic_2.8	xcomp	8
8894211	Old_East_Slavic_2.8	punct	10
8894211	Old_East_Slavic_2.8	dep	12
8894211	Old_East_Slavic_2.8	iobj	14
8894211	Old_East_Slavic_2.8	orphan	16
8894211	Old_East_Slavic_2.8	appos	18
8894211	Old_East_Slavic_2.8	case	20
8894211	Old_East_Slavic_2.8	advcl	22
8894211	Old_East_Slavic_2.8	csubj	24
8894211	Old_East_Slavic_2.8	HEAD	26
8894211	Old_East_Slavic_2.8	cop	28
8894211	Old_East_Slavic_2.8	flat	30
8894211	Old_East_Slavic_2.8	expl	32
8894211	Old_East_Slavic_2.8	obj	34
8894211	Old_East_Slavic_2.8	nsubj	36
8894211	Old_East_Slavic_2.8	nmod	38
8894211	Old_East_Slavic_2.8	vocative	40
8894211	Old_East_Slavic_2.8	dislocated	42
8894211	Old_East_Slavic_2.8	aux	44
8894211	Old_East_Slavic_2.8	compound	46
8894211	Old_East_Slavic_2.8	advmod	48
8894211	Old_East_Slavic_2.8	discourse	50
8894211	Old_East_Slavic_2.8	parataxis	52
8894211	Old_East_Slavic_2.8	root	54
8894211	Old_East_Slavic_2.8	amod	56
8894211	Old_East_Slavic_2.8	det	58
8894211	Old_East_Slavic_2.8	nummod	60
8894211	Old_East_Slavic_2.8	mark	62
8894211	Old_East_Slavic_2.8	acl	64
8894211	Old_East_Slavic_2.8	ccomp	66
8894211	Old_East_Slavic_2.8	conj	68
9977365	Old_French_2.8	ccomp	0
9977365	Old_French_2.8	advcl	2
9977365	Old_French_2.8	conj	4
9977365	Old_French_2.8	dislocated	6
9977365	Old_French_2.8	csubj	8
9977365	Old_French_2.8	obl	10
9977365	Old_French_2.8	xcomp	12
9977365	Old_French_2.8	obj	14
9977365	Old_French_2.8	acl	16
9977365	Old_French_2.8	compound	18
9977365	Old_French_2.8	nmod	20
9977365	Old_French_2.8	advmod	22
9977365	Old_French_2.8	cc	24
9977365	Old_French_2.8	mark	26
9977365	Old_French_2.8	case	28
9977365	Old_French_2.8	amod	30
9977365	Old_French_2.8	flat	32
9977365	Old_French_2.8	discourse	34
9977365	Old_French_2.8	fixed	36
9977365	Old_French_2.8	nummod	38
9977365	Old_French_2.8	HEAD	40
9977365	Old_French_2.8	root	42
9977365	Old_French_2.8	det	44
9977365	Old_French_2.8	appos	46
9977365	Old_French_2.8	cop	48
9977365	Old_French_2.8	aux	50
9977365	Old_French_2.8	expl	52
9977365	Old_French_2.8	iobj	54
9977365	Old_French_2.8	nsubj	56
9977365	Old_French_2.8	vocative	58
9977365	Old_French_2.8	parataxis	60
8656374	Old_French_2.8	ccomp	0
8656374	Old_French_2.8	advcl	2
8656374	Old_French_2.8	csubj	4
8656374	Old_French_2.8	conj	6
8656374	Old_French_2.8	dislocated	8
8656374	Old_French_2.8	root	10
8656374	Old_French_2.8	acl	12
8656374	Old_French_2.8	appos	14
8656374	Old_French_2.8	nmod	16
8656374	Old_French_2.8	obl	18
8656374	Old_French_2.8	fixed	20
8656374	Old_French_2.8	case	22
8656374	Old_French_2.8	xcomp	24
8656374	Old_French_2.8	obj	26
8656374	Old_French_2.8	iobj	28
8656374	Old_French_2.8	expl	30
8656374	Old_French_2.8	advmod	32
8656374	Old_French_2.8	det	34
8656374	Old_French_2.8	amod	36
8656374	Old_French_2.8	nummod	38
8656374	Old_French_2.8	HEAD	40
8656374	Old_French_2.8	flat	42
8656374	Old_French_2.8	compound	44
8656374	Old_French_2.8	cop	46
8656374	Old_French_2.8	aux	48
8656374	Old_French_2.8	vocative	50
8656374	Old_French_2.8	discourse	52
8656374	Old_French_2.8	nsubj	54
8656374	Old_French_2.8	parataxis	56
8656374	Old_French_2.8	cc	58
8656374	Old_French_2.8	mark	60
2066679	Old_French_2.8	parataxis	0
2066679	Old_French_2.8	advcl	2
2066679	Old_French_2.8	iobj	4
2066679	Old_French_2.8	ccomp	6
2066679	Old_French_2.8	csubj	8
2066679	Old_French_2.8	conj	10
2066679	Old_French_2.8	nsubj	12
2066679	Old_French_2.8	dislocated	14
2066679	Old_French_2.8	acl	16
2066679	Old_French_2.8	vocative	18
2066679	Old_French_2.8	obl	20
2066679	Old_French_2.8	expl	22
2066679	Old_French_2.8	nmod	24
