idForProcess	language	dependency	weight
3177940	Romanian_2.8	acl	68
3177940	Romanian_2.8	punct	70
3177940	Romanian_2.8	clf	72
9302519	Romanian_2.8	vocative	0
9302519	Romanian_2.8	discourse	2
9302519	Romanian_2.8	nsubj	4
9302519	Romanian_2.8	list	6
9302519	Romanian_2.8	cc	8
9302519	Romanian_2.8	advmod	10
9302519	Romanian_2.8	mark	12
9302519	Romanian_2.8	aux	14
9302519	Romanian_2.8	cop	16
9302519	Romanian_2.8	goeswith	18
9302519	Romanian_2.8	case	20
9302519	Romanian_2.8	det	22
9302519	Romanian_2.8	HEAD	24
9302519	Romanian_2.8	expl	26
9302519	Romanian_2.8	flat	28
9302519	Romanian_2.8	fixed	30
9302519	Romanian_2.8	compound	32
9302519	Romanian_2.8	punct	34
9302519	Romanian_2.8	iobj	36
9302519	Romanian_2.8	obj	38
9302519	Romanian_2.8	amod	40
9302519	Romanian_2.8	root	42
9302519	Romanian_2.8	nummod	44
9302519	Romanian_2.8	nmod	46
9302519	Romanian_2.8	obl	48
9302519	Romanian_2.8	appos	50
9302519	Romanian_2.8	orphan	52
9302519	Romanian_2.8	parataxis	54
9302519	Romanian_2.8	ccomp	56
9302519	Romanian_2.8	xcomp	58
9302519	Romanian_2.8	acl	60
9302519	Romanian_2.8	advcl	62
9302519	Romanian_2.8	csubj	64
9302519	Romanian_2.8	conj	66
9302519	Romanian_2.8	clf	68
9302519	Romanian_2.8	dep	70
9302519	Romanian_2.8	reparandum	72
1394589	Romanian_2.8	vocative	0
1394589	Romanian_2.8	nsubj	2
1394589	Romanian_2.8	cc	4
1394589	Romanian_2.8	case	6
1394589	Romanian_2.8	mark	8
1394589	Romanian_2.8	det	10
1394589	Romanian_2.8	aux	12
1394589	Romanian_2.8	HEAD	14
1394589	Romanian_2.8	reparandum	16
1394589	Romanian_2.8	list	18
1394589	Romanian_2.8	expl	20
1394589	Romanian_2.8	flat	22
1394589	Romanian_2.8	compound	24
1394589	Romanian_2.8	amod	26
1394589	Romanian_2.8	fixed	28
1394589	Romanian_2.8	nummod	30
1394589	Romanian_2.8	cop	32
1394589	Romanian_2.8	iobj	34
1394589	Romanian_2.8	root	36
1394589	Romanian_2.8	discourse	38
1394589	Romanian_2.8	obj	40
1394589	Romanian_2.8	nmod	42
1394589	Romanian_2.8	advmod	44
1394589	Romanian_2.8	obl	46
1394589	Romanian_2.8	parataxis	48
1394589	Romanian_2.8	xcomp	50
1394589	Romanian_2.8	advcl	52
1394589	Romanian_2.8	ccomp	54
1394589	Romanian_2.8	orphan	56
1394589	Romanian_2.8	goeswith	58
1394589	Romanian_2.8	csubj	60
1394589	Romanian_2.8	conj	62
1394589	Romanian_2.8	punct	64
1394589	Romanian_2.8	clf	66
1394589	Romanian_2.8	acl	68
1394589	Romanian_2.8	appos	70
1394589	Romanian_2.8	dep	72
3491986	Romanian_2.8	conj	0
3491986	Romanian_2.8	csubj	2
3491986	Romanian_2.8	advcl	4
3491986	Romanian_2.8	xcomp	6
3491986	Romanian_2.8	ccomp	8
3491986	Romanian_2.8	parataxis	10
3491986	Romanian_2.8	acl	12
3491986	Romanian_2.8	orphan	14
3491986	Romanian_2.8	obl	16
3491986	Romanian_2.8	advmod	18
3491986	Romanian_2.8	punct	20
3491986	Romanian_2.8	obj	22
3491986	Romanian_2.8	reparandum	24
3491986	Romanian_2.8	goeswith	26
3491986	Romanian_2.8	case	28
3491986	Romanian_2.8	det	30
3491986	Romanian_2.8	iobj	32
3491986	Romanian_2.8	compound	34
3491986	Romanian_2.8	expl	36
3491986	Romanian_2.8	HEAD	38
3491986	Romanian_2.8	cop	40
3491986	Romanian_2.8	flat	42
3491986	Romanian_2.8	clf	44
3491986	Romanian_2.8	aux	46
3491986	Romanian_2.8	discourse	48
3491986	Romanian_2.8	fixed	50
3491986	Romanian_2.8	nummod	52
3491986	Romanian_2.8	mark	54
3491986	Romanian_2.8	amod	56
3491986	Romanian_2.8	cc	58
3491986	Romanian_2.8	nsubj	60
3491986	Romanian_2.8	vocative	62
3491986	Romanian_2.8	list	64
3491986	Romanian_2.8	nmod	66
3491986	Romanian_2.8	root	68
3491986	Romanian_2.8	appos	70
3491986	Romanian_2.8	dep	72
7383196	Russian_2.8	conj	0
7383196	Russian_2.8	csubj	2
7383196	Russian_2.8	advcl	4
7383196	Russian_2.8	ccomp	6
7383196	Russian_2.8	parataxis	8
7383196	Russian_2.8	obl	10
7383196	Russian_2.8	orphan	12
7383196	Russian_2.8	acl	14
7383196	Russian_2.8	xcomp	16
7383196	Russian_2.8	appos	18
7383196	Russian_2.8	discourse	20
7383196	Russian_2.8	reparandum	22
7383196	Russian_2.8	nmod	24
7383196	Russian_2.8	advmod	26
7383196	Russian_2.8	det	28
7383196	Russian_2.8	obj	30
7383196	Russian_2.8	punct	32
7383196	Russian_2.8	iobj	34
7383196	Russian_2.8	nummod	36
7383196	Russian_2.8	goeswith	38
7383196	Russian_2.8	flat	40
7383196	Russian_2.8	amod	42
7383196	Russian_2.8	fixed	44
7383196	Russian_2.8	compound	46
7383196	Russian_2.8	HEAD	48
7383196	Russian_2.8	case	50
7383196	Russian_2.8	dep	52
7383196	Russian_2.8	cop	54
7383196	Russian_2.8	list	56
7383196	Russian_2.8	root	58
7383196	Russian_2.8	aux	60
7383196	Russian_2.8	nsubj	62
7383196	Russian_2.8	mark	64
7383196	Russian_2.8	dislocated	66
7383196	Russian_2.8	expl	68
7383196	Russian_2.8	cc	70
7383196	Russian_2.8	vocative	72
2457634	Sanskrit_2.8	parataxis	0
2457634	Sanskrit_2.8	advcl	2
2457634	Sanskrit_2.8	ccomp	4
2457634	Sanskrit_2.8	mark	6
2457634	Sanskrit_2.8	case	8
2457634	Sanskrit_2.8	advmod	10
2457634	Sanskrit_2.8	discourse	12
2457634	Sanskrit_2.8	punct	14
2457634	Sanskrit_2.8	acl	16
2457634	Sanskrit_2.8	cc	18
2457634	Sanskrit_2.8	conj	20
2457634	Sanskrit_2.8	nmod	22
2457634	Sanskrit_2.8	appos	24
2457634	Sanskrit_2.8	obl	26
2457634	Sanskrit_2.8	amod	28
2457634	Sanskrit_2.8	det	30
2457634	Sanskrit_2.8	vocative	32
2457634	Sanskrit_2.8	HEAD	34
2457634	Sanskrit_2.8	xcomp	36
2457634	Sanskrit_2.8	aux	38
2457634	Sanskrit_2.8	iobj	40
2457634	Sanskrit_2.8	cop	42
2457634	Sanskrit_2.8	compound	44
2457634	Sanskrit_2.8	fixed	46
2457634	Sanskrit_2.8	dep	48
2457634	Sanskrit_2.8	root	50
2457634	Sanskrit_2.8	nummod	52
2457634	Sanskrit_2.8	obj	54
2457634	Sanskrit_2.8	nsubj	56
2457634	Sanskrit_2.8	csubj	58
2457634	Sanskrit_2.8	flat	60
2457634	Sanskrit_2.8	orphan	62
2457634	Sanskrit_2.8	dislocated	64
4641884	Sanskrit_2.8	amod	0
4641884	Sanskrit_2.8	obj	2
4641884	Sanskrit_2.8	compound	4
4641884	Sanskrit_2.8	appos	6
4641884	Sanskrit_2.8	nummod	8
4641884	Sanskrit_2.8	nsubj	10
4641884	Sanskrit_2.8	iobj	12
4641884	Sanskrit_2.8	obl	14
4641884	Sanskrit_2.8	nmod	16
4641884	Sanskrit_2.8	xcomp	18
4641884	Sanskrit_2.8	acl	20
4641884	Sanskrit_2.8	det	22
4641884	Sanskrit_2.8	HEAD	24
4641884	Sanskrit_2.8	vocative	26
4641884	Sanskrit_2.8	root	28
4641884	Sanskrit_2.8	flat	30
4641884	Sanskrit_2.8	orphan	32
4641884	Sanskrit_2.8	cop	34
4641884	Sanskrit_2.8	conj	36
4641884	Sanskrit_2.8	fixed	38
4641884	Sanskrit_2.8	dep	40
4641884	Sanskrit_2.8	dislocated	42
4641884	Sanskrit_2.8	cc	44
4641884	Sanskrit_2.8	discourse	46
4641884	Sanskrit_2.8	punct	48
4641884	Sanskrit_2.8	advmod	50
4641884	Sanskrit_2.8	advcl	52
4641884	Sanskrit_2.8	case	54
4641884	Sanskrit_2.8	parataxis	56
4641884	Sanskrit_2.8	mark	58
4641884	Sanskrit_2.8	ccomp	60
4641884	Sanskrit_2.8	aux	62
4641884	Sanskrit_2.8	csubj	64
8587318	Sanskrit_2.8	parataxis	0
8587318	Sanskrit_2.8	case	2
8587318	Sanskrit_2.8	ccomp	4
8587318	Sanskrit_2.8	acl	6
8587318	Sanskrit_2.8	cc	8
8587318	Sanskrit_2.8	conj	10
8587318	Sanskrit_2.8	iobj	12
8587318	Sanskrit_2.8	orphan	14
8587318	Sanskrit_2.8	nmod	16
8587318	Sanskrit_2.8	appos	18
8587318	Sanskrit_2.8	amod	20
8587318	Sanskrit_2.8	obj	22
8587318	Sanskrit_2.8	compound	24
8587318	Sanskrit_2.8	det	26
8587318	Sanskrit_2.8	obl	28
8587318	Sanskrit_2.8	xcomp	30
8587318	Sanskrit_2.8	HEAD	32
8587318	Sanskrit_2.8	fixed	34
8587318	Sanskrit_2.8	dep	36
8587318	Sanskrit_2.8	root	38
8587318	Sanskrit_2.8	cop	40
8587318	Sanskrit_2.8	discourse	42
8587318	Sanskrit_2.8	flat	44
8587318	Sanskrit_2.8	advmod	46
8587318	Sanskrit_2.8	aux	48
8587318	Sanskrit_2.8	advcl	50
8587318	Sanskrit_2.8	vocative	52
8587318	Sanskrit_2.8	nsubj	54
8587318	Sanskrit_2.8	dislocated	56
8587318	Sanskrit_2.8	mark	58
8587318	Sanskrit_2.8	csubj	60
8587318	Sanskrit_2.8	nummod	62
8587318	Sanskrit_2.8	punct	64
6951261	Scottish_Gaelic_2.8	discourse	0
6951261	Scottish_Gaelic_2.8	vocative	2
6951261	Scottish_Gaelic_2.8	reparandum	4
6951261	Scottish_Gaelic_2.8	cc	6
6951261	Scottish_Gaelic_2.8	dislocated	8
6951261	Scottish_Gaelic_2.8	dep	10
6951261	Scottish_Gaelic_2.8	case	12
6951261	Scottish_Gaelic_2.8	mark	14
6951261	Scottish_Gaelic_2.8	fixed	16
6951261	Scottish_Gaelic_2.8	HEAD	18
6951261	Scottish_Gaelic_2.8	compound	20
6951261	Scottish_Gaelic_2.8	flat	22
6951261	Scottish_Gaelic_2.8	amod	24
6951261	Scottish_Gaelic_2.8	det	26
6951261	Scottish_Gaelic_2.8	cop	28
6951261	Scottish_Gaelic_2.8	nummod	30
6951261	Scottish_Gaelic_2.8	nsubj	32
6951261	Scottish_Gaelic_2.8	appos	34
6951261	Scottish_Gaelic_2.8	nmod	36
6951261	Scottish_Gaelic_2.8	advmod	38
6951261	Scottish_Gaelic_2.8	obj	40
6951261	Scottish_Gaelic_2.8	punct	42
6951261	Scottish_Gaelic_2.8	obl	44
6951261	Scottish_Gaelic_2.8	xcomp	46
6951261	Scottish_Gaelic_2.8	advcl	48
6951261	Scottish_Gaelic_2.8	acl	50
6951261	Scottish_Gaelic_2.8	csubj	52
6951261	Scottish_Gaelic_2.8	ccomp	54
6951261	Scottish_Gaelic_2.8	parataxis	56
6951261	Scottish_Gaelic_2.8	conj	58
6951261	Scottish_Gaelic_2.8	root	60
1213523	Scottish_Gaelic_2.8	conj	0
1213523	Scottish_Gaelic_2.8	ccomp	2
1213523	Scottish_Gaelic_2.8	acl	4
1213523	Scottish_Gaelic_2.8	csubj	6
1213523	Scottish_Gaelic_2.8	advcl	8
1213523	Scottish_Gaelic_2.8	parataxis	10
1213523	Scottish_Gaelic_2.8	xcomp	12
1213523	Scottish_Gaelic_2.8	root	14
1213523	Scottish_Gaelic_2.8	appos	16
1213523	Scottish_Gaelic_2.8	nmod	18
1213523	Scottish_Gaelic_2.8	obl	20
1213523	Scottish_Gaelic_2.8	obj	22
1213523	Scottish_Gaelic_2.8	nsubj	24
1213523	Scottish_Gaelic_2.8	nummod	26
1213523	Scottish_Gaelic_2.8	case	28
1213523	Scottish_Gaelic_2.8	det	30
1213523	Scottish_Gaelic_2.8	HEAD	32
1213523	Scottish_Gaelic_2.8	fixed	34
1213523	Scottish_Gaelic_2.8	flat	36
1213523	Scottish_Gaelic_2.8	compound	38
1213523	Scottish_Gaelic_2.8	amod	40
1213523	Scottish_Gaelic_2.8	dislocated	42
1213523	Scottish_Gaelic_2.8	cop	44
1213523	Scottish_Gaelic_2.8	mark	46
1213523	Scottish_Gaelic_2.8	dep	48
1213523	Scottish_Gaelic_2.8	reparandum	50
1213523	Scottish_Gaelic_2.8	cc	52
1213523	Scottish_Gaelic_2.8	advmod	54
1213523	Scottish_Gaelic_2.8	vocative	56
1213523	Scottish_Gaelic_2.8	discourse	58
1213523	Scottish_Gaelic_2.8	punct	60
3198977	Scottish_Gaelic_2.8	reparandum	0
3198977	Scottish_Gaelic_2.8	discourse	2
3198977	Scottish_Gaelic_2.8	vocative	4
3198977	Scottish_Gaelic_2.8	cc	6
3198977	Scottish_Gaelic_2.8	dep	8
3198977	Scottish_Gaelic_2.8	mark	10
3198977	Scottish_Gaelic_2.8	cop	12
3198977	Scottish_Gaelic_2.8	dislocated	14
3198977	Scottish_Gaelic_2.8	nummod	16
3198977	Scottish_Gaelic_2.8	compound	18
3198977	Scottish_Gaelic_2.8	amod	20
3198977	Scottish_Gaelic_2.8	flat	22
3198977	Scottish_Gaelic_2.8	root	24
3198977	Scottish_Gaelic_2.8	HEAD	26
3198977	Scottish_Gaelic_2.8	fixed	28
3198977	Scottish_Gaelic_2.8	det	30
3198977	Scottish_Gaelic_2.8	case	32
3198977	Scottish_Gaelic_2.8	nsubj	34
3198977	Scottish_Gaelic_2.8	advmod	36
3198977	Scottish_Gaelic_2.8	appos	38
3198977	Scottish_Gaelic_2.8	obj	40
3198977	Scottish_Gaelic_2.8	nmod	42
3198977	Scottish_Gaelic_2.8	xcomp	44
3198977	Scottish_Gaelic_2.8	obl	46
3198977	Scottish_Gaelic_2.8	punct	48
3198977	Scottish_Gaelic_2.8	csubj	50
3198977	Scottish_Gaelic_2.8	acl	52
3198977	Scottish_Gaelic_2.8	parataxis	54
3198977	Scottish_Gaelic_2.8	ccomp	56
3198977	Scottish_Gaelic_2.8	advcl	58
3198977	Scottish_Gaelic_2.8	conj	60
390582	Scottish_Gaelic_2.8	conj	0
390582	Scottish_Gaelic_2.8	csubj	2
390582	Scottish_Gaelic_2.8	acl	4
390582	Scottish_Gaelic_2.8	advcl	6
390582	Scottish_Gaelic_2.8	parataxis	8
390582	Scottish_Gaelic_2.8	ccomp	10
390582	Scottish_Gaelic_2.8	xcomp	12
390582	Scottish_Gaelic_2.8	nmod	14
390582	Scottish_Gaelic_2.8	appos	16
390582	Scottish_Gaelic_2.8	obl	18
390582	Scottish_Gaelic_2.8	compound	20
390582	Scottish_Gaelic_2.8	det	22
390582	Scottish_Gaelic_2.8	amod	24
390582	Scottish_Gaelic_2.8	obj	26
390582	Scottish_Gaelic_2.8	flat	28
390582	Scottish_Gaelic_2.8	nsubj	30
390582	Scottish_Gaelic_2.8	punct	32
390582	Scottish_Gaelic_2.8	nummod	34
390582	Scottish_Gaelic_2.8	root	36
390582	Scottish_Gaelic_2.8	HEAD	38
390582	Scottish_Gaelic_2.8	fixed	40
390582	Scottish_Gaelic_2.8	case	42
390582	Scottish_Gaelic_2.8	dislocated	44
390582	Scottish_Gaelic_2.8	cop	46
390582	Scottish_Gaelic_2.8	mark	48
390582	Scottish_Gaelic_2.8	dep	50
390582	Scottish_Gaelic_2.8	reparandum	52
390582	Scottish_Gaelic_2.8	cc	54
390582	Scottish_Gaelic_2.8	advmod	56
390582	Scottish_Gaelic_2.8	vocative	58
390582	Scottish_Gaelic_2.8	discourse	60
9010653	Scottish_Gaelic_2.8	reparandum	0
9010653	Scottish_Gaelic_2.8	discourse	2
9010653	Scottish_Gaelic_2.8	vocative	4
9010653	Scottish_Gaelic_2.8	advmod	6
9010653	Scottish_Gaelic_2.8	cc	8
9010653	Scottish_Gaelic_2.8	root	10
9010653	Scottish_Gaelic_2.8	dep	12
9010653	Scottish_Gaelic_2.8	mark	14
9010653	Scottish_Gaelic_2.8	cop	16
9010653	Scottish_Gaelic_2.8	dislocated	18
9010653	Scottish_Gaelic_2.8	compound	20
9010653	Scottish_Gaelic_2.8	amod	22
9010653	Scottish_Gaelic_2.8	flat	24
9010653	Scottish_Gaelic_2.8	HEAD	26
9010653	Scottish_Gaelic_2.8	det	28
9010653	Scottish_Gaelic_2.8	nsubj	30
9010653	Scottish_Gaelic_2.8	fixed	32
9010653	Scottish_Gaelic_2.8	case	34
9010653	Scottish_Gaelic_2.8	nummod	36
9010653	Scottish_Gaelic_2.8	nmod	38
9010653	Scottish_Gaelic_2.8	obj	40
9010653	Scottish_Gaelic_2.8	obl	42
9010653	Scottish_Gaelic_2.8	appos	44
9010653	Scottish_Gaelic_2.8	xcomp	46
9010653	Scottish_Gaelic_2.8	csubj	48
9010653	Scottish_Gaelic_2.8	acl	50
9010653	Scottish_Gaelic_2.8	ccomp	52
9010653	Scottish_Gaelic_2.8	parataxis	54
9010653	Scottish_Gaelic_2.8	advcl	56
9010653	Scottish_Gaelic_2.8	conj	58
9010653	Scottish_Gaelic_2.8	punct	60
442681	Scottish_Gaelic_2.8	conj	0
442681	Scottish_Gaelic_2.8	parataxis	2
442681	Scottish_Gaelic_2.8	acl	4
442681	Scottish_Gaelic_2.8	advcl	6
442681	Scottish_Gaelic_2.8	ccomp	8
442681	Scottish_Gaelic_2.8	csubj	10
442681	Scottish_Gaelic_2.8	xcomp	12
442681	Scottish_Gaelic_2.8	obl	14
442681	Scottish_Gaelic_2.8	obj	16
442681	Scottish_Gaelic_2.8	advmod	18
442681	Scottish_Gaelic_2.8	nummod	20
442681	Scottish_Gaelic_2.8	case	22
442681	Scottish_Gaelic_2.8	dep	24
442681	Scottish_Gaelic_2.8	mark	26
442681	Scottish_Gaelic_2.8	det	28
442681	Scottish_Gaelic_2.8	HEAD	30
442681	Scottish_Gaelic_2.8	compound	32
442681	Scottish_Gaelic_2.8	flat	34
442681	Scottish_Gaelic_2.8	amod	36
442681	Scottish_Gaelic_2.8	dislocated	38
442681	Scottish_Gaelic_2.8	cc	40
442681	Scottish_Gaelic_2.8	fixed	42
442681	Scottish_Gaelic_2.8	cop	44
442681	Scottish_Gaelic_2.8	nmod	46
442681	Scottish_Gaelic_2.8	nsubj	48
442681	Scottish_Gaelic_2.8	vocative	50
442681	Scottish_Gaelic_2.8	discourse	52
442681	Scottish_Gaelic_2.8	appos	54
442681	Scottish_Gaelic_2.8	reparandum	56
442681	Scottish_Gaelic_2.8	root	58
442681	Scottish_Gaelic_2.8	punct	60
3168893	Scottish_Gaelic_2.8	conj	0
3168893	Scottish_Gaelic_2.8	ccomp	2
3168893	Scottish_Gaelic_2.8	parataxis	4
3168893	Scottish_Gaelic_2.8	acl	6
3168893	Scottish_Gaelic_2.8	root	8
3168893	Scottish_Gaelic_2.8	csubj	10
3168893	Scottish_Gaelic_2.8	advcl	12
3168893	Scottish_Gaelic_2.8	xcomp	14
3168893	Scottish_Gaelic_2.8	obl	16
3168893	Scottish_Gaelic_2.8	reparandum	18
3168893	Scottish_Gaelic_2.8	obj	20
3168893	Scottish_Gaelic_2.8	dislocated	22
3168893	Scottish_Gaelic_2.8	advmod	24
3168893	Scottish_Gaelic_2.8	cc	26
3168893	Scottish_Gaelic_2.8	mark	28
3168893	Scottish_Gaelic_2.8	cop	30
3168893	Scottish_Gaelic_2.8	case	32
3168893	Scottish_Gaelic_2.8	punct	34
3168893	Scottish_Gaelic_2.8	det	36
3168893	Scottish_Gaelic_2.8	nummod	38
3168893	Scottish_Gaelic_2.8	HEAD	40
3168893	Scottish_Gaelic_2.8	flat	42
3168893	Scottish_Gaelic_2.8	nsubj	44
3168893	Scottish_Gaelic_2.8	discourse	46
3168893	Scottish_Gaelic_2.8	amod	48
3168893	Scottish_Gaelic_2.8	dep	50
3168893	Scottish_Gaelic_2.8	fixed	52
3168893	Scottish_Gaelic_2.8	nmod	54
3168893	Scottish_Gaelic_2.8	compound	56
3168893	Scottish_Gaelic_2.8	appos	58
3168893	Scottish_Gaelic_2.8	vocative	60
2408127	Scottish_Gaelic_2.8	appos	0
2408127	Scottish_Gaelic_2.8	parataxis	2
2408127	Scottish_Gaelic_2.8	dislocated	4
2408127	Scottish_Gaelic_2.8	amod	6
2408127	Scottish_Gaelic_2.8	obj	8
2408127	Scottish_Gaelic_2.8	nmod	10
2408127	Scottish_Gaelic_2.8	fixed	12
2408127	Scottish_Gaelic_2.8	discourse	14
2408127	Scottish_Gaelic_2.8	vocative	16
2408127	Scottish_Gaelic_2.8	flat	18
2408127	Scottish_Gaelic_2.8	nummod	20
2408127	Scottish_Gaelic_2.8	nsubj	22
2408127	Scottish_Gaelic_2.8	HEAD	24
2408127	Scottish_Gaelic_2.8	det	26
2408127	Scottish_Gaelic_2.8	compound	28
2408127	Scottish_Gaelic_2.8	root	30
2408127	Scottish_Gaelic_2.8	dep	32
2408127	Scottish_Gaelic_2.8	case	34
2408127	Scottish_Gaelic_2.8	cop	36
2408127	Scottish_Gaelic_2.8	mark	38
2408127	Scottish_Gaelic_2.8	cc	40
2408127	Scottish_Gaelic_2.8	punct	42
2408127	Scottish_Gaelic_2.8	advmod	44
2408127	Scottish_Gaelic_2.8	obl	46
2408127	Scottish_Gaelic_2.8	acl	48
2408127	Scottish_Gaelic_2.8	reparandum	50
2408127	Scottish_Gaelic_2.8	xcomp	52
2408127	Scottish_Gaelic_2.8	csubj	54
2408127	Scottish_Gaelic_2.8	ccomp	56
2408127	Scottish_Gaelic_2.8	conj	58
2408127	Scottish_Gaelic_2.8	advcl	60
9311886	Serbian_2.8	conj	0
9311886	Serbian_2.8	acl	2
9311886	Serbian_2.8	csubj	4
9311886	Serbian_2.8	advcl	6
9311886	Serbian_2.8	ccomp	8
9311886	Serbian_2.8	appos	10
9311886	Serbian_2.8	xcomp	12
9311886	Serbian_2.8	obl	14
9311886	Serbian_2.8	nmod	16
9311886	Serbian_2.8	obj	18
9311886	Serbian_2.8	root	20
9311886	Serbian_2.8	dep	22
9311886	Serbian_2.8	vocative	24
9311886	Serbian_2.8	punct	26
9311886	Serbian_2.8	nsubj	28
9311886	Serbian_2.8	nummod	30
9311886	Serbian_2.8	list	32
9311886	Serbian_2.8	amod	34
9311886	Serbian_2.8	det	36
9311886	Serbian_2.8	HEAD	38
9311886	Serbian_2.8	fixed	40
9311886	Serbian_2.8	case	42
9311886	Serbian_2.8	cop	44
9311886	Serbian_2.8	expl	46
9311886	Serbian_2.8	aux	48
9311886	Serbian_2.8	mark	50
9311886	Serbian_2.8	iobj	52
9311886	Serbian_2.8	advmod	54
9311886	Serbian_2.8	compound	56
9311886	Serbian_2.8	flat	58
9311886	Serbian_2.8	cc	60
9311886	Serbian_2.8	discourse	62
9311886	Serbian_2.8	orphan	64
9311886	Serbian_2.8	parataxis	66
838717	Serbian_2.8	compound	0
838717	Serbian_2.8	parataxis	2
838717	Serbian_2.8	discourse	4
838717	Serbian_2.8	cc	6
838717	Serbian_2.8	flat	8
838717	Serbian_2.8	mark	10
838717	Serbian_2.8	iobj	12
838717	Serbian_2.8	advmod	14
838717	Serbian_2.8	expl	16
838717	Serbian_2.8	aux	18
838717	Serbian_2.8	cop	20
838717	Serbian_2.8	amod	22
838717	Serbian_2.8	punct	24
838717	Serbian_2.8	HEAD	26
838717	Serbian_2.8	det	28
838717	Serbian_2.8	nummod	30
838717	Serbian_2.8	fixed	32
838717	Serbian_2.8	case	34
838717	Serbian_2.8	nsubj	36
838717	Serbian_2.8	obj	38
838717	Serbian_2.8	nmod	40
838717	Serbian_2.8	root	42
838717	Serbian_2.8	orphan	44
838717	Serbian_2.8	list	46
838717	Serbian_2.8	vocative	48
838717	Serbian_2.8	dep	50
838717	Serbian_2.8	appos	52
838717	Serbian_2.8	acl	54
838717	Serbian_2.8	obl	56
838717	Serbian_2.8	ccomp	58
838717	Serbian_2.8	xcomp	60
838717	Serbian_2.8	advcl	62
838717	Serbian_2.8	csubj	64
838717	Serbian_2.8	conj	66
2708736	Serbian_2.8	parataxis	0
2708736	Serbian_2.8	compound	2
2708736	Serbian_2.8	fixed	4
2708736	Serbian_2.8	advmod	6
2708736	Serbian_2.8	det	8
2708736	Serbian_2.8	vocative	10
2708736	Serbian_2.8	discourse	12
2708736	Serbian_2.8	list	14
2708736	Serbian_2.8	case	16
2708736	Serbian_2.8	iobj	18
2708736	Serbian_2.8	nummod	20
2708736	Serbian_2.8	dep	22
2708736	Serbian_2.8	expl	24
2708736	Serbian_2.8	HEAD	26
2708736	Serbian_2.8	root	28
2708736	Serbian_2.8	amod	30
2708736	Serbian_2.8	cop	32
2708736	Serbian_2.8	aux	34
2708736	Serbian_2.8	mark	36
2708736	Serbian_2.8	nsubj	38
2708736	Serbian_2.8	nmod	40
2708736	Serbian_2.8	obj	42
2708736	Serbian_2.8	flat	44
2708736	Serbian_2.8	cc	46
2708736	Serbian_2.8	obl	48
2708736	Serbian_2.8	xcomp	50
2708736	Serbian_2.8	csubj	52
2708736	Serbian_2.8	appos	54
2708736	Serbian_2.8	acl	56
2708736	Serbian_2.8	ccomp	58
2708736	Serbian_2.8	advcl	60
2708736	Serbian_2.8	punct	62
2708736	Serbian_2.8	conj	64
2708736	Serbian_2.8	orphan	66
6501454	Serbian_2.8	appos	0
6501454	Serbian_2.8	parataxis	2
6501454	Serbian_2.8	root	4
6501454	Serbian_2.8	iobj	6
6501454	Serbian_2.8	nsubj	8
6501454	Serbian_2.8	discourse	10
6501454	Serbian_2.8	punct	12
6501454	Serbian_2.8	list	14
6501454	Serbian_2.8	mark	16
6501454	Serbian_2.8	compound	18
6501454	Serbian_2.8	aux	20
6501454	Serbian_2.8	cop	22
6501454	Serbian_2.8	flat	24
6501454	Serbian_2.8	amod	26
6501454	Serbian_2.8	HEAD	28
6501454	Serbian_2.8	expl	30
6501454	Serbian_2.8	nummod	32
6501454	Serbian_2.8	fixed	34
6501454	Serbian_2.8	case	36
6501454	Serbian_2.8	det	38
6501454	Serbian_2.8	nmod	40
6501454	Serbian_2.8	cc	42
6501454	Serbian_2.8	advmod	44
6501454	Serbian_2.8	obj	46
6501454	Serbian_2.8	vocative	48
6501454	Serbian_2.8	obl	50
6501454	Serbian_2.8	xcomp	52
6501454	Serbian_2.8	acl	54
6501454	Serbian_2.8	advcl	56
6501454	Serbian_2.8	csubj	58
6501454	Serbian_2.8	dep	60
6501454	Serbian_2.8	ccomp	62
6501454	Serbian_2.8	conj	64
6501454	Serbian_2.8	orphan	66
2239677	Serbian_2.8	conj	0
2239677	Serbian_2.8	acl	2
2239677	Serbian_2.8	csubj	4
2239677	Serbian_2.8	list	6
2239677	Serbian_2.8	advcl	8
2239677	Serbian_2.8	ccomp	10
2239677	Serbian_2.8	root	12
2239677	Serbian_2.8	det	14
2239677	Serbian_2.8	xcomp	16
2239677	Serbian_2.8	nmod	18
2239677	Serbian_2.8	appos	20
2239677	Serbian_2.8	obl	22
2239677	Serbian_2.8	obj	24
2239677	Serbian_2.8	dep	26
2239677	Serbian_2.8	nsubj	28
2239677	Serbian_2.8	vocative	30
2239677	Serbian_2.8	orphan	32
2239677	Serbian_2.8	flat	34
2239677	Serbian_2.8	amod	36
2239677	Serbian_2.8	HEAD	38
2239677	Serbian_2.8	nummod	40
2239677	Serbian_2.8	case	42
2239677	Serbian_2.8	cop	44
2239677	Serbian_2.8	fixed	46
2239677	Serbian_2.8	aux	48
2239677	Serbian_2.8	expl	50
2239677	Serbian_2.8	punct	52
2239677	Serbian_2.8	mark	54
2239677	Serbian_2.8	cc	56
2239677	Serbian_2.8	compound	58
2239677	Serbian_2.8	advmod	60
2239677	Serbian_2.8	iobj	62
2239677	Serbian_2.8	discourse	64
2239677	Serbian_2.8	parataxis	66
3915001	Serbian_2.8	root	0
3915001	Serbian_2.8	punct	2
