Erzya_2.8	RANDOM	5676888	8.19304814923_8.04830288898	2.48965213562	OSV	A_ND
Dutch_2.8	RANDOM	1757179	7.57654997276_6.92667682694	3.27632569127	SVO	DA_N
Galician_2.8	RANDOM	5587550	6.9042382318_6.42755186288	5.11410866562	SVO	NAD_
Hungarian_2.8	RANDOM	3692602	8.24699378298_8.06155637262	3.92563543936	OSV	AND_
Maltese_2.8	RANDOM	7479286	7.32924122663_6.80139153376	3.78671805991	SOV	NDA_
Lithuanian_2.8	RANDOM	673107	8.72058336465_8.17220454805	3.20777617416	SOV	DNA_
Classical_Chinese_2.8	RANDOM	4798753	6.64604347414_5.70484180443	1.73588211047	SVO	AD_N
Kurmanji_2.8	RANDOM	6522983	6.86169993023_6.53896115314	2.62307037802	SVO	AD_N
Icelandic_2.8	RANDOM	3647187	7.58745292127_6.88319674878	4.72158697918	OSV	NDA_
Coptic_2.8	RANDOM	1164791	5.55989604046_4.61627197286	3.57987176551	SVO	NDA_
Classical_Chinese_2.8	RANDOM	4313409	6.64604347414_5.63384727288	1.88695851757	SOV	A_DN
Basque_2.8	RANDOM	405658	8.45484310813_8.11451878864	2.63371840056	SVO	NA_D
Bulgarian_2.8	RANDOM	73177	8.09323744463_7.57159097263	3.49489642384	OSV	NA_D
Danish_2.8	RANDOM	8959220	7.5946802527_7.14305826038	3.6727686535	SOV	NA_D
Russian_2.8	RANDOM	1035357	9.245975441_8.52283510777	3.16297241818	SVO	AD_N
Slovenian_2.8	RANDOM	3415286	8.26033644521_7.87067044097	3.3131838862	OSV	NAD_
Old_French_2.8	RANDOM	8601719	7.05139088845_6.22951822044	3.52652519894	OSV	DA_N
Persian_2.8	RANDOM	8403410	7.66512142702_6.94384263756	3.5181222175	SVO	NDA_
Ancient_Greek_2.8	RANDOM	1620207	8.43111781796_7.59298359305	3.21906170624	OSV	AN_D
Indonesian_2.8	RANDOM	6862331	8.12437959059_7.66630480681	3.18056914964	SVO	AN_D
Mbya_Guarani_2.8	RANDOM	174277	1.67886952047_1.16649692857	2.39006008759	SOV	DA_N
Galician_2.8	RANDOM	2289961	6.9042382318_6.41236214489	4.78319213968	OSV	DAN_
Classical_Chinese_2.8	RANDOM	1541101	6.64604347414_5.59474516004	1.98466424342	SOV	ADN_
Portuguese_2.8	RANDOM	1307889	7.18828702825_6.54207385953	3.33715383918	SOV	DNA_
Dutch_2.8	RANDOM	9939055	7.57654997276_6.90055896754	3.05752677138	SVO	DA_N
Mbya_Guarani_2.8	RANDOM	2656737	1.67886952047_1.16494469762	2.42865872288	SVO	NAD_
Croatian_2.8	RANDOM	7663818	8.48054534126_7.92540729541	3.03720057269	SVO	NDA_
Hindi_2.8	RANDOM	6306539	7.1887846971_6.10495593171	3.08391658937	OSV	NA_D
Coptic_2.8	RANDOM	3706536	5.55989604046_4.67675929367	5.42667735287	SOV	A_DN
Sanskrit_2.8	RANDOM	3644340	7.88649342905_7.26737410812	2.45447876763	SOV	A_ND
Serbian_2.8	RANDOM	3050872	8.06528273959_7.40802591462	3.56209618639	SVO	A_ND
Cantonese_2.8	RANDOM	3081303	5.92291226847_5.51939525754	3.25341188022	SVO	ADN_
Kiche_2.8	RANDOM	2850574	6.27326268572_5.70691466479	1.91584445734	OSV	DAN_
Uyghur_2.8	RANDOM	1584505	8.51360741593_8.30969984054	2.58039784501	OSV	DAN_
Ukrainian_2.8	RANDOM	6473116	9.00488465796_8.72327252911	3.05126531323	SVO	AD_N
Mbya_Guarani_2.8	RANDOM	7100462	1.67886952047_1.15972689426	2.57307261432	SVO	AD_N
Japanese-GSD_2.8	RANDOM	3873885	7.18612292904_6.57101773271	4.5251471552	SVO	DA_N
Gothic_2.8	RANDOM	7973186	7.08260227555_6.41792864453	2.42483228197	SVO	AD_N
Croatian_2.8	RANDOM	6408844	8.48054534126_7.89902907951	3.02030270582	SVO	AD_N
Amharic_2.8	RANDOM	4124244	5.72899089684_5.23274739383	2.28123406425	OSV	DAN_
Hebrew_2.8	RANDOM	4301879	7.14094557019_6.55643631359	3.74554471355	SVO	ADN_
North_Sami_2.8	RANDOM	2205437	7.75880167611_7.42881170049	2.41169560776	OSV	DAN_
Mbya_Guarani_2.8	RANDOM	333315	1.67886952047_1.17364898929	2.91913636827	SVO	A_ND
French_2.8	RANDOM	9780859	7.30424825811_6.37795647998	5.06769267178	OSV	NAD_
Turkish_2.8	RANDOM	2056734	9.18461322307_8.40995072053	2.40650462643	OSV	AD_N
Komi_Zyrian_2.8	RANDOM	5549036	8.00842326657_7.89863864478	2.87321646963	SVO	AD_N
Komi_Zyrian_2.8	RANDOM	4240576	8.00842326657_7.90492904205	3.11156407121	OSV	NAD_
Slovak_2.8	RANDOM	6693449	8.38707949151_7.96635037104	2.52965441379	SOV	AN_D
Welsh_2.8	RANDOM	4613140	6.8932721418_6.41999471152	3.96992052687	SVO	A_DN
Dutch_2.8	RANDOM	8038559	7.57654997276_6.89668372857	3.54863517282	SVO	A_DN
Portuguese_2.8	RANDOM	4123431	7.18828702825_6.47089650805	3.56017771365	SOV	AN_D
Belarusian_2.8	RANDOM	986825	8.96501629969_8.23970099581	2.81413515078	OSV	AD_N
Catalan_2.8	RANDOM	9169182	6.9424317159_6.00973367502	4.18204424933	SOV	DA_N
Lithuanian_2.8	RANDOM	173416	8.72058336465_8.19815611092	3.60966109652	SOV	AN_D
Irish_2.8	RANDOM	6419951	7.36585182827_6.68372935529	3.87018773289	SVO	NDA_
Hungarian_2.8	RANDOM	1200294	8.24699378298_8.00295506893	3.66870007262	OSV	DA_N
Naija_2.8	RANDOM	9865466	5.65820563244_4.76872934539	3.90684334091	OSV	NAD_
Scottish_Gaelic_2.8	RANDOM	2046510	6.42959187247_5.76816154388	4.6618146682	SOV	DNA_
Komi_Zyrian_2.8	RANDOM	1217735	8.00842326657_7.88966787466	2.79032477239	SOV	DAN_
Hebrew_2.8	RANDOM	8258703	7.14094557019_6.60242579339	4.46755675012	SVO	AND_
Persian_2.8	RANDOM	432076	7.66512142702_6.9162193651	3.43479971305	SVO	ADN_
Norwegian_2.8	RANDOM	3250910	7.69579638452_7.00975697889	3.35600193388	SOV	A_DN
Kazakh_2.8	RANDOM	7780942	8.14772049101_8.00756972456	2.4185004075	SVO	NA_D
Old_French_2.8	RANDOM	1004306	7.05139088845_6.23121904933	3.08876141694	OSV	NDA_
Western_Armenian_2.8	RANDOM	9289657	8.14694790414_7.95525500156	3.79669912049	SVO	DNA_
Erzya_2.8	RANDOM	1565099	8.19304814923_8.06846786911	2.47265521797	OSV	DAN_
Thai_2.8	RANDOM	1840972	6.99135476575_6.60486339827	2.94318289786	SVO	DAN_
French_2.8	RANDOM	5914227	7.30424825811_6.46694479835	5.31789689365	SOV	ADN_
Ancient_Greek_2.8	RANDOM	6228662	8.43111781796_7.66313422039	3.42296900146	SVO	AD_N
Galician_2.8	RANDOM	3401202	6.9042382318_6.34293452078	3.93090117374	SVO	NA_D
Estonian_2.8	RANDOM	9901284	9.16136152662_8.7015624582	3.43407654494	SOV	NA_D
Latvian_2.8	RANDOM	1378808	8.96262163073_8.61024146686	3.07057186471	SVO	AN_D
Kurmanji_2.8	RANDOM	1319895	6.86169993023_6.53885388782	2.42943964993	OSV	DA_N
Classical_Chinese_2.8	RANDOM	7126383	6.64604347414_5.73611641244	1.75763040546	SVO	A_ND
Galician_2.8	RANDOM	8395185	6.9042382318_6.44300128973	4.90179481096	SVO	NA_D
Armenian_2.8	RANDOM	9328409	8.38778667396_8.09049992656	4.71325940574	SOV	NDA_
Erzya_2.8	RANDOM	3009673	8.19304814923_8.05028775374	2.63029502422	SVO	NAD_
North_Sami_2.8	RANDOM	4030872	7.75880167611_7.40969316038	2.26813074566	SVO	NAD_
English_2.8	RANDOM	6027686	7.39497270518_6.71071156701	3.44700481095	SVO	AND_
Akkadian_2.8	RANDOM	3490945	6.68098628559_4.65449512046	3.79095876377	SOV	DNA_
Latvian_2.8	RANDOM	3292495	8.96262163073_8.59611108835	2.93967227074	SVO	NA_D
Spanish_2.8	RANDOM	1767291	7.34145194481_6.57854144139	3.91841474326	OSV	AN_D
Naija_2.8	RANDOM	4630683	5.65820563244_4.6316346569	4.69582196829	OSV	NA_D
Western_Armenian_2.8	RANDOM	7076386	8.14694790414_7.93266994644	3.33540844765	OSV	A_DN
English_2.8	RANDOM	265690	7.39497270518_6.69019595309	3.5520673005	OSV	ADN_
Danish_2.8	RANDOM	9019895	7.5946802527_7.16548651805	3.77292243341	SOV	AND_
Hindi_2.8	RANDOM	6973215	7.1887846971_6.15432827202	3.87466118948	SOV	NAD_
Hindi_2.8	RANDOM	8905890	7.1887846971_6.09086899433	3.39545963788	SVO	AN_D
Kazakh_2.8	RANDOM	5015860	8.14772049101_7.99846809725	2.33713664765	SVO	NAD_
English_2.8	RANDOM	6962750	7.39497270518_6.70374053403	3.38857641668	OSV	NAD_
Catalan_2.8	RANDOM	8581057	6.9424317159_6.10366312092	4.37768688868	OSV	DAN_
Turkish_2.8	RANDOM	7753096	9.18461322307_8.45456487957	2.23350985052	SVO	AN_D
Slovenian_2.8	RANDOM	3133463	8.26033644521_7.88662965021	3.25327545496	SVO	NA_D
Buryat_2.8	RANDOM	6892327	8.12523578009_7.99240365668	2.35506072874	OSV	NA_D
Galician_2.8	RANDOM	2110096	6.9042382318_6.52974015593	5.82145399227	SVO	AD_N
Manx_2.8	RANDOM	6854582	5.78963371805_5.0224107589	2.42676816969	OSV	A_DN
French_2.8	RANDOM	1173243	7.30424825811_6.23725393329	3.66110276693	SVO	NA_D
Classical_Chinese_2.8	RANDOM	6063398	6.64604347414_5.59434466183	1.79812916885	SOV	DA_N
Old_East_Slavic_2.8	RANDOM	6850802	8.31255790664_7.58510973527	3.11253939767	SOV	AD_N
Polish_2.8	RANDOM	183948	8.71978086187_8.10279439641	2.91732440897	OSV	A_ND
Naija_2.8	RANDOM	563918	5.65820563244_4.7161540978	4.42458800915	OSV	A_ND
Bambara_2.8	RANDOM	2670132	5.33384781381_4.56878944397	3.15171905245	OSV	NAD_
Buryat_2.8	RANDOM	5437085	8.12523578009_7.99805997645	2.34008097166	SOV	DA_N
Galician_2.8	RANDOM	8186868	6.9042382318_6.46576005068	3.9111945402	OSV	AD_N
Buryat_2.8	RANDOM	3518263	8.12523578009_7.99081946728	2.57759784076	SVO	DA_N
Arabic_2.8	RANDOM	1982984	3.18569802223_2.51813947729	6.54607060307	SOV	AND_
Swedish_2.8	RANDOM	2869332	7.69697931331_7.19644021932	3.88205098426	SOV	AND_
Welsh_2.8	RANDOM	380862	6.8932721418_6.50397171204	3.87173479403	SVO	AND_
Turkish_2.8	RANDOM	1239333	9.18461322307_8.41854514133	2.39157765407	SOV	DAN_
Basque_2.8	RANDOM	3913710	8.45484310813_7.98621058625	2.78596136275	OSV	AD_N
Erzya_2.8	RANDOM	839341	8.19304814923_8.05763909015	2.41558784676	SVO	NA_D
Welsh_2.8	RANDOM	1147809	6.8932721418_6.4287280066	4.50473355919	SVO	NDA_
Indonesian_2.8	RANDOM	2960152	8.12437959059_7.59212051472	3.29221509649	OSV	NDA_
French_2.8	RANDOM	615061	7.30424825811_6.38960431558	4.05304163427	SOV	AND_
Mbya_Guarani_2.8	RANDOM	8803116	1.67886952047_1.1897067335	2.42926978307	OSV	DAN_
Afrikaans_2.8	RANDOM	1039431	6.67569446775_6.01102445547	3.89436570388	SVO	A_DN
Japanese-GSD_2.8	RANDOM	5955180	7.18612292904_6.50083537998	5.33169593737	SOV	DNA_
Buryat_2.8	RANDOM	1680272	8.12523578009_7.96647475544	2.95856950067	OSV	DAN_
Afrikaans_2.8	RANDOM	6391915	6.67569446775_6.04569727822	5.15273075396	SVO	NAD_
Classical_Chinese_2.8	RANDOM	1600161	6.64604347414_5.69063016231	2.06483736791	OSV	AN_D
Dutch_2.8	RANDOM	6367323	7.57654997276_6.84084705963	2.68116204481	SVO	DA_N
Latvian_2.8	RANDOM	9111725	8.96262163073_8.56952679368	3.51012471573	SOV	AD_N
Spanish_2.8	RANDOM	8524041	7.34145194481_6.66069936754	5.07749530083	OSV	NDA_
Naija_2.8	RANDOM	888383	5.65820563244_4.68511530427	3.70659565254	SVO	AN_D
Sanskrit_2.8	RANDOM	2645096	7.88649342905_7.23495446482	2.29745700546	SVO	A_DN
Afrikaans_2.8	RANDOM	3218349	6.67569446775_6.05005765611	4.14710346277	SVO	NA_D
Galician_2.8	RANDOM	1693470	6.9042382318_6.54139784148	6.3480411997	SOV	AND_
Korean_2.8	RANDOM	8055733	10.1703528661_9.84575315501	2.63655115512	SOV	DAN_
Urdu_2.8	RANDOM	1491388	7.13773334847_6.18652029422	5.4016001778	OSV	AND_
Cantonese_2.8	RANDOM	7185108	5.92291226847_5.4773684928	3.51212567501	SVO	AN_D
Galician_2.8	RANDOM	5447628	6.9042382318_6.46958006508	4.2217833666	OSV	NAD_
Italian_2.8	RANDOM	7363516	7.37224976657_6.54610743741	4.66523313618	SVO	DNA_
Persian_2.8	RANDOM	5681812	7.66512142702_6.9714503453	3.73741164073	SOV	DA_N
Buryat_2.8	RANDOM	2810066	8.12523578009_7.98038271093	2.44858299595	OSV	A_ND
Hindi_2.8	RANDOM	6683732	7.1887846971_6.055113693	3.47710845551	SOV	DAN_
Romanian_2.8	RANDOM	5050539	8.00609274184_7.19392247914	4.88060366453	OSV	NAD_
Catalan_2.8	RANDOM	9457010	6.9424317159_6.08226693035	4.73839257797	OSV	AD_N
Lithuanian_2.8	RANDOM	7710665	8.72058336465_8.2015684965	3.33523448504	OSV	DNA_
Manx_2.8	RANDOM	3924411	5.78963371805_4.91406875831	2.62580519227	SOV	DAN_
Polish_2.8	RANDOM	5557007	8.71978086187_8.08744565883	3.43983972647	OSV	DAN_
Afrikaans_2.8	RANDOM	5888362	6.67569446775_6.0312286562	4.39867373386	SOV	AD_N
Latin_2.8	RANDOM	2972438	8.13805400927_7.59372348256	3.07021048704	SVO	A_ND
Classical_Chinese_2.8	RANDOM	6806523	6.64604347414_5.73534396081	1.86211871393	SVO	ADN_
Old_French_2.8	RANDOM	5312911	7.05139088845_6.26224902461	2.67455671558	SOV	AND_
Estonian_2.8	RANDOM	436938	9.16136152662_8.71791288347	3.35374411352	SOV	ADN_
Catalan_2.8	RANDOM	4462527	6.9424317159_6.12584236374	5.62430460394	SOV	AD_N
German-GSD_2.8	RANDOM	5427002	8.14641456042_7.61283571123	3.8163780029	SVO	AD_N
Ukrainian_2.8	RANDOM	1026750	9.00488465796_8.74465162561	3.87364275301	OSV	A_DN
Amharic_2.8	RANDOM	5155527	5.72899089684_5.24476709865	2.19492605813	SVO	NA_D
Kurmanji_2.8	RANDOM	2802927	6.86169993023_6.47564808212	2.92269356995	SVO	AN_D
Classical_Chinese_2.8	RANDOM	6012750	6.64604347414_5.75040712364	1.78375833771	SVO	DAN_
Lithuanian_2.8	RANDOM	4338204	8.72058336465_8.19471244875	3.39258203064	SVO	A_ND
Korean_2.8	RANDOM	4333398	10.1703528661_9.86234744169	2.62208452389	SOV	AD_N
Urdu_2.8	RANDOM	9498783	7.13773334847_6.14668845483	4.03069388662	SOV	DA_N
Bulgarian_2.8	RANDOM	1479276	8.09323744463_7.45275471989	2.38299187494	SOV	DNA_
Turkish_2.8	RANDOM	714787	9.18461322307_8.45491962521	2.2710118149	OSV	A_DN
Dutch_2.8	RANDOM	3568584	7.57654997276_6.86247266528	3.58245503897	SVO	AND_
Upper_Sorbian_2.8	RANDOM	9896925	7.7165899812_7.43389675964	3.0424434283	OSV	DNA_
Danish_2.8	RANDOM	9283319	7.5946802527_7.22218234053	4.24147136618	SVO	AN_D
Kiche_2.8	RANDOM	8388634	6.27326268572_5.81175644063	2.09315147998	SVO	NAD_
Faroese_2.8	RANDOM	1216448	6.70440047675_5.99391704275	3.88169762629	SVO	A_ND
Latvian_2.8	RANDOM	383302	8.96262163073_8.58571924239	3.09611730132	SVO	AN_D
Manx_2.8	RANDOM	7406830	5.78963371805_4.91288505102	2.4495412844	SVO	NA_D
Buryat_2.8	RANDOM	5711249	8.12523578009_7.94789546264	2.30094466937	SVO	AN_D
Swedish_2.8	RANDOM	8528155	7.69697931331_7.14347712357	3.04880668951	OSV	NDA_
Kurmanji_2.8	RANDOM	2478237	6.86169993023_6.53291817956	2.99039747174	OSV	DNA_
Spanish_2.8	RANDOM	6577760	7.34145194481_6.54392784723	4.71990738065	OSV	A_ND
Vietnamese_2.8	RANDOM	1492788	7.14693337176_6.74251896773	3.2640330223	SOV	DNA_
Spanish_2.8	RANDOM	5832486	7.34145194481_6.51377191524	3.45635376616	SOV	NDA_
Lithuanian_2.8	RANDOM	9734896	8.72058336465_8.21028457942	3.53426420212	OSV	DAN_
Arabic_2.8	RANDOM	201732	3.18569802223_2.48527981963	4.66414841178	OSV	NAD_
Romanian_2.8	RANDOM	7162842	8.00609274184_7.15754667786	4.29475745762	SOV	DA_N
Italian_2.8	RANDOM	749376	7.37224976657_6.51697570022	4.88532965637	OSV	A_DN
Belarusian_2.8	RANDOM	4037501	8.96501629969_8.22247861278	2.5791624977	SOV	ADN_
Old_French_2.8	RANDOM	5652269	7.05139088845_6.24367207806	2.75306085116	SOV	NDA_
Swedish_2.8	RANDOM	4152472	7.69697931331_7.21007533732	3.30521456361	OSV	AN_D
Akkadian_2.8	RANDOM	5433081	6.68098628559_4.6119846267	4.10321864595	OSV	NDA_
Finnish_2.8	RANDOM	8859528	9.34993648095_8.95743070296	2.80922706465	OSV	DA_N
Old_Church_Slavonic_2.8	RANDOM	5063549	7.14355858817_6.227136223	2.31207418253	OSV	AND_
Manx_2.8	RANDOM	2266756	5.78963371805_4.91363277988	2.0596004945	OSV	AD_N
Maltese_2.8	RANDOM	3128265	7.32924122663_6.8055462808	3.55397628416	SVO	ADN_
Basque_2.8	RANDOM	9466711	8.45484310813_8.10572500509	2.55824957577	SVO	DA_N
Latin_2.8	RANDOM	2515886	8.13805400927_7.60708846847	3.0375964281	SVO	NA_D
Basque_2.8	RANDOM	7970830	8.45484310813_7.94323800192	2.48182352173	SOV	NAD_
Maltese_2.8	RANDOM	627749	7.32924122663_6.78554031535	3.64811691962	SOV	A_DN
Erzya_2.8	RANDOM	8544139	8.19304814923_8.08035323412	2.65944517834	OSV	A_ND
Serbian_2.8	RANDOM	8110327	8.06528273959_7.51669541606	3.80833137732	OSV	DA_N
Hebrew_2.8	RANDOM	4148766	7.14094557019_6.49466382412	3.47767974525	SOV	ADN_
Icelandic_2.8	RANDOM	1723124	7.58745292127_6.83317834539	4.13272125897	SOV	DNA_
Dutch_2.8	RANDOM	3753402	7.57654997276_6.92069214197	3.55413633382	SVO	NA_D
Komi_Zyrian_2.8	RANDOM	5791660	8.00842326657_7.89931381789	2.78665579562	SOV	AND_
Armenian_2.8	RANDOM	3062200	8.38778667396_8.06896199642	4.30729179704	OSV	NAD_
Japanese-GSD_2.8	RANDOM	2933577	7.18612292904_6.48533179491	4.29034818213	OSV	NA_D
Afrikaans_2.8	RANDOM	1544179	6.67569446775_5.96940314379	3.77404441124	OSV	NA_D
Bulgarian_2.8	RANDOM	3229164	8.09323744463_7.53517174994	2.67204541573	SVO	NDA_
Ancient_Greek_2.8	RANDOM	8853648	8.43111781796_7.60822501282	2.76315242773	SVO	NA_D
Latin_2.8	RANDOM	8490637	8.13805400927_7.59467880373	3.30967710878	SOV	AND_
Western_Armenian_2.8	RANDOM	3238911	8.14694790414_7.97539613487	3.68833472076	SVO	AND_
Swedish_2.8	RANDOM	4847330	7.69697931331_7.18340688584	3.16931653214	OSV	ADN_
Urdu_2.8	RANDOM	6972250	7.13773334847_6.13873802048	4.15965265982	OSV	AN_D
Romanian_2.8	RANDOM	1747427	8.00609274184_7.11688346706	4.03155637895	SOV	AD_N
Faroese_2.8	RANDOM	9395311	6.70440047675_6.01385796072	3.77655415591	SVO	DNA_
Persian_2.8	RANDOM	7263267	7.66512142702_7.04348881149	3.511156721	SVO	DAN_
Afrikaans_2.8	RANDOM	1644252	6.67569446775_6.0824825283	3.74252224064	OSV	NDA_
Coptic_2.8	RANDOM	9672972	5.55989604046_4.78903975175	5.80107625372	SVO	AD_N
Swedish_2.8	RANDOM	4762777	7.69697931331_7.21846114284	3.60016839905	OSV	NAD_
Kurmanji_2.8	RANDOM	105456	6.86169993023_6.4913244832	2.34702807828	OSV	AD_N
Thai_2.8	RANDOM	2927303	6.99135476575_6.62777873376	3.58902612827	SVO	DNA_
Cantonese_2.8	RANDOM	1385324	5.92291226847_5.46779767076	3.11968581247	OSV	AND_
Estonian_2.8	RANDOM	655520	9.16136152662_8.71464320106	3.40062685889	SVO	AD_N
Gothic_2.8	RANDOM	4674393	7.08260227555_6.41229199607	2.67802142786	SVO	NAD_
Croatian_2.8	RANDOM	7759350	8.48054534126_7.95490817151	3.66829288834	SVO	NDA_
Belarusian_2.8	RANDOM	7266237	8.96501629969_8.19494117187	2.91811627041	SOV	DNA_
Danish_2.8	RANDOM	6155465	7.5946802527_7.17660904543	3.54633696254	SOV	NDA_
Old_East_Slavic_2.8	RANDOM	8696967	8.31255790664_7.59478428778	3.23037409552	SVO	A_DN
Hebrew_2.8	RANDOM	8547290	7.14094557019_6.5056426498	3.86118496012	OSV	DA_N
Akkadian_2.8	RANDOM	5797837	6.68098628559_4.65515577136	4.1848373602	SOV	DA_N
Komi_Zyrian_2.8	RANDOM	6860001	8.00842326657_7.90190494712	2.75580921321	SVO	DNA_
Spanish_2.8	RANDOM	1256947	7.34145194481_6.69220432027	4.75597020274	OSV	A_ND
Akkadian_2.8	RANDOM	5741897	6.68098628559_4.72870621674	3.93208400922	SOV	DA_N
Wolof_2.8	RANDOM	8715011	6.67615833577_6.04152739276	4.23229800174	SOV	DA_N
Komi_Zyrian_2.8	RANDOM	5912454	8.00842326657_7.93093585982	2.89957874711	SOV	DA_N
Urdu_2.8	RANDOM	1659483	7.13773334847_6.12063384187	3.80334322861	OSV	NAD_
Basque_2.8	RANDOM	7277992	8.45484310813_7.99847918701	2.63736239829	OSV	AN_D
Akkadian_2.8	RANDOM	8934066	6.68098628559_4.69899883224	3.98996841117	SOV	DNA_
Uyghur_2.8	RANDOM	4092224	8.51360741593_8.32944881055	2.6368282912	SVO	NDA_
Hindi_2.8	RANDOM	7455713	7.1887846971_6.09113124512	3.20275626122	SVO	AD_N
Hebrew_2.8	RANDOM	5834676	7.14094557019_6.54274101282	4.18707820854	SVO	NDA_
Faroese_2.8	RANDOM	9415652	6.70440047675_5.94689735924	3.94869305261	SOV	NA_D
Kurmanji_2.8	RANDOM	1259197	6.86169993023_6.50001544395	2.73988088003	OSV	ADN_
Ukrainian_2.8	RANDOM	900504	9.00488465796_8.72896151087	3.18067976587	OSV	ADN_
Basque_2.8	RANDOM	6827227	8.45484310813_8.14925567408	2.71577905408	SVO	DA_N
Bambara_2.8	RANDOM	7318966	5.33384781381_4.47327936009	2.58613697115	SOV	NAD_
Erzya_2.8	RANDOM	5739544	8.19304814923_8.03940092049	2.46384852488	SVO	NAD_
Galician_2.8	RANDOM	384876	6.9042382318_6.41065148433	5.18516140738	OSV	AD_N
Croatian_2.8	RANDOM	375104	8.48054534126_7.90869329186	3.74092544245	SVO	AD_N
Upper_Sorbian_2.8	RANDOM	9890713	7.7165899812_7.41516718345	3.62867862586	OSV	A_ND
Wolof_2.8	RANDOM	4169544	6.67615833577_6.06731357363	3.4474641616	SVO	DA_N
Spanish_2.8	RANDOM	3234528	7.34145194481_6.55555676421	4.27239591883	SOV	A_DN
North_Sami_2.8	RANDOM	2742949	7.75880167611_7.38325750364	2.73335035751	SOV	NDA_
Korean_2.8	RANDOM	7929945	10.1703528661_9.87761864735	2.75618258135	SVO	ADN_
Afrikaans_2.8	RANDOM	4629027	6.67569446775_5.95777302573	3.40892427674	SOV	NDA_
Arabic_2.8	RANDOM	230403	3.18569802223_2.53490945156	4.98508746585	OSV	DNA_
Croatian_2.8	RANDOM	2157379	8.48054534126_7.93668639903	2.85063825691	OSV	DNA_
Old_Church_Slavonic_2.8	RANDOM	9053319	7.14355858817_6.25636185449	2.51859443631	SVO	DA_N
Akkadian_2.8	RANDOM	5011089	6.68098628559_4.60979993641	4.50179287971	OSV	AND_
Spanish_2.8	RANDOM	1516654	7.34145194481_6.68161658986	3.99497714572	SOV	A_DN
Urdu_2.8	RANDOM	4468131	7.13773334847_6.22926411897	3.99896813932	SVO	AD_N
Kiche_2.8	RANDOM	1644703	6.27326268572_5.70651845879	1.98636099826	SOV	ADN_
Indonesian_2.8	RANDOM	2975809	8.12437959059_7.67612991805	4.10428323083	SOV	A_ND
Slovak_2.8	RANDOM	7862886	8.38707949151_7.93677223639	2.40181763419	SVO	NAD_
Japanese-GSD_2.8	RANDOM	7325976	7.18612292904_6.44230184919	3.08034463477	SVO	AND_
Indonesian_2.8	RANDOM	5590673	8.12437959059_7.67641730245	3.30091449608	OSV	A_DN
Breton_2.8	RANDOM	1515353	6.6744745936_6.16373039717	3.15075502309	OSV	DAN_
Belarusian_2.8	RANDOM	3558310	8.96501629969_8.27420511471	3.13390345347	SVO	DA_N
Persian_2.8	RANDOM	559334	7.66512142702_6.96024488088	3.36045598814	SVO	AD_N
Spanish_2.8	RANDOM	1487526	7.34145194481_6.54877397382	4.29220295799	SOV	NA_D
Ukrainian_2.8	RANDOM	2272086	9.00488465796_8.69559747986	2.80937615597	SVO	NAD_
Cantonese_2.8	RANDOM	9107458	5.92291226847_5.47142168067	3.64045164458	SVO	DAN_
Uyghur_2.8	RANDOM	8830330	8.51360741593_8.31604116026	2.50528387899	SVO	DNA_
Wolof_2.8	RANDOM	7971745	6.67615833577_6.05529907849	4.54946785404	SOV	NA_D
Persian_2.8	RANDOM	2679846	7.66512142702_6.9314972033	3.20336294812	SVO	DAN_
Arabic_2.8	RANDOM	1955512	3.18569802223_2.53142733508	5.4656834419	SOV	DAN_
German-GSD_2.8	RANDOM	7412211	8.14641456042_7.65200615025	3.36634322918	OSV	ADN_
Upper_Sorbian_2.8	RANDOM	2006846	7.7165899812_7.45185754906	2.84664087232	SOV	NDA_
Gothic_2.8	RANDOM	8849789	7.08260227555_6.44805667222	2.73954140382	SVO	NA_D
Japanese-GSD_2.8	RANDOM	6310423	7.18612292904_6.52095253313	4.42816601632	SOV	AND_
Arabic_2.8	RANDOM	5867565	3.18569802223_2.52326346244	4.6393127933	SOV	DNA_
Hebrew_2.8	RANDOM	7715870	7.14094557019_6.56839682221	4.50953869526	SVO	AD_N
Korean_2.8	RANDOM	9165206	10.1703528661_9.84711151491	2.77410459167	SVO	DA_N
Manx_2.8	RANDOM	9417169	5.78963371805_4.93894097625	2.42045676362	SOV	DA_N
Russian_2.8	RANDOM	4181670	9.245975441_8.51531379305	2.94945594978	SOV	NDA_
Kazakh_2.8	RANDOM	8157541	8.14772049101_8.00631321985	2.45368106493	SVO	AD_N
Norwegian_2.8	RANDOM	3539776	7.69579638452_7.03085440111	3.66505938605	OSV	A_ND
Mbya_Guarani_2.8	RANDOM	1156474	1.67886952047_1.18703010849	2.87738058865	SOV	DAN_
Ukrainian_2.8	RANDOM	5624010	9.00488465796_8.71453777051	2.91700937833	SOV	ADN_
Breton_2.8	RANDOM	2805605	6.6744745936_6.24217279768	2.95769374766	SOV	DAN_
Romanian_2.8	RANDOM	6615786	8.00609274184_7.16297109346	3.40031382612	OSV	AND_
Turkish_2.8	RANDOM	4931282	9.18461322307_8.40655743572	2.18357628257	SVO	NAD_
Bulgarian_2.8	RANDOM	3085625	8.09323744463_7.48662176174	2.4912690215	SVO	A_DN
Lithuanian_2.8	RANDOM	2654973	8.72058336465_8.19313074328	3.13867394669	OSV	NA_D
Spanish_2.8	RANDOM	6825579	7.34145194481_6.59412484056	4.44360993519	SVO	NDA_
