idForProcess	language	dependency	weight
5718189	Uyghur_2.8	root	24
5718189	Uyghur_2.8	compound	26
5718189	Uyghur_2.8	amod	28
5718189	Uyghur_2.8	punct	30
5718189	Uyghur_2.8	det	32
5718189	Uyghur_2.8	discourse	34
5718189	Uyghur_2.8	obl	36
5718189	Uyghur_2.8	dislocated	38
5718189	Uyghur_2.8	nmod	40
5718189	Uyghur_2.8	case	42
5718189	Uyghur_2.8	appos	44
5718189	Uyghur_2.8	csubj	46
5718189	Uyghur_2.8	xcomp	48
5718189	Uyghur_2.8	obj	50
5718189	Uyghur_2.8	nsubj	52
5718189	Uyghur_2.8	advcl	54
5718189	Uyghur_2.8	ccomp	56
5718189	Uyghur_2.8	parataxis	58
5718189	Uyghur_2.8	conj	60
5718189	Uyghur_2.8	reparandum	62
5718189	Uyghur_2.8	cc	64
5718189	Uyghur_2.8	acl	66
5589613	Uyghur_2.8	case	0
5589613	Uyghur_2.8	cc	2
5589613	Uyghur_2.8	conj	4
5589613	Uyghur_2.8	aux	6
5589613	Uyghur_2.8	dislocated	8
5589613	Uyghur_2.8	fixed	10
5589613	Uyghur_2.8	cop	12
5589613	Uyghur_2.8	vocative	14
5589613	Uyghur_2.8	flat	16
5589613	Uyghur_2.8	punct	18
5589613	Uyghur_2.8	HEAD	20
5589613	Uyghur_2.8	compound	22
5589613	Uyghur_2.8	advmod	24
5589613	Uyghur_2.8	dep	26
5589613	Uyghur_2.8	mark	28
5589613	Uyghur_2.8	obj	30
5589613	Uyghur_2.8	obl	32
5589613	Uyghur_2.8	discourse	34
5589613	Uyghur_2.8	nmod	36
5589613	Uyghur_2.8	advcl	38
5589613	Uyghur_2.8	nummod	40
5589613	Uyghur_2.8	xcomp	42
5589613	Uyghur_2.8	reparandum	44
5589613	Uyghur_2.8	root	46
5589613	Uyghur_2.8	goeswith	48
5589613	Uyghur_2.8	ccomp	50
5589613	Uyghur_2.8	amod	52
5589613	Uyghur_2.8	det	54
5589613	Uyghur_2.8	appos	56
5589613	Uyghur_2.8	orphan	58
5589613	Uyghur_2.8	nsubj	60
5589613	Uyghur_2.8	csubj	62
5589613	Uyghur_2.8	acl	64
5589613	Uyghur_2.8	parataxis	66
7945459	Uyghur_2.8	case	0
7945459	Uyghur_2.8	conj	2
7945459	Uyghur_2.8	aux	4
7945459	Uyghur_2.8	cc	6
7945459	Uyghur_2.8	root	8
7945459	Uyghur_2.8	dislocated	10
7945459	Uyghur_2.8	cop	12
7945459	Uyghur_2.8	fixed	14
7945459	Uyghur_2.8	vocative	16
7945459	Uyghur_2.8	flat	18
7945459	Uyghur_2.8	punct	20
7945459	Uyghur_2.8	HEAD	22
7945459	Uyghur_2.8	compound	24
7945459	Uyghur_2.8	dep	26
7945459	Uyghur_2.8	discourse	28
7945459	Uyghur_2.8	reparandum	30
7945459	Uyghur_2.8	nmod	32
7945459	Uyghur_2.8	nummod	34
7945459	Uyghur_2.8	mark	36
7945459	Uyghur_2.8	goeswith	38
7945459	Uyghur_2.8	advmod	40
7945459	Uyghur_2.8	obj	42
7945459	Uyghur_2.8	obl	44
7945459	Uyghur_2.8	appos	46
7945459	Uyghur_2.8	advcl	48
7945459	Uyghur_2.8	ccomp	50
7945459	Uyghur_2.8	amod	52
7945459	Uyghur_2.8	xcomp	54
7945459	Uyghur_2.8	nsubj	56
7945459	Uyghur_2.8	orphan	58
7945459	Uyghur_2.8	acl	60
7945459	Uyghur_2.8	csubj	62
7945459	Uyghur_2.8	parataxis	64
7945459	Uyghur_2.8	det	66
7226242	Uyghur_2.8	orphan	0
7226242	Uyghur_2.8	acl	2
7226242	Uyghur_2.8	csubj	4
7226242	Uyghur_2.8	discourse	6
7226242	Uyghur_2.8	parataxis	8
7226242	Uyghur_2.8	mark	10
7226242	Uyghur_2.8	ccomp	12
7226242	Uyghur_2.8	dep	14
7226242	Uyghur_2.8	amod	16
7226242	Uyghur_2.8	advmod	18
7226242	Uyghur_2.8	appos	20
7226242	Uyghur_2.8	det	22
7226242	Uyghur_2.8	nummod	24
7226242	Uyghur_2.8	nmod	26
7226242	Uyghur_2.8	advcl	28
7226242	Uyghur_2.8	goeswith	30
7226242	Uyghur_2.8	obl	32
7226242	Uyghur_2.8	nsubj	34
7226242	Uyghur_2.8	compound	36
7226242	Uyghur_2.8	reparandum	38
7226242	Uyghur_2.8	obj	40
7226242	Uyghur_2.8	punct	42
7226242	Uyghur_2.8	HEAD	44
7226242	Uyghur_2.8	xcomp	46
7226242	Uyghur_2.8	vocative	48
7226242	Uyghur_2.8	flat	50
7226242	Uyghur_2.8	aux	52
7226242	Uyghur_2.8	cop	54
7226242	Uyghur_2.8	fixed	56
7226242	Uyghur_2.8	dislocated	58
7226242	Uyghur_2.8	conj	60
7226242	Uyghur_2.8	cc	62
7226242	Uyghur_2.8	case	64
7226242	Uyghur_2.8	root	66
777089	Uyghur_2.8	acl	0
777089	Uyghur_2.8	csubj	2
777089	Uyghur_2.8	reparandum	4
777089	Uyghur_2.8	discourse	6
777089	Uyghur_2.8	parataxis	8
777089	Uyghur_2.8	appos	10
777089	Uyghur_2.8	punct	12
777089	Uyghur_2.8	mark	14
777089	Uyghur_2.8	root	16
777089	Uyghur_2.8	amod	18
777089	Uyghur_2.8	ccomp	20
777089	Uyghur_2.8	nummod	22
777089	Uyghur_2.8	orphan	24
777089	Uyghur_2.8	advmod	26
777089	Uyghur_2.8	advcl	28
777089	Uyghur_2.8	dep	30
777089	Uyghur_2.8	obl	32
777089	Uyghur_2.8	det	34
777089	Uyghur_2.8	nmod	36
777089	Uyghur_2.8	obj	38
777089	Uyghur_2.8	cc	40
777089	Uyghur_2.8	nsubj	42
777089	Uyghur_2.8	compound	44
777089	Uyghur_2.8	HEAD	46
777089	Uyghur_2.8	flat	48
777089	Uyghur_2.8	vocative	50
777089	Uyghur_2.8	case	52
777089	Uyghur_2.8	aux	54
777089	Uyghur_2.8	fixed	56
777089	Uyghur_2.8	cop	58
777089	Uyghur_2.8	conj	60
777089	Uyghur_2.8	goeswith	62
777089	Uyghur_2.8	xcomp	64
777089	Uyghur_2.8	dislocated	66
3692011	Uyghur_2.8	orphan	0
3692011	Uyghur_2.8	csubj	2
3692011	Uyghur_2.8	parataxis	4
3692011	Uyghur_2.8	acl	6
3692011	Uyghur_2.8	ccomp	8
3692011	Uyghur_2.8	advmod	10
3692011	Uyghur_2.8	mark	12
3692011	Uyghur_2.8	det	14
3692011	Uyghur_2.8	nummod	16
3692011	Uyghur_2.8	advcl	18
3692011	Uyghur_2.8	dep	20
3692011	Uyghur_2.8	obj	22
3692011	Uyghur_2.8	nmod	24
3692011	Uyghur_2.8	obl	26
3692011	Uyghur_2.8	punct	28
3692011	Uyghur_2.8	reparandum	30
3692011	Uyghur_2.8	amod	32
3692011	Uyghur_2.8	nsubj	34
3692011	Uyghur_2.8	compound	36
3692011	Uyghur_2.8	HEAD	38
3692011	Uyghur_2.8	flat	40
3692011	Uyghur_2.8	fixed	42
3692011	Uyghur_2.8	goeswith	44
3692011	Uyghur_2.8	case	46
3692011	Uyghur_2.8	appos	48
3692011	Uyghur_2.8	aux	50
3692011	Uyghur_2.8	cop	52
3692011	Uyghur_2.8	conj	54
3692011	Uyghur_2.8	xcomp	56
3692011	Uyghur_2.8	discourse	58
3692011	Uyghur_2.8	dislocated	60
3692011	Uyghur_2.8	cc	62
3692011	Uyghur_2.8	vocative	64
3692011	Uyghur_2.8	root	66
9297857	Vietnamese_2.8	nmod	0
9297857	Vietnamese_2.8	appos	2
9297857	Vietnamese_2.8	nsubj	4
9297857	Vietnamese_2.8	obj	6
9297857	Vietnamese_2.8	list	8
9297857	Vietnamese_2.8	ccomp	10
9297857	Vietnamese_2.8	mark	12
9297857	Vietnamese_2.8	parataxis	14
9297857	Vietnamese_2.8	nummod	16
9297857	Vietnamese_2.8	advcl	18
9297857	Vietnamese_2.8	iobj	20
9297857	Vietnamese_2.8	det	22
9297857	Vietnamese_2.8	amod	24
9297857	Vietnamese_2.8	csubj	26
9297857	Vietnamese_2.8	obl	28
9297857	Vietnamese_2.8	xcomp	30
9297857	Vietnamese_2.8	compound	32
9297857	Vietnamese_2.8	dep	34
9297857	Vietnamese_2.8	root	36
9297857	Vietnamese_2.8	HEAD	38
9297857	Vietnamese_2.8	discourse	40
9297857	Vietnamese_2.8	vocative	42
9297857	Vietnamese_2.8	punct	44
9297857	Vietnamese_2.8	aux	46
9297857	Vietnamese_2.8	advmod	48
9297857	Vietnamese_2.8	conj	50
9297857	Vietnamese_2.8	case	52
9297857	Vietnamese_2.8	cc	54
9297857	Vietnamese_2.8	cop	56
4941702	Vietnamese_2.8	conj	0
4941702	Vietnamese_2.8	cc	2
4941702	Vietnamese_2.8	cop	4
4941702	Vietnamese_2.8	aux	6
4941702	Vietnamese_2.8	amod	8
4941702	Vietnamese_2.8	case	10
4941702	Vietnamese_2.8	advmod	12
4941702	Vietnamese_2.8	discourse	14
4941702	Vietnamese_2.8	HEAD	16
4941702	Vietnamese_2.8	compound	18
4941702	Vietnamese_2.8	mark	20
4941702	Vietnamese_2.8	vocative	22
4941702	Vietnamese_2.8	dep	24
4941702	Vietnamese_2.8	det	26
4941702	Vietnamese_2.8	iobj	28
4941702	Vietnamese_2.8	xcomp	30
4941702	Vietnamese_2.8	obl	32
4941702	Vietnamese_2.8	obj	34
4941702	Vietnamese_2.8	nummod	36
4941702	Vietnamese_2.8	csubj	38
4941702	Vietnamese_2.8	root	40
4941702	Vietnamese_2.8	appos	42
4941702	Vietnamese_2.8	nmod	44
4941702	Vietnamese_2.8	punct	46
4941702	Vietnamese_2.8	advcl	48
4941702	Vietnamese_2.8	nsubj	50
4941702	Vietnamese_2.8	ccomp	52
4941702	Vietnamese_2.8	list	54
4941702	Vietnamese_2.8	parataxis	56
6009954	Vietnamese_2.8	cc	0
6009954	Vietnamese_2.8	nmod	2
6009954	Vietnamese_2.8	conj	4
6009954	Vietnamese_2.8	ccomp	6
6009954	Vietnamese_2.8	advcl	8
6009954	Vietnamese_2.8	cop	10
6009954	Vietnamese_2.8	iobj	12
6009954	Vietnamese_2.8	appos	14
6009954	Vietnamese_2.8	obj	16
6009954	Vietnamese_2.8	punct	18
6009954	Vietnamese_2.8	mark	20
6009954	Vietnamese_2.8	case	22
6009954	Vietnamese_2.8	obl	24
6009954	Vietnamese_2.8	discourse	26
6009954	Vietnamese_2.8	advmod	28
6009954	Vietnamese_2.8	xcomp	30
6009954	Vietnamese_2.8	dep	32
6009954	Vietnamese_2.8	root	34
6009954	Vietnamese_2.8	HEAD	36
6009954	Vietnamese_2.8	compound	38
6009954	Vietnamese_2.8	det	40
6009954	Vietnamese_2.8	csubj	42
6009954	Vietnamese_2.8	vocative	44
6009954	Vietnamese_2.8	amod	46
6009954	Vietnamese_2.8	nummod	48
6009954	Vietnamese_2.8	nsubj	50
6009954	Vietnamese_2.8	parataxis	52
6009954	Vietnamese_2.8	aux	54
6009954	Vietnamese_2.8	list	56
7691994	Vietnamese_2.8	root	0
7691994	Vietnamese_2.8	obl	2
7691994	Vietnamese_2.8	aux	4
7691994	Vietnamese_2.8	ccomp	6
7691994	Vietnamese_2.8	nmod	8
7691994	Vietnamese_2.8	case	10
7691994	Vietnamese_2.8	iobj	12
7691994	Vietnamese_2.8	advcl	14
7691994	Vietnamese_2.8	csubj	16
7691994	Vietnamese_2.8	mark	18
7691994	Vietnamese_2.8	obj	20
7691994	Vietnamese_2.8	parataxis	22
7691994	Vietnamese_2.8	xcomp	24
7691994	Vietnamese_2.8	HEAD	26
7691994	Vietnamese_2.8	compound	28
7691994	Vietnamese_2.8	vocative	30
7691994	Vietnamese_2.8	dep	32
7691994	Vietnamese_2.8	discourse	34
7691994	Vietnamese_2.8	nummod	36
7691994	Vietnamese_2.8	advmod	38
7691994	Vietnamese_2.8	nsubj	40
7691994	Vietnamese_2.8	list	42
7691994	Vietnamese_2.8	punct	44
7691994	Vietnamese_2.8	det	46
7691994	Vietnamese_2.8	amod	48
7691994	Vietnamese_2.8	conj	50
7691994	Vietnamese_2.8	appos	52
7691994	Vietnamese_2.8	cc	54
7691994	Vietnamese_2.8	cop	56
4575751	Vietnamese_2.8	cop	0
4575751	Vietnamese_2.8	iobj	2
4575751	Vietnamese_2.8	cc	4
4575751	Vietnamese_2.8	conj	6
4575751	Vietnamese_2.8	aux	8
4575751	Vietnamese_2.8	punct	10
4575751	Vietnamese_2.8	case	12
4575751	Vietnamese_2.8	advcl	14
4575751	Vietnamese_2.8	advmod	16
4575751	Vietnamese_2.8	discourse	18
4575751	Vietnamese_2.8	HEAD	20
4575751	Vietnamese_2.8	vocative	22
4575751	Vietnamese_2.8	compound	24
4575751	Vietnamese_2.8	dep	26
4575751	Vietnamese_2.8	det	28
4575751	Vietnamese_2.8	csubj	30
4575751	Vietnamese_2.8	xcomp	32
4575751	Vietnamese_2.8	root	34
4575751	Vietnamese_2.8	obl	36
4575751	Vietnamese_2.8	parataxis	38
4575751	Vietnamese_2.8	mark	40
4575751	Vietnamese_2.8	obj	42
4575751	Vietnamese_2.8	list	44
4575751	Vietnamese_2.8	amod	46
4575751	Vietnamese_2.8	nummod	48
4575751	Vietnamese_2.8	appos	50
4575751	Vietnamese_2.8	nmod	52
4575751	Vietnamese_2.8	ccomp	54
4575751	Vietnamese_2.8	nsubj	56
5945604	Vietnamese_2.8	nmod	0
5945604	Vietnamese_2.8	appos	2
5945604	Vietnamese_2.8	mark	4
5945604	Vietnamese_2.8	obl	6
5945604	Vietnamese_2.8	root	8
5945604	Vietnamese_2.8	parataxis	10
5945604	Vietnamese_2.8	csubj	12
5945604	Vietnamese_2.8	ccomp	14
5945604	Vietnamese_2.8	advcl	16
5945604	Vietnamese_2.8	iobj	18
5945604	Vietnamese_2.8	case	20
5945604	Vietnamese_2.8	obj	22
5945604	Vietnamese_2.8	xcomp	24
5945604	Vietnamese_2.8	punct	26
5945604	Vietnamese_2.8	HEAD	28
5945604	Vietnamese_2.8	aux	30
5945604	Vietnamese_2.8	compound	32
5945604	Vietnamese_2.8	list	34
5945604	Vietnamese_2.8	dep	36
5945604	Vietnamese_2.8	advmod	38
5945604	Vietnamese_2.8	nsubj	40
5945604	Vietnamese_2.8	det	42
5945604	Vietnamese_2.8	nummod	44
5945604	Vietnamese_2.8	vocative	46
5945604	Vietnamese_2.8	conj	48
5945604	Vietnamese_2.8	amod	50
5945604	Vietnamese_2.8	cc	52
5945604	Vietnamese_2.8	discourse	54
5945604	Vietnamese_2.8	cop	56
9967084	Vietnamese_2.8	nmod	0
9967084	Vietnamese_2.8	appos	2
9967084	Vietnamese_2.8	nsubj	4
9967084	Vietnamese_2.8	ccomp	6
9967084	Vietnamese_2.8	obj	8
9967084	Vietnamese_2.8	parataxis	10
9967084	Vietnamese_2.8	mark	12
9967084	Vietnamese_2.8	advcl	14
9967084	Vietnamese_2.8	csubj	16
9967084	Vietnamese_2.8	obl	18
9967084	Vietnamese_2.8	list	20
9967084	Vietnamese_2.8	xcomp	22
9967084	Vietnamese_2.8	nummod	24
9967084	Vietnamese_2.8	punct	26
9967084	Vietnamese_2.8	root	28
9967084	Vietnamese_2.8	amod	30
9967084	Vietnamese_2.8	det	32
9967084	Vietnamese_2.8	compound	34
9967084	Vietnamese_2.8	dep	36
9967084	Vietnamese_2.8	HEAD	38
9967084	Vietnamese_2.8	discourse	40
9967084	Vietnamese_2.8	vocative	42
9967084	Vietnamese_2.8	iobj	44
9967084	Vietnamese_2.8	advmod	46
9967084	Vietnamese_2.8	case	48
9967084	Vietnamese_2.8	aux	50
9967084	Vietnamese_2.8	conj	52
9967084	Vietnamese_2.8	cc	54
9967084	Vietnamese_2.8	cop	56
4292251	Vietnamese_2.8	aux	0
4292251	Vietnamese_2.8	nsubj	2
4292251	Vietnamese_2.8	case	4
4292251	Vietnamese_2.8	list	6
4292251	Vietnamese_2.8	advmod	8
4292251	Vietnamese_2.8	vocative	10
4292251	Vietnamese_2.8	HEAD	12
4292251	Vietnamese_2.8	compound	14
4292251	Vietnamese_2.8	dep	16
4292251	Vietnamese_2.8	det	18
4292251	Vietnamese_2.8	amod	20
4292251	Vietnamese_2.8	nummod	22
4292251	Vietnamese_2.8	iobj	24
4292251	Vietnamese_2.8	xcomp	26
4292251	Vietnamese_2.8	nmod	28
4292251	Vietnamese_2.8	appos	30
4292251	Vietnamese_2.8	discourse	32
4292251	Vietnamese_2.8	parataxis	34
4292251	Vietnamese_2.8	csubj	36
4292251	Vietnamese_2.8	obj	38
4292251	Vietnamese_2.8	punct	40
4292251	Vietnamese_2.8	ccomp	42
4292251	Vietnamese_2.8	root	44
4292251	Vietnamese_2.8	obl	46
4292251	Vietnamese_2.8	advcl	48
4292251	Vietnamese_2.8	conj	50
4292251	Vietnamese_2.8	cc	52
4292251	Vietnamese_2.8	mark	54
4292251	Vietnamese_2.8	cop	56
5628019	Vietnamese_2.8	obl	0
5628019	Vietnamese_2.8	nmod	2
5628019	Vietnamese_2.8	csubj	4
5628019	Vietnamese_2.8	ccomp	6
5628019	Vietnamese_2.8	parataxis	8
5628019	Vietnamese_2.8	list	10
5628019	Vietnamese_2.8	root	12
5628019	Vietnamese_2.8	nsubj	14
5628019	Vietnamese_2.8	appos	16
5628019	Vietnamese_2.8	obj	18
5628019	Vietnamese_2.8	nummod	20
5628019	Vietnamese_2.8	advcl	22
5628019	Vietnamese_2.8	mark	24
5628019	Vietnamese_2.8	amod	26
5628019	Vietnamese_2.8	xcomp	28
5628019	Vietnamese_2.8	compound	30
5628019	Vietnamese_2.8	dep	32
5628019	Vietnamese_2.8	HEAD	34
5628019	Vietnamese_2.8	det	36
5628019	Vietnamese_2.8	vocative	38
5628019	Vietnamese_2.8	discourse	40
5628019	Vietnamese_2.8	punct	42
5628019	Vietnamese_2.8	advmod	44
5628019	Vietnamese_2.8	aux	46
5628019	Vietnamese_2.8	cop	48
5628019	Vietnamese_2.8	iobj	50
5628019	Vietnamese_2.8	conj	52
5628019	Vietnamese_2.8	case	54
5628019	Vietnamese_2.8	cc	56
3414953	Vietnamese_2.8	punct	0
3414953	Vietnamese_2.8	cop	2
3414953	Vietnamese_2.8	cc	4
3414953	Vietnamese_2.8	conj	6
3414953	Vietnamese_2.8	aux	8
3414953	Vietnamese_2.8	case	10
3414953	Vietnamese_2.8	advmod	12
3414953	Vietnamese_2.8	root	14
3414953	Vietnamese_2.8	discourse	16
3414953	Vietnamese_2.8	HEAD	18
3414953	Vietnamese_2.8	compound	20
3414953	Vietnamese_2.8	vocative	22
3414953	Vietnamese_2.8	dep	24
3414953	Vietnamese_2.8	det	26
3414953	Vietnamese_2.8	amod	28
3414953	Vietnamese_2.8	iobj	30
3414953	Vietnamese_2.8	nummod	32
3414953	Vietnamese_2.8	xcomp	34
3414953	Vietnamese_2.8	appos	36
3414953	Vietnamese_2.8	nmod	38
3414953	Vietnamese_2.8	advcl	40
3414953	Vietnamese_2.8	obl	42
3414953	Vietnamese_2.8	parataxis	44
3414953	Vietnamese_2.8	mark	46
3414953	Vietnamese_2.8	obj	48
3414953	Vietnamese_2.8	ccomp	50
3414953	Vietnamese_2.8	csubj	52
3414953	Vietnamese_2.8	list	54
3414953	Vietnamese_2.8	nsubj	56
9429129	Vietnamese_2.8	advcl	0
9429129	Vietnamese_2.8	appos	2
9429129	Vietnamese_2.8	obl	4
9429129	Vietnamese_2.8	parataxis	6
9429129	Vietnamese_2.8	nmod	8
9429129	Vietnamese_2.8	conj	10
9429129	Vietnamese_2.8	punct	12
9429129	Vietnamese_2.8	ccomp	14
9429129	Vietnamese_2.8	obj	16
9429129	Vietnamese_2.8	root	18
9429129	Vietnamese_2.8	xcomp	20
9429129	Vietnamese_2.8	mark	22
9429129	Vietnamese_2.8	det	24
9429129	Vietnamese_2.8	nummod	26
9429129	Vietnamese_2.8	amod	28
9429129	Vietnamese_2.8	compound	30
9429129	Vietnamese_2.8	dep	32
9429129	Vietnamese_2.8	HEAD	34
9429129	Vietnamese_2.8	discourse	36
9429129	Vietnamese_2.8	list	38
9429129	Vietnamese_2.8	vocative	40
9429129	Vietnamese_2.8	iobj	42
9429129	Vietnamese_2.8	aux	44
9429129	Vietnamese_2.8	advmod	46
9429129	Vietnamese_2.8	csubj	48
9429129	Vietnamese_2.8	case	50
9429129	Vietnamese_2.8	cc	52
9429129	Vietnamese_2.8	nsubj	54
9429129	Vietnamese_2.8	cop	56
663766	Vietnamese_2.8	iobj	0
663766	Vietnamese_2.8	cc	2
663766	Vietnamese_2.8	nmod	4
663766	Vietnamese_2.8	conj	6
663766	Vietnamese_2.8	mark	8
663766	Vietnamese_2.8	ccomp	10
663766	Vietnamese_2.8	advcl	12
663766	Vietnamese_2.8	cop	14
663766	Vietnamese_2.8	case	16
663766	Vietnamese_2.8	obj	18
663766	Vietnamese_2.8	obl	20
663766	Vietnamese_2.8	discourse	22
663766	Vietnamese_2.8	advmod	24
663766	Vietnamese_2.8	xcomp	26
663766	Vietnamese_2.8	dep	28
663766	Vietnamese_2.8	punct	30
663766	Vietnamese_2.8	HEAD	32
663766	Vietnamese_2.8	compound	34
663766	Vietnamese_2.8	det	36
663766	Vietnamese_2.8	vocative	38
663766	Vietnamese_2.8	root	40
663766	Vietnamese_2.8	list	42
663766	Vietnamese_2.8	amod	44
663766	Vietnamese_2.8	nummod	46
663766	Vietnamese_2.8	appos	48
663766	Vietnamese_2.8	csubj	50
663766	Vietnamese_2.8	nsubj	52
663766	Vietnamese_2.8	parataxis	54
663766	Vietnamese_2.8	aux	56
8452430	Vietnamese_2.8	nmod	0
8452430	Vietnamese_2.8	conj	2
8452430	Vietnamese_2.8	obl	4
8452430	Vietnamese_2.8	advcl	6
8452430	Vietnamese_2.8	parataxis	8
8452430	Vietnamese_2.8	csubj	10
8452430	Vietnamese_2.8	ccomp	12
8452430	Vietnamese_2.8	case	14
8452430	Vietnamese_2.8	punct	16
8452430	Vietnamese_2.8	obj	18
8452430	Vietnamese_2.8	iobj	20
8452430	Vietnamese_2.8	mark	22
8452430	Vietnamese_2.8	nsubj	24
8452430	Vietnamese_2.8	xcomp	26
8452430	Vietnamese_2.8	vocative	28
8452430	Vietnamese_2.8	det	30
8452430	Vietnamese_2.8	HEAD	32
8452430	Vietnamese_2.8	compound	34
8452430	Vietnamese_2.8	discourse	36
8452430	Vietnamese_2.8	aux	38
8452430	Vietnamese_2.8	dep	40
8452430	Vietnamese_2.8	amod	42
8452430	Vietnamese_2.8	nummod	44
8452430	Vietnamese_2.8	advmod	46
8452430	Vietnamese_2.8	list	48
8452430	Vietnamese_2.8	cc	50
8452430	Vietnamese_2.8	appos	52
8452430	Vietnamese_2.8	root	54
8452430	Vietnamese_2.8	cop	56
3321588	Welsh_2.8	compound	0
3321588	Welsh_2.8	conj	2
3321588	Welsh_2.8	root	4
3321588	Welsh_2.8	ccomp	6
3321588	Welsh_2.8	advcl	8
3321588	Welsh_2.8	xcomp	10
3321588	Welsh_2.8	csubj	12
3321588	Welsh_2.8	appos	14
3321588	Welsh_2.8	obl	16
3321588	Welsh_2.8	expl	18
3321588	Welsh_2.8	acl	20
3321588	Welsh_2.8	nmod	22
3321588	Welsh_2.8	amod	24
3321588	Welsh_2.8	obj	26
3321588	Welsh_2.8	flat	28
3321588	Welsh_2.8	iobj	30
3321588	Welsh_2.8	nsubj	32
3321588	Welsh_2.8	discourse	34
3321588	Welsh_2.8	HEAD	36
3321588	Welsh_2.8	nummod	38
3321588	Welsh_2.8	fixed	40
3321588	Welsh_2.8	vocative	42
3321588	Welsh_2.8	punct	44
3321588	Welsh_2.8	det	46
3321588	Welsh_2.8	case	48
3321588	Welsh_2.8	cop	50
3321588	Welsh_2.8	aux	52
3321588	Welsh_2.8	advmod	54
3321588	Welsh_2.8	mark	56
3321588	Welsh_2.8	cc	58
3321588	Welsh_2.8	parataxis	60
4260395	Welsh_2.8	discourse	0
4260395	Welsh_2.8	root	2
4260395	Welsh_2.8	conj	4
4260395	Welsh_2.8	csubj	6
4260395	Welsh_2.8	advcl	8
4260395	Welsh_2.8	parataxis	10
4260395	Welsh_2.8	ccomp	12
4260395	Welsh_2.8	obl	14
4260395	Welsh_2.8	vocative	16
4260395	Welsh_2.8	acl	18
4260395	Welsh_2.8	expl	20
4260395	Welsh_2.8	nmod	22
4260395	Welsh_2.8	xcomp	24
4260395	Welsh_2.8	obj	26
4260395	Welsh_2.8	advmod	28
4260395	Welsh_2.8	compound	30
4260395	Welsh_2.8	det	32
4260395	Welsh_2.8	punct	34
4260395	Welsh_2.8	fixed	36
4260395	Welsh_2.8	flat	38
4260395	Welsh_2.8	appos	40
4260395	Welsh_2.8	amod	42
4260395	Welsh_2.8	nummod	44
4260395	Welsh_2.8	HEAD	46
4260395	Welsh_2.8	iobj	48
4260395	Welsh_2.8	mark	50
4260395	Welsh_2.8	aux	52
4260395	Welsh_2.8	case	54
4260395	Welsh_2.8	cc	56
4260395	Welsh_2.8	cop	58
4260395	Welsh_2.8	nsubj	60
1477392	Welsh_2.8	punct	0
1477392	Welsh_2.8	advcl	2
1477392	Welsh_2.8	compound	4
1477392	Welsh_2.8	conj	6
1477392	Welsh_2.8	ccomp	8
1477392	Welsh_2.8	csubj	10
1477392	Welsh_2.8	obl	12
1477392	Welsh_2.8	discourse	14
1477392	Welsh_2.8	appos	16
1477392	Welsh_2.8	xcomp	18
1477392	Welsh_2.8	acl	20
1477392	Welsh_2.8	nmod	22
1477392	Welsh_2.8	root	24
1477392	Welsh_2.8	amod	26
1477392	Welsh_2.8	flat	28
1477392	Welsh_2.8	obj	30
1477392	Welsh_2.8	iobj	32
1477392	Welsh_2.8	nsubj	34
1477392	Welsh_2.8	HEAD	36
1477392	Welsh_2.8	nummod	38
1477392	Welsh_2.8	det	40
1477392	Welsh_2.8	aux	42
1477392	Welsh_2.8	advmod	44
1477392	Welsh_2.8	fixed	46
1477392	Welsh_2.8	vocative	48
1477392	Welsh_2.8	case	50
1477392	Welsh_2.8	expl	52
1477392	Welsh_2.8	mark	54
1477392	Welsh_2.8	cop	56
1477392	Welsh_2.8	cc	58
1477392	Welsh_2.8	parataxis	60
5208348	Welsh_2.8	cop	0
5208348	Welsh_2.8	mark	2
5208348	Welsh_2.8	case	4
5208348	Welsh_2.8	advmod	6
5208348	Welsh_2.8	iobj	8
5208348	Welsh_2.8	det	10
5208348	Welsh_2.8	nummod	12
5208348	Welsh_2.8	aux	14
5208348	Welsh_2.8	vocative	16
5208348	Welsh_2.8	HEAD	18
5208348	Welsh_2.8	discourse	20
5208348	Welsh_2.8	amod	22
5208348	Welsh_2.8	nsubj	24
5208348	Welsh_2.8	obj	26
5208348	Welsh_2.8	root	28
5208348	Welsh_2.8	flat	30
5208348	Welsh_2.8	appos	32
5208348	Welsh_2.8	nmod	34
5208348	Welsh_2.8	expl	36
5208348	Welsh_2.8	obl	38
5208348	Welsh_2.8	compound	40
5208348	Welsh_2.8	punct	42
5208348	Welsh_2.8	ccomp	44
5208348	Welsh_2.8	cc	46
5208348	Welsh_2.8	fixed	48
5208348	Welsh_2.8	advcl	50
5208348	Welsh_2.8	acl	52
5208348	Welsh_2.8	csubj	54
5208348	Welsh_2.8	xcomp	56
5208348	Welsh_2.8	conj	58
5208348	Welsh_2.8	parataxis	60
3536489	Welsh_2.8	csubj	0
3536489	Welsh_2.8	parataxis	2
3536489	Welsh_2.8	nsubj	4
3536489	Welsh_2.8	aux	6
3536489	Welsh_2.8	cop	8
3536489	Welsh_2.8	mark	10
3536489	Welsh_2.8	case	12
3536489	Welsh_2.8	iobj	14
3536489	Welsh_2.8	HEAD	16
3536489	Welsh_2.8	nummod	18
3536489	Welsh_2.8	advmod	20
3536489	Welsh_2.8	amod	22
3536489	Welsh_2.8	flat	24
