idForProcess	language	dependency	weight
2854548	Serbian_2.8	expl	60
2854548	Serbian_2.8	discourse	62
2854548	Serbian_2.8	nsubj	64
2854548	Serbian_2.8	parataxis	66
3602529	Slovak_2.8	acl	0
3602529	Slovak_2.8	conj	2
3602529	Slovak_2.8	advcl	4
3602529	Slovak_2.8	orphan	6
3602529	Slovak_2.8	appos	8
3602529	Slovak_2.8	csubj	10
3602529	Slovak_2.8	fixed	12
3602529	Slovak_2.8	obl	14
3602529	Slovak_2.8	punct	16
3602529	Slovak_2.8	nmod	18
3602529	Slovak_2.8	root	20
3602529	Slovak_2.8	flat	22
3602529	Slovak_2.8	nsubj	24
3602529	Slovak_2.8	nummod	26
3602529	Slovak_2.8	mark	28
3602529	Slovak_2.8	iobj	30
3602529	Slovak_2.8	compound	32
3602529	Slovak_2.8	cc	34
3602529	Slovak_2.8	aux	36
3602529	Slovak_2.8	case	38
3602529	Slovak_2.8	det	40
3602529	Slovak_2.8	discourse	42
3602529	Slovak_2.8	HEAD	44
3602529	Slovak_2.8	cop	46
3602529	Slovak_2.8	expl	48
3602529	Slovak_2.8	advmod	50
3602529	Slovak_2.8	amod	52
3602529	Slovak_2.8	vocative	54
3602529	Slovak_2.8	obj	56
3602529	Slovak_2.8	parataxis	58
3602529	Slovak_2.8	dep	60
3602529	Slovak_2.8	xcomp	62
3602529	Slovak_2.8	ccomp	64
2455135	Slovak_2.8	nsubj	0
2455135	Slovak_2.8	iobj	2
2455135	Slovak_2.8	discourse	4
2455135	Slovak_2.8	compound	6
2455135	Slovak_2.8	det	8
2455135	Slovak_2.8	root	10
2455135	Slovak_2.8	aux	12
2455135	Slovak_2.8	cop	14
2455135	Slovak_2.8	expl	16
2455135	Slovak_2.8	HEAD	18
2455135	Slovak_2.8	mark	20
2455135	Slovak_2.8	case	22
2455135	Slovak_2.8	cc	24
2455135	Slovak_2.8	advmod	26
2455135	Slovak_2.8	amod	28
2455135	Slovak_2.8	flat	30
2455135	Slovak_2.8	vocative	32
2455135	Slovak_2.8	punct	34
2455135	Slovak_2.8	fixed	36
2455135	Slovak_2.8	nummod	38
2455135	Slovak_2.8	obj	40
2455135	Slovak_2.8	nmod	42
2455135	Slovak_2.8	obl	44
2455135	Slovak_2.8	orphan	46
2455135	Slovak_2.8	parataxis	48
2455135	Slovak_2.8	appos	50
2455135	Slovak_2.8	dep	52
2455135	Slovak_2.8	xcomp	54
2455135	Slovak_2.8	csubj	56
2455135	Slovak_2.8	ccomp	58
2455135	Slovak_2.8	advcl	60
2455135	Slovak_2.8	conj	62
2455135	Slovak_2.8	acl	64
9067110	Slovak_2.8	nsubj	0
9067110	Slovak_2.8	root	2
9067110	Slovak_2.8	iobj	4
9067110	Slovak_2.8	advmod	6
9067110	Slovak_2.8	punct	8
9067110	Slovak_2.8	expl	10
9067110	Slovak_2.8	det	12
9067110	Slovak_2.8	compound	14
9067110	Slovak_2.8	aux	16
9067110	Slovak_2.8	HEAD	18
9067110	Slovak_2.8	cop	20
9067110	Slovak_2.8	case	22
9067110	Slovak_2.8	mark	24
9067110	Slovak_2.8	cc	26
9067110	Slovak_2.8	amod	28
9067110	Slovak_2.8	nummod	30
9067110	Slovak_2.8	flat	32
9067110	Slovak_2.8	discourse	34
9067110	Slovak_2.8	fixed	36
9067110	Slovak_2.8	nmod	38
9067110	Slovak_2.8	vocative	40
9067110	Slovak_2.8	obj	42
9067110	Slovak_2.8	obl	44
9067110	Slovak_2.8	appos	46
9067110	Slovak_2.8	dep	48
9067110	Slovak_2.8	parataxis	50
9067110	Slovak_2.8	orphan	52
9067110	Slovak_2.8	xcomp	54
9067110	Slovak_2.8	csubj	56
9067110	Slovak_2.8	ccomp	58
9067110	Slovak_2.8	advcl	60
9067110	Slovak_2.8	conj	62
9067110	Slovak_2.8	acl	64
8272927	Slovak_2.8	nsubj	0
8272927	Slovak_2.8	iobj	2
8272927	Slovak_2.8	root	4
8272927	Slovak_2.8	advmod	6
8272927	Slovak_2.8	expl	8
8272927	Slovak_2.8	det	10
8272927	Slovak_2.8	aux	12
8272927	Slovak_2.8	compound	14
8272927	Slovak_2.8	HEAD	16
8272927	Slovak_2.8	cop	18
8272927	Slovak_2.8	mark	20
8272927	Slovak_2.8	case	22
8272927	Slovak_2.8	cc	24
8272927	Slovak_2.8	amod	26
8272927	Slovak_2.8	discourse	28
8272927	Slovak_2.8	vocative	30
8272927	Slovak_2.8	nummod	32
8272927	Slovak_2.8	flat	34
8272927	Slovak_2.8	obj	36
8272927	Slovak_2.8	nmod	38
8272927	Slovak_2.8	obl	40
8272927	Slovak_2.8	parataxis	42
8272927	Slovak_2.8	fixed	44
8272927	Slovak_2.8	appos	46
8272927	Slovak_2.8	dep	48
8272927	Slovak_2.8	xcomp	50
8272927	Slovak_2.8	orphan	52
8272927	Slovak_2.8	csubj	54
8272927	Slovak_2.8	ccomp	56
8272927	Slovak_2.8	advcl	58
8272927	Slovak_2.8	punct	60
8272927	Slovak_2.8	conj	62
8272927	Slovak_2.8	acl	64
1663612	Slovak_2.8	acl	0
1663612	Slovak_2.8	conj	2
1663612	Slovak_2.8	advcl	4
1663612	Slovak_2.8	ccomp	6
1663612	Slovak_2.8	appos	8
1663612	Slovak_2.8	csubj	10
1663612	Slovak_2.8	orphan	12
1663612	Slovak_2.8	xcomp	14
1663612	Slovak_2.8	parataxis	16
1663612	Slovak_2.8	dep	18
1663612	Slovak_2.8	fixed	20
1663612	Slovak_2.8	obl	22
1663612	Slovak_2.8	obj	24
1663612	Slovak_2.8	vocative	26
1663612	Slovak_2.8	nmod	28
1663612	Slovak_2.8	nummod	30
1663612	Slovak_2.8	mark	32
1663612	Slovak_2.8	flat	34
1663612	Slovak_2.8	cc	36
1663612	Slovak_2.8	case	38
1663612	Slovak_2.8	discourse	40
1663612	Slovak_2.8	det	42
1663612	Slovak_2.8	cop	44
1663612	Slovak_2.8	HEAD	46
1663612	Slovak_2.8	expl	48
1663612	Slovak_2.8	root	50
1663612	Slovak_2.8	aux	52
1663612	Slovak_2.8	advmod	54
1663612	Slovak_2.8	iobj	56
1663612	Slovak_2.8	punct	58
1663612	Slovak_2.8	amod	60
1663612	Slovak_2.8	compound	62
1663612	Slovak_2.8	nsubj	64
1328966	Slovak_2.8	conj	0
1328966	Slovak_2.8	parataxis	2
1328966	Slovak_2.8	ccomp	4
1328966	Slovak_2.8	xcomp	6
1328966	Slovak_2.8	obj	8
1328966	Slovak_2.8	orphan	10
1328966	Slovak_2.8	advmod	12
1328966	Slovak_2.8	vocative	14
1328966	Slovak_2.8	discourse	16
1328966	Slovak_2.8	cc	18
1328966	Slovak_2.8	det	20
1328966	Slovak_2.8	cop	22
1328966	Slovak_2.8	expl	24
1328966	Slovak_2.8	HEAD	26
1328966	Slovak_2.8	mark	28
1328966	Slovak_2.8	case	30
1328966	Slovak_2.8	amod	32
1328966	Slovak_2.8	flat	34
1328966	Slovak_2.8	nummod	36
1328966	Slovak_2.8	aux	38
1328966	Slovak_2.8	fixed	40
1328966	Slovak_2.8	iobj	42
1328966	Slovak_2.8	compound	44
1328966	Slovak_2.8	nsubj	46
1328966	Slovak_2.8	root	48
1328966	Slovak_2.8	punct	50
1328966	Slovak_2.8	nmod	52
1328966	Slovak_2.8	obl	54
1328966	Slovak_2.8	appos	56
1328966	Slovak_2.8	dep	58
1328966	Slovak_2.8	csubj	60
1328966	Slovak_2.8	acl	62
1328966	Slovak_2.8	advcl	64
8561872	Slovak_2.8	acl	0
8561872	Slovak_2.8	conj	2
8561872	Slovak_2.8	advcl	4
8561872	Slovak_2.8	root	6
8561872	Slovak_2.8	punct	8
8561872	Slovak_2.8	orphan	10
8561872	Slovak_2.8	ccomp	12
8561872	Slovak_2.8	csubj	14
8561872	Slovak_2.8	xcomp	16
8561872	Slovak_2.8	parataxis	18
8561872	Slovak_2.8	dep	20
8561872	Slovak_2.8	appos	22
8561872	Slovak_2.8	obl	24
8561872	Slovak_2.8	nmod	26
8561872	Slovak_2.8	obj	28
8561872	Slovak_2.8	flat	30
8561872	Slovak_2.8	vocative	32
8561872	Slovak_2.8	nummod	34
8561872	Slovak_2.8	amod	36
8561872	Slovak_2.8	mark	38
8561872	Slovak_2.8	fixed	40
8561872	Slovak_2.8	discourse	42
8561872	Slovak_2.8	cc	44
8561872	Slovak_2.8	case	46
8561872	Slovak_2.8	cop	48
8561872	Slovak_2.8	HEAD	50
8561872	Slovak_2.8	expl	52
8561872	Slovak_2.8	det	54
8561872	Slovak_2.8	compound	56
8561872	Slovak_2.8	aux	58
8561872	Slovak_2.8	advmod	60
8561872	Slovak_2.8	iobj	62
8561872	Slovak_2.8	nsubj	64
2672959	Slovak_2.8	acl	0
2672959	Slovak_2.8	conj	2
2672959	Slovak_2.8	advcl	4
2672959	Slovak_2.8	ccomp	6
2672959	Slovak_2.8	appos	8
2672959	Slovak_2.8	csubj	10
2672959	Slovak_2.8	xcomp	12
2672959	Slovak_2.8	parataxis	14
2672959	Slovak_2.8	orphan	16
2672959	Slovak_2.8	obl	18
2672959	Slovak_2.8	fixed	20
2672959	Slovak_2.8	dep	22
2672959	Slovak_2.8	obj	24
2672959	Slovak_2.8	vocative	26
2672959	Slovak_2.8	nmod	28
2672959	Slovak_2.8	flat	30
2672959	Slovak_2.8	nummod	32
2672959	Slovak_2.8	amod	34
2672959	Slovak_2.8	cc	36
2672959	Slovak_2.8	case	38
2672959	Slovak_2.8	discourse	40
2672959	Slovak_2.8	mark	42
2672959	Slovak_2.8	cop	44
2672959	Slovak_2.8	HEAD	46
2672959	Slovak_2.8	root	48
2672959	Slovak_2.8	aux	50
2672959	Slovak_2.8	det	52
2672959	Slovak_2.8	expl	54
2672959	Slovak_2.8	compound	56
2672959	Slovak_2.8	punct	58
2672959	Slovak_2.8	advmod	60
2672959	Slovak_2.8	iobj	62
2672959	Slovak_2.8	nsubj	64
5618209	Slovak_2.8	advcl	0
5618209	Slovak_2.8	acl	2
5618209	Slovak_2.8	csubj	4
5618209	Slovak_2.8	parataxis	6
5618209	Slovak_2.8	appos	8
5618209	Slovak_2.8	obj	10
5618209	Slovak_2.8	nsubj	12
5618209	Slovak_2.8	iobj	14
5618209	Slovak_2.8	nmod	16
5618209	Slovak_2.8	flat	18
5618209	Slovak_2.8	aux	20
5618209	Slovak_2.8	compound	22
5618209	Slovak_2.8	amod	24
5618209	Slovak_2.8	expl	26
5618209	Slovak_2.8	det	28
5618209	Slovak_2.8	HEAD	30
5618209	Slovak_2.8	cop	32
5618209	Slovak_2.8	vocative	34
5618209	Slovak_2.8	case	36
5618209	Slovak_2.8	fixed	38
5618209	Slovak_2.8	mark	40
5618209	Slovak_2.8	cc	42
5618209	Slovak_2.8	advmod	44
5618209	Slovak_2.8	discourse	46
5618209	Slovak_2.8	nummod	48
5618209	Slovak_2.8	root	50
5618209	Slovak_2.8	punct	52
5618209	Slovak_2.8	dep	54
5618209	Slovak_2.8	obl	56
5618209	Slovak_2.8	xcomp	58
5618209	Slovak_2.8	ccomp	60
5618209	Slovak_2.8	orphan	62
5618209	Slovak_2.8	conj	64
8462130	Slovak_2.8	acl	0
8462130	Slovak_2.8	fixed	2
8462130	Slovak_2.8	conj	4
8462130	Slovak_2.8	advcl	6
8462130	Slovak_2.8	ccomp	8
8462130	Slovak_2.8	csubj	10
8462130	Slovak_2.8	xcomp	12
8462130	Slovak_2.8	parataxis	14
8462130	Slovak_2.8	dep	16
8462130	Slovak_2.8	orphan	18
8462130	Slovak_2.8	appos	20
8462130	Slovak_2.8	obl	22
8462130	Slovak_2.8	obj	24
8462130	Slovak_2.8	vocative	26
8462130	Slovak_2.8	nmod	28
8462130	Slovak_2.8	flat	30
8462130	Slovak_2.8	nummod	32
8462130	Slovak_2.8	amod	34
8462130	Slovak_2.8	mark	36
8462130	Slovak_2.8	discourse	38
8462130	Slovak_2.8	cc	40
8462130	Slovak_2.8	cop	42
8462130	Slovak_2.8	case	44
8462130	Slovak_2.8	HEAD	46
8462130	Slovak_2.8	aux	48
8462130	Slovak_2.8	compound	50
8462130	Slovak_2.8	expl	52
8462130	Slovak_2.8	det	54
8462130	Slovak_2.8	punct	56
8462130	Slovak_2.8	advmod	58
8462130	Slovak_2.8	iobj	60
8462130	Slovak_2.8	nsubj	62
8462130	Slovak_2.8	root	64
8775295	Slovenian_2.8	parataxis	0
8775295	Slovenian_2.8	nsubj	2
8775295	Slovenian_2.8	reparandum	4
8775295	Slovenian_2.8	amod	6
8775295	Slovenian_2.8	dep	8
8775295	Slovenian_2.8	iobj	10
8775295	Slovenian_2.8	root	12
8775295	Slovenian_2.8	goeswith	14
8775295	Slovenian_2.8	advmod	16
8775295	Slovenian_2.8	aux	18
8775295	Slovenian_2.8	HEAD	20
8775295	Slovenian_2.8	fixed	22
8775295	Slovenian_2.8	cop	24
8775295	Slovenian_2.8	expl	26
8775295	Slovenian_2.8	case	28
8775295	Slovenian_2.8	discourse	30
8775295	Slovenian_2.8	orphan	32
8775295	Slovenian_2.8	cc	34
8775295	Slovenian_2.8	mark	36
8775295	Slovenian_2.8	flat	38
8775295	Slovenian_2.8	det	40
8775295	Slovenian_2.8	vocative	42
8775295	Slovenian_2.8	obj	44
8775295	Slovenian_2.8	nummod	46
8775295	Slovenian_2.8	nmod	48
8775295	Slovenian_2.8	appos	50
8775295	Slovenian_2.8	obl	52
8775295	Slovenian_2.8	xcomp	54
8775295	Slovenian_2.8	ccomp	56
8775295	Slovenian_2.8	dislocated	58
8775295	Slovenian_2.8	acl	60
8775295	Slovenian_2.8	csubj	62
8775295	Slovenian_2.8	conj	64
8775295	Slovenian_2.8	punct	66
8775295	Slovenian_2.8	advcl	68
3234719	Slovenian_2.8	conj	0
3234719	Slovenian_2.8	ccomp	2
3234719	Slovenian_2.8	acl	4
3234719	Slovenian_2.8	advcl	6
3234719	Slovenian_2.8	dislocated	8
3234719	Slovenian_2.8	csubj	10
3234719	Slovenian_2.8	xcomp	12
3234719	Slovenian_2.8	obl	14
3234719	Slovenian_2.8	appos	16
3234719	Slovenian_2.8	nmod	18
3234719	Slovenian_2.8	obj	20
3234719	Slovenian_2.8	root	22
3234719	Slovenian_2.8	orphan	24
3234719	Slovenian_2.8	vocative	26
3234719	Slovenian_2.8	nsubj	28
3234719	Slovenian_2.8	reparandum	30
3234719	Slovenian_2.8	nummod	32
3234719	Slovenian_2.8	amod	34
3234719	Slovenian_2.8	det	36
3234719	Slovenian_2.8	mark	38
3234719	Slovenian_2.8	flat	40
3234719	Slovenian_2.8	cc	42
3234719	Slovenian_2.8	case	44
3234719	Slovenian_2.8	fixed	46
3234719	Slovenian_2.8	HEAD	48
3234719	Slovenian_2.8	punct	50
3234719	Slovenian_2.8	cop	52
3234719	Slovenian_2.8	expl	54
3234719	Slovenian_2.8	aux	56
3234719	Slovenian_2.8	discourse	58
3234719	Slovenian_2.8	advmod	60
3234719	Slovenian_2.8	iobj	62
3234719	Slovenian_2.8	goeswith	64
3234719	Slovenian_2.8	dep	66
3234719	Slovenian_2.8	parataxis	68
1366594	Slovenian_2.8	advcl	0
1366594	Slovenian_2.8	conj	2
1366594	Slovenian_2.8	csubj	4
1366594	Slovenian_2.8	acl	6
1366594	Slovenian_2.8	fixed	8
1366594	Slovenian_2.8	appos	10
1366594	Slovenian_2.8	dislocated	12
1366594	Slovenian_2.8	ccomp	14
1366594	Slovenian_2.8	xcomp	16
1366594	Slovenian_2.8	root	18
1366594	Slovenian_2.8	obl	20
1366594	Slovenian_2.8	nmod	22
1366594	Slovenian_2.8	obj	24
1366594	Slovenian_2.8	nsubj	26
1366594	Slovenian_2.8	nummod	28
1366594	Slovenian_2.8	amod	30
1366594	Slovenian_2.8	det	32
1366594	Slovenian_2.8	mark	34
1366594	Slovenian_2.8	flat	36
1366594	Slovenian_2.8	cc	38
1366594	Slovenian_2.8	case	40
1366594	Slovenian_2.8	discourse	42
1366594	Slovenian_2.8	goeswith	44
1366594	Slovenian_2.8	punct	46
1366594	Slovenian_2.8	HEAD	48
1366594	Slovenian_2.8	expl	50
1366594	Slovenian_2.8	cop	52
1366594	Slovenian_2.8	orphan	54
1366594	Slovenian_2.8	aux	56
1366594	Slovenian_2.8	advmod	58
1366594	Slovenian_2.8	dep	60
1366594	Slovenian_2.8	vocative	62
1366594	Slovenian_2.8	iobj	64
1366594	Slovenian_2.8	reparandum	66
1366594	Slovenian_2.8	parataxis	68
4582297	Slovenian_2.8	conj	0
4582297	Slovenian_2.8	acl	2
4582297	Slovenian_2.8	ccomp	4
4582297	Slovenian_2.8	advcl	6
4582297	Slovenian_2.8	dislocated	8
4582297	Slovenian_2.8	csubj	10
4582297	Slovenian_2.8	xcomp	12
4582297	Slovenian_2.8	obl	14
4582297	Slovenian_2.8	appos	16
4582297	Slovenian_2.8	nmod	18
4582297	Slovenian_2.8	obj	20
4582297	Slovenian_2.8	nsubj	22
4582297	Slovenian_2.8	root	24
4582297	Slovenian_2.8	nummod	26
4582297	Slovenian_2.8	punct	28
4582297	Slovenian_2.8	fixed	30
4582297	Slovenian_2.8	amod	32
4582297	Slovenian_2.8	flat	34
4582297	Slovenian_2.8	det	36
4582297	Slovenian_2.8	mark	38
4582297	Slovenian_2.8	cc	40
4582297	Slovenian_2.8	discourse	42
4582297	Slovenian_2.8	case	44
4582297	Slovenian_2.8	HEAD	46
4582297	Slovenian_2.8	cop	48
4582297	Slovenian_2.8	expl	50
4582297	Slovenian_2.8	aux	52
4582297	Slovenian_2.8	orphan	54
4582297	Slovenian_2.8	advmod	56
4582297	Slovenian_2.8	goeswith	58
4582297	Slovenian_2.8	vocative	60
4582297	Slovenian_2.8	iobj	62
4582297	Slovenian_2.8	reparandum	64
4582297	Slovenian_2.8	dep	66
4582297	Slovenian_2.8	parataxis	68
7775442	Slovenian_2.8	conj	0
7775442	Slovenian_2.8	ccomp	2
7775442	Slovenian_2.8	acl	4
7775442	Slovenian_2.8	advcl	6
7775442	Slovenian_2.8	dislocated	8
7775442	Slovenian_2.8	punct	10
7775442	Slovenian_2.8	csubj	12
7775442	Slovenian_2.8	xcomp	14
7775442	Slovenian_2.8	obl	16
7775442	Slovenian_2.8	appos	18
7775442	Slovenian_2.8	nmod	20
7775442	Slovenian_2.8	obj	22
7775442	Slovenian_2.8	vocative	24
7775442	Slovenian_2.8	nsubj	26
7775442	Slovenian_2.8	orphan	28
7775442	Slovenian_2.8	reparandum	30
7775442	Slovenian_2.8	fixed	32
7775442	Slovenian_2.8	nummod	34
7775442	Slovenian_2.8	amod	36
7775442	Slovenian_2.8	det	38
7775442	Slovenian_2.8	flat	40
7775442	Slovenian_2.8	mark	42
7775442	Slovenian_2.8	cc	44
7775442	Slovenian_2.8	case	46
7775442	Slovenian_2.8	HEAD	48
7775442	Slovenian_2.8	cop	50
7775442	Slovenian_2.8	expl	52
7775442	Slovenian_2.8	root	54
7775442	Slovenian_2.8	aux	56
7775442	Slovenian_2.8	discourse	58
7775442	Slovenian_2.8	advmod	60
7775442	Slovenian_2.8	goeswith	62
7775442	Slovenian_2.8	dep	64
7775442	Slovenian_2.8	iobj	66
7775442	Slovenian_2.8	parataxis	68
7329435	Slovenian_2.8	parataxis	0
7329435	Slovenian_2.8	goeswith	2
7329435	Slovenian_2.8	dep	4
7329435	Slovenian_2.8	iobj	6
7329435	Slovenian_2.8	advmod	8
7329435	Slovenian_2.8	discourse	10
7329435	Slovenian_2.8	punct	12
7329435	Slovenian_2.8	aux	14
7329435	Slovenian_2.8	expl	16
7329435	Slovenian_2.8	cop	18
7329435	Slovenian_2.8	HEAD	20
7329435	Slovenian_2.8	vocative	22
7329435	Slovenian_2.8	fixed	24
7329435	Slovenian_2.8	case	26
7329435	Slovenian_2.8	cc	28
7329435	Slovenian_2.8	mark	30
7329435	Slovenian_2.8	det	32
7329435	Slovenian_2.8	flat	34
7329435	Slovenian_2.8	amod	36
7329435	Slovenian_2.8	nsubj	38
7329435	Slovenian_2.8	root	40
7329435	Slovenian_2.8	reparandum	42
7329435	Slovenian_2.8	obj	44
7329435	Slovenian_2.8	obl	46
7329435	Slovenian_2.8	nummod	48
7329435	Slovenian_2.8	xcomp	50
7329435	Slovenian_2.8	orphan	52
7329435	Slovenian_2.8	nmod	54
7329435	Slovenian_2.8	csubj	56
7329435	Slovenian_2.8	dislocated	58
7329435	Slovenian_2.8	advcl	60
7329435	Slovenian_2.8	appos	62
7329435	Slovenian_2.8	ccomp	64
7329435	Slovenian_2.8	acl	66
7329435	Slovenian_2.8	conj	68
2374330	Slovenian_2.8	conj	0
2374330	Slovenian_2.8	acl	2
2374330	Slovenian_2.8	ccomp	4
2374330	Slovenian_2.8	advcl	6
2374330	Slovenian_2.8	appos	8
2374330	Slovenian_2.8	parataxis	10
2374330	Slovenian_2.8	csubj	12
2374330	Slovenian_2.8	xcomp	14
2374330	Slovenian_2.8	nmod	16
2374330	Slovenian_2.8	goeswith	18
2374330	Slovenian_2.8	root	20
2374330	Slovenian_2.8	obj	22
2374330	Slovenian_2.8	punct	24
2374330	Slovenian_2.8	nsubj	26
2374330	Slovenian_2.8	nummod	28
2374330	Slovenian_2.8	reparandum	30
2374330	Slovenian_2.8	amod	32
2374330	Slovenian_2.8	advmod	34
2374330	Slovenian_2.8	det	36
2374330	Slovenian_2.8	mark	38
2374330	Slovenian_2.8	flat	40
2374330	Slovenian_2.8	cc	42
2374330	Slovenian_2.8	fixed	44
2374330	Slovenian_2.8	HEAD	46
2374330	Slovenian_2.8	case	48
2374330	Slovenian_2.8	expl	50
2374330	Slovenian_2.8	cop	52
2374330	Slovenian_2.8	aux	54
2374330	Slovenian_2.8	discourse	56
2374330	Slovenian_2.8	vocative	58
2374330	Slovenian_2.8	orphan	60
2374330	Slovenian_2.8	iobj	62
2374330	Slovenian_2.8	dislocated	64
2374330	Slovenian_2.8	dep	66
2374330	Slovenian_2.8	obl	68
1760786	Slovenian_2.8	parataxis	0
1760786	Slovenian_2.8	dep	2
1760786	Slovenian_2.8	iobj	4
1760786	Slovenian_2.8	advmod	6
1760786	Slovenian_2.8	goeswith	8
1760786	Slovenian_2.8	root	10
1760786	Slovenian_2.8	discourse	12
1760786	Slovenian_2.8	aux	14
1760786	Slovenian_2.8	cop	16
1760786	Slovenian_2.8	expl	18
1760786	Slovenian_2.8	HEAD	20
1760786	Slovenian_2.8	case	22
1760786	Slovenian_2.8	cc	24
1760786	Slovenian_2.8	fixed	26
1760786	Slovenian_2.8	mark	28
1760786	Slovenian_2.8	flat	30
1760786	Slovenian_2.8	det	32
1760786	Slovenian_2.8	amod	34
1760786	Slovenian_2.8	nummod	36
1760786	Slovenian_2.8	orphan	38
1760786	Slovenian_2.8	reparandum	40
1760786	Slovenian_2.8	nsubj	42
1760786	Slovenian_2.8	obj	44
1760786	Slovenian_2.8	dislocated	46
1760786	Slovenian_2.8	vocative	48
1760786	Slovenian_2.8	nmod	50
1760786	Slovenian_2.8	appos	52
1760786	Slovenian_2.8	obl	54
1760786	Slovenian_2.8	acl	56
1760786	Slovenian_2.8	xcomp	58
1760786	Slovenian_2.8	punct	60
1760786	Slovenian_2.8	csubj	62
1760786	Slovenian_2.8	advcl	64
1760786	Slovenian_2.8	ccomp	66
1760786	Slovenian_2.8	conj	68
4658262	Slovenian_2.8	conj	0
4658262	Slovenian_2.8	acl	2
4658262	Slovenian_2.8	ccomp	4
4658262	Slovenian_2.8	advcl	6
4658262	Slovenian_2.8	dislocated	8
4658262	Slovenian_2.8	csubj	10
4658262	Slovenian_2.8	xcomp	12
4658262	Slovenian_2.8	obl	14
4658262	Slovenian_2.8	appos	16
4658262	Slovenian_2.8	nmod	18
4658262	Slovenian_2.8	goeswith	20
4658262	Slovenian_2.8	nummod	22
4658262	Slovenian_2.8	obj	24
4658262	Slovenian_2.8	nsubj	26
4658262	Slovenian_2.8	amod	28
4658262	Slovenian_2.8	flat	30
4658262	Slovenian_2.8	det	32
4658262	Slovenian_2.8	mark	34
4658262	Slovenian_2.8	fixed	36
4658262	Slovenian_2.8	cc	38
4658262	Slovenian_2.8	discourse	40
4658262	Slovenian_2.8	case	42
4658262	Slovenian_2.8	HEAD	44
4658262	Slovenian_2.8	orphan	46
4658262	Slovenian_2.8	expl	48
4658262	Slovenian_2.8	cop	50
4658262	Slovenian_2.8	aux	52
4658262	Slovenian_2.8	root	54
4658262	Slovenian_2.8	advmod	56
4658262	Slovenian_2.8	punct	58
4658262	Slovenian_2.8	vocative	60
4658262	Slovenian_2.8	iobj	62
4658262	Slovenian_2.8	dep	64
4658262	Slovenian_2.8	reparandum	66
4658262	Slovenian_2.8	parataxis	68
7014009	Slovenian_2.8	parataxis	0
7014009	Slovenian_2.8	goeswith	2
7014009	Slovenian_2.8	dep	4
7014009	Slovenian_2.8	iobj	6
7014009	Slovenian_2.8	advmod	8
7014009	Slovenian_2.8	discourse	10
7014009	Slovenian_2.8	aux	12
7014009	Slovenian_2.8	expl	14
7014009	Slovenian_2.8	cop	16
7014009	Slovenian_2.8	HEAD	18
7014009	Slovenian_2.8	case	20
7014009	Slovenian_2.8	orphan	22
7014009	Slovenian_2.8	punct	24
7014009	Slovenian_2.8	cc	26
7014009	Slovenian_2.8	mark	28
7014009	Slovenian_2.8	flat	30
7014009	Slovenian_2.8	det	32
7014009	Slovenian_2.8	fixed	34
7014009	Slovenian_2.8	amod	36
7014009	Slovenian_2.8	nummod	38
7014009	Slovenian_2.8	reparandum	40
7014009	Slovenian_2.8	nsubj	42
7014009	Slovenian_2.8	vocative	44
7014009	Slovenian_2.8	root	46
7014009	Slovenian_2.8	obj	48
7014009	Slovenian_2.8	nmod	50
7014009	Slovenian_2.8	appos	52
7014009	Slovenian_2.8	obl	54
7014009	Slovenian_2.8	xcomp	56
7014009	Slovenian_2.8	csubj	58
7014009	Slovenian_2.8	dislocated	60
7014009	Slovenian_2.8	advcl	62
7014009	Slovenian_2.8	acl	64
7014009	Slovenian_2.8	ccomp	66
7014009	Slovenian_2.8	conj	68
7049408	Slovenian_2.8	advcl	0
7049408	Slovenian_2.8	conj	2
7049408	Slovenian_2.8	csubj	4
7049408	Slovenian_2.8	acl	6
7049408	Slovenian_2.8	dislocated	8
7049408	Slovenian_2.8	ccomp	10
7049408	Slovenian_2.8	xcomp	12
7049408	Slovenian_2.8	obl	14
7049408	Slovenian_2.8	root	16
7049408	Slovenian_2.8	punct	18
7049408	Slovenian_2.8	appos	20
7049408	Slovenian_2.8	nmod	22
7049408	Slovenian_2.8	fixed	24
7049408	Slovenian_2.8	nummod	26
7049408	Slovenian_2.8	obj	28
7049408	Slovenian_2.8	vocative	30
7049408	Slovenian_2.8	mark	32
7049408	Slovenian_2.8	flat	34
7049408	Slovenian_2.8	cc	36
7049408	Slovenian_2.8	det	38
7049408	Slovenian_2.8	case	40
7049408	Slovenian_2.8	discourse	42
7049408	Slovenian_2.8	cop	44
7049408	Slovenian_2.8	expl	46
7049408	Slovenian_2.8	HEAD	48
7049408	Slovenian_2.8	aux	50
7049408	Slovenian_2.8	orphan	52
7049408	Slovenian_2.8	advmod	54
7049408	Slovenian_2.8	iobj	56
7049408	Slovenian_2.8	dep	58
7049408	Slovenian_2.8	amod	60
7049408	Slovenian_2.8	reparandum	62
7049408	Slovenian_2.8	nsubj	64
7049408	Slovenian_2.8	parataxis	66
7049408	Slovenian_2.8	goeswith	68
6023324	Spanish_2.8	nsubj	0
6023324	Spanish_2.8	discourse	2
6023324	Spanish_2.8	nummod	4
6023324	Spanish_2.8	iobj	6
6023324	Spanish_2.8	det	8
6023324	Spanish_2.8	root	10
6023324	Spanish_2.8	aux	12
6023324	Spanish_2.8	cop	14
6023324	Spanish_2.8	expl	16
6023324	Spanish_2.8	HEAD	18
6023324	Spanish_2.8	cc	20
6023324	Spanish_2.8	fixed	22
